"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"SL","2023-07-19","85.1","-2","5.56","Gray, Jon",670042,592351,,"ball",,,,,11,,"R","L","R","TEX","TB","B",,,0,1,2023,"0.4","0.09",-3.190401328828469,4.215049223789925,,,650490,2,3,"Top",,,,,,,-3.5908294748312475,-123.83766619873558,2.9612532258029765,4.783449395627145,23.60264277664105,-32.048190050479164,3.49346157751971,1.61000121741558,,,,"85.1",2332,"6.2",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.29",,,,,,,,19,2,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",141,"-0.003","0.025",,,,,"-0.025",,0,0,0.534,0.46599999999999997,31,28,32,29,2,1,5,1,5,1,"3.05","-0.4","0.4","28.3",,,,,
"SL","2023-07-19","87.6","-1.7","5.52","Gray, Jon",670042,592351,,"foul",,,,,5,,"R","L","R","TEX","TB","S",,,0,0,2023,"0.54","0.12",0.20795059669938326,2.307244429363957,,670764,650490,1,3,"Top",,,,,,,3.503288856581698,-127.59474330488152,-1.9168862351165261,5.2152785393692875,25.54850590993968,-30.648657089631392,3.48,1.61,3,"82.3",-42,"88",2327,"6.4",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.06",,,,,,,,19,1,"Slider",0,0,0,0,0,0,0,0,"Infield shade","Standard",119,"0.008","-0.04","76.0","7.4",,,"0.04","88.0",0,0,0.455,0.5449999999999999,31,28,32,29,2,1,5,1,5,1,"2.83","-0.54","0.54","30.9",18.839357215153,-8.997361691568189,27.46473633327596,34.31323944988199,33.96008938552502
"SL","2023-07-19","88.3","-1.83","5.48","Gray, Jon",650490,592351,"single","hit_into_play",,,,,14,"Yandy Diaz singles on a ground ball to third baseman Josh Jung. Taylor Walls to 2nd.","R","R","R","TEX","TB","X",5,"ground_ball",0,2,2023,"0.5","0.29",1.1331671932900504,1.072574016204178,,,670764,1,3,"Top",119.7,172.09,,,,,6.167221513229096,-128.39042354893584,-5.224802749081069,4.171617380203947,27.503289920637776,-28.00115397711488,3.51,1.71,1,"46.8",-57,"88.2",2281,"6.3",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.16",0.262,0.255,"0.9",1,1,0,1,18,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",172,"-0.055","0.51","62.6","7.7",,0.262,"-0.51","88.0",0,0,0.51,0.49,31,31,32,32,2,1,5,1,5,1,"2.64","-0.5","-0.5","26.5",0.8026487271127001,20.03077002443686,29.906257112242937,48.024354305863,19.478362857200846
"FF","2023-07-19","95.5","-1.79","5.49","Gray, Jon",650490,592351,,"called_strike",,,,,1,,"R","R","R","TEX","TB","S",,,0,1,2023,"-0.6","1.03",-0.5282211657778746,3.3948635715930378,,,670764,1,3,"Top",,,,,,,4.6970875066364,-139.06125416959827,-2.2177924158174065,-8.909086176805683,32.14281015248721,-18.547148645769287,3.54668697331351,1.83343838676529,,,,"95.6",1866,"6.4",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.1",,,,,,,,18,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",217,"0.008","-0.053",,,,,"0.053",,0,0,0.502,0.498,31,31,32,32,2,1,5,1,5,1,"1.47","0.6","0.6","26.1",,,,,
"FF","2023-07-19","95.1","-1.95","5.43","Gray, Jon",650490,592351,,"swinging_strike",,,,,2,,"R","R","R","TEX","TB","S",,,0,0,2023,"-0.64","1.27",-0.11277497620971288,3.034299288209173,,,670764,1,3,"Top",,,,,,,6.273736200966285,-138.28168462191599,-3.4785359544931467,-9.656586803379248,31.960095778968704,-15.266692064413112,3.51,1.71,,,,"95.4",1999,"6.6",717346,641680,663993,543760,673962,608369,608671,665750,666969,"53.92",,,,,,,,18,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",218,"0.005","-0.042","70.5","6.6","0.477777732",,"0.042",,0,0,0.497,0.503,31,31,32,32,2,1,5,1,5,1,"1.26","0.64","0.64","26.1",-3.043570612303859,25.868439738526707,28.042809702484405,35.63170627707272,14.280706337270754
"SL","2023-07-19","86.6","-1.91","5.48","Gray, Jon",542194,592351,"field_out","hit_into_play",,,,,8,"Christian Bethancourt flies out to left fielder Travis Jankowski.","R","R","R","TEX","TB","X",7,"fly_ball",0,1,2023,"0.51","0.13",0.07596616795366684,2.1019716531734565,,,670764,0,3,"Top",83.94,68.83,,,,,3.688417113637378,-126.06951507590213,-2.085722461627333,4.656575552463231,27.396417495470505,-30.598983737686194,3.53,1.74,338,"89.8",28,"86.4",2360,"6.3",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.18",0.074,0.094,"0",1,0,0,3,17,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",81,"0.032","-0.205","84.1","7.9",,0.16,"0.205","89.8",0,0,0.465,0.5349999999999999,31,31,32,32,1,0,5,2,5,1,"2.93","-0.51","-0.51","26.8",62.492339983392604,61.89066870773582,25.187718100935342,37.83913999713831,37.632117277601026
"SL","2023-07-19","87.1","-1.93","5.48","Gray, Jon",542194,592351,,"swinging_strike",,,,,6,,"R","R","R","TEX","TB","S",,,0,0,2023,"0.58","0.1",0.7454506562213409,2.5632002768207856,,,670764,0,3,"Top",,,,,,,5.2152212529342,-126.6743410582915,-0.9389347367106292,4.921488497581138,30.289633753082615,-31.14995043986876,3.53,1.74,,,,"86.4",2305,"6.2",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.27",,,,,,,,17,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",128,"0.006","-0.036","76.9","8.2","3.304981044",,"0.036",,0,0,0.459,0.5409999999999999,31,31,32,32,1,0,5,2,5,1,"2.95","-0.58","-0.58","31.0",22.594907105594697,-25.59667625400919,24.015981047783935,45.34898922507476,43.37115014012967
"FF","2023-07-19","95.4","-1.82","5.4","Gray, Jon",622534,592351,"double","hit_into_play",,,,,5,"Manuel Margot doubles (14) on a sharp line drive to right fielder Adolis Garcia. Josh Lowe out at home on the throw, right fielder Adolis Garcia to second baseman Marcus Semien to catcher Jonah Heim.","R","R","R","TEX","TB","X",9,"line_drive",0,1,2023,"-0.72","0.63",0.15125681765991228,2.204174610704934,,,666139,2,2,"Top",205.24,104.75,,,,,6.828211976633252,-138.87489081210933,-4.209716341963035,-10.82261634150471,29.65381573892784,-23.30928550016172,3.41,1.63,230,"104.9",9,"95.8",1714,"6.4",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.13",0.75,0.707,"1.25",1,1,1,4,11,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",222,"0.02","0.926","73.2","6.4",,0.897,"-0.926","104.9",0,0,0.531,0.469,31,28,32,29,1,0,5,1,5,2,"1.87","0.72","0.72","25.7",-2.676713720276954,17.540703496300704,32.58410687685016,36.679944439743366,20.849877864756653
"FF","2023-07-19","95.6","-1.86","5.51","Gray, Jon",622534,592351,,"swinging_strike",,,,,6,,"R","R","R","TEX","TB","S",,,0,0,2023,"-1.03","1.01",0.6884340205822139,2.6020627729388734,,,666139,2,2,"Top",,,,,,,9.068316833137377,-138.9324343211034,-4.331358622746992,-15.279775926712219,30.006351410505847,-18.329999967564337,3.41,1.63,,,,"96.1",1807,"6.5",717346,641680,663993,543760,673962,608369,608671,665750,666969,"53.95",,,,,,,,11,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",219,"0.003","-0.045","75.1","6.7","0.463853844",,"0.045","88.0",0,0,0.528,0.472,31,28,32,29,1,0,5,1,5,2,"1.49","1.03","1.03","28.2",-4.756524917545468,26.05507374960819,28.32025950320932,43.27619889982954,15.643014335873994
"FF","2023-07-19","94.1","-1.98","5.41","Gray, Jon",666139,592351,"force_out","hit_into_play",,,,,6,"Josh Lowe grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Jose Siri out at 2nd. Josh Lowe to 1st.","R","L","R","TEX","TB","X",5,"ground_ball",0,1,2023,"-0.66","0.67",0.45283914696499594,2.453707646018181,,,642350,1,2,"Top",106.36,164.81,,,,,7.79569355911238,-136.84874525844756,-3.4509786290564066,-10.040377163795556,29.78099906537933,-23.1914119488386,3.77,1.84,39,"82.5",-1,"94.3",1741,"6.4",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.07",0.198,0.179,"0",1,0,0,2,10,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",220,"0.026","-0.291","72.2","6.2",,0.202,"0.291","88.0",0,0,0.502,0.498,31,25,32,25,1,0,5,1,5,1,"1.9","0.66","-0.66","26.7",-15.50901106048423,23.413903969821803,39.28145691537424,34.27963007436428,19.473154457382265
"CU","2023-07-19","75.5","-1.81","5.76","Gray, Jon",666139,592351,,"called_strike",,,,,4,,"R","L","R","TEX","TB","S",,,0,0,2023,"1.13","-0.88",-0.40687209417923675,2.8357267204659644,,,642350,1,2,"Top",,,,,,,0.9105290543309349,-109.86171438189476,2.6784754882265354,8.923621676378056,21.62302664033222,-40.00051095690435,3.82581486921149,1.8400025889048,,,,"75.2",2341,"6.3",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.18",,,,,,,,10,1,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",47,"0.005","-0.042",,,,,"0.042",,0,0,0.497,0.503,31,25,32,25,1,0,5,1,5,1,"4.91","-1.13","1.13","34.9",,,,,
,"2023-07-19","87.4","-1.91","5.59","Gray, Jon",670042,592351,,"automatic_ball",,,,,,,"R","L","R","TEX","TB","B",,,1,1,2023,"0.5","0.14",,,,,650490,2,3,"Top",,,,,,,5.820760208776057,-127.22557318841518,-3.5993868475274837,4.2463498623242275,25.44962871712685,-30.1267479901155,,,,,,"87.4",2417,"6.2",717346,641680,663993,543760,673962,608369,608671,665750,666969,"54.27",,,,,,,,19,3,,0,0,0,0,0,0,0,0,,,153,"-0.003",,,,,,,,0,0,0.531,0.469,31,28,32,29,2,1,5,1,5,1,"2.84","-0.5","0.5",,,,,,
"FF","2023-07-14","95.9","-1.85","5.36","Gray, Jon",665926,592351,"strikeout","swinging_strike",,,,,12,"Andres Gimenez strikes out swinging.","R","L","R","TEX","CLE","S",2,,1,2,2023,"-0.57","0.82",0.22557396847540911,3.4995983322470794,,642708,647304,2,5,"Top",,,,,,,6.8143813850661985,-139.59292209134173,-1.2044781534827886,-8.93959463485768,30.655841756297203,-21.355535418273984,3.1,1.44,,,,"96.4",1828,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.97",,0,"0",1,0,0,,40,4,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Standard","Standard",223,"0.025","-0.213",,,,,"0.213",,-2,2,0.264,0.736,31,24,32,25,3,2,9,5,5,2,"1.65","0.57","-0.57","24.4",,,,,
"SL","2023-07-14","88.3","-1.88","5.49","Gray, Jon",665926,592351,,"blocked_ball",,,,,14,,"R","L","R","TEX","CLE","B",,,0,2,2023,"0.43","0.18",1.8457424113445762,0.5310909170509799,,642708,647304,2,5,"Top",,,,,,,8.192148534075864,-128.20051605959375,-6.353609715986547,2.9861171275413216,27.238316936780674,-28.965728671133814,3.18368079190338,1.5797426235561,,,,"88.4",2527,"6.6",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.95",,,,,,,,40,3,"Slider",2,4,4,2,4,2,4,2,"Standard","Standard",125,"-0.004","0.018",,,,,"-0.018",,-2,2,0.268,0.732,31,24,32,25,3,2,9,5,5,2,"2.76","-0.43","0.43","29.6",,,,,
"FF","2023-07-14","96.4","-1.91","5.25","Gray, Jon",665926,592351,,"called_strike",,,,,8,,"R","L","R","TEX","CLE","S",,,0,1,2023,"-1.2","1.02",0.14165187002977753,1.6998670244007894,,642708,647304,2,5,"Top",,,,,,,8.216825516087166,-140.12360831324332,-6.192195305656476,-17.74475187673219,32.248801612513844,-17.455222162375353,3.23928064132927,1.60762387806801,,,,"96.6",2028,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.97",,,,,,,,40,2,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Standard","Standard",220,"0.009","-0.061",,,,,"0.061",,-2,2,0.259,0.741,31,24,32,25,3,2,9,5,5,2,"1.44","1.2","-1.2","24.9",,,,,
"CH","2023-07-14","89.4","-1.91","5.45","Gray, Jon",665926,592351,,"called_strike",,,,,8,,"R","L","R","TEX","CLE","S",,,0,0,2023,"-1.14","0.83",-0.1654982701545351,1.7735046576992595,,642708,647304,2,5,"Top",,,,,,,6.72083346855311,-129.89795735217345,-4.749429441595245,-14.388261670124171,29.31277862200509,-21.940356128780422,3.18368079190338,1.38453952824586,,,,"89.3",1424,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.99",,,,,,,,40,1,"Changeup",2,4,4,2,4,2,4,2,"Standard","Standard",239,"0.005","-0.04",,,,,"0.04",,-2,2,0.254,0.746,31,24,32,25,3,2,9,5,5,2,"2.05","1.14","-1.14","28.9",,,,,
"CH","2023-07-14","89.6","-1.85","5.37","Gray, Jon",647304,592351,,"ball",,,,,14,,"R","L","R","TEX","CLE","B",,,2,0,2023,"-1.15","0.58",1.3820313996721514,0.5159490479102673,,,642708,2,5,"Top",,,,,,,10.438901530199088,-129.9680079255005,-7.178442204985156,-15.326804088263529,28.307634598006047,-24.13058205995458,3.16150054748003,1.53608626826149,,,,"89.6",1564,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.97",,,,,,,,39,3,"Changeup",2,4,4,2,4,2,4,2,"Infield shade","Standard",239,"-0.008","0.104",,,,,"-0.104",,-2,2,0.265,0.735,31,26,32,26,3,2,9,5,5,1,"2.28","1.15","-1.15","28.0",,,,,
"CU","2023-07-14","77.7","-1.7","5.62","Gray, Jon",647304,592351,,"ball",,,,,14,,"R","L","R","TEX","CLE","B",,,1,0,2023,"1.11","-0.93",1.5908825835562412,1.659531447852034,,,642708,2,5,"Top",,,,,,,5.0224817182176045,-112.97987392137206,0.22902162826213646,8.465424039038625,22.711995860063386,-40.35651513508556,3.10588787386777,1.53608626826149,,,,"77.6",2592,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.03",,,,,,,,39,2,"Curveball",2,4,4,2,4,2,4,2,"Infield shade","Strategic",43,"-0.003","0.037",,,,,"-0.037",,-2,2,0.268,0.732,31,26,32,26,3,2,9,5,5,1,"4.74","-1.11","1.11","34.6",,,,,
"CU","2023-07-14","77.4","-1.64","5.63","Gray, Jon",647304,592351,,"ball",,,,,14,,"R","L","R","TEX","CLE","B",,,0,0,2023,"1.09","-0.9",0.8464418951879289,1.3003920754935594,,,642708,2,5,"Top",,,,,,,3.3167052888558453,-112.67380386413953,-0.5813383089436529,8.591557098641855,22.582986398261344,-39.93622250090723,3.1893034693206,1.56396950987048,,,,"77.5",2597,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.96",,,,,,,,39,1,"Curveball",2,4,4,2,4,2,4,2,"Infield shade","Strategic",43,"-0.002","0.03",,,,,"-0.03",,-2,2,0.27,0.73,31,26,32,26,3,2,9,5,5,1,"4.74","-1.09","1.09","34.0",,,,,
"SL","2023-07-14","86.7","-1.95","5.48","Gray, Jon",608070,592351,"field_out","hit_into_play",,,,,7,"Jose Ramirez flies out to left fielder Travis Jankowski.","R","L","R","TEX","CLE","X",7,"fly_ball",1,1,2023,"0.39","0.16",-0.6330190430354612,2.062701528383866,,,642708,1,5,"Top",48.24,81.16,,,,,2.356705085551754,-126.39229424307413,-2.372467568093775,3.7452492944457902,23.799538893358857,-30.187011518499844,3.33,1.58,348,"96.6",28,"87.5",2440,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.99",0.324,0.5922857142857143,"0",1,0,0,5,38,3,"Slider",2,4,4,2,4,2,4,2,"Infield shade","Standard",129,"0.022","-0.24","69.1","6.9",,1.139,"0.24","96.6",-2,2,0.248,0.752,31,30,32,31,3,2,9,5,5,1,"2.84","-0.39","0.39","26.5",1.16752125150646,5.028680679679779,30.167427788699392,38.786221571161285,25.029662241446076
"CH","2023-07-14","89.7","-1.81","5.4","Gray, Jon",608070,592351,,"ball",,,,,13,,"R","L","R","TEX","CLE","B",,,0,1,2023,"-1.44","0.77",-0.6905548147376137,1.3196879083744602,,,642708,1,5,"Top",,,,,,,5.8162038233261475,-130.47291851046415,-5.73700506328761,-17.655818622176323,26.937564386439522,-22.334543750287782,3.44139470996202,1.55242936233665,,,,"89.9",1422,"6.4",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.14",,,,,,,,38,2,"Changeup",2,4,4,2,4,2,4,2,"Infield shade","Standard",244,"-0.002","0.025",,,,,"-0.025",,-2,2,0.25,0.75,31,30,32,31,3,2,9,5,5,1,"2.06","1.44","-1.44","26.7",,,,,
"FF","2023-07-14","96.3","-1.85","5.28","Gray, Jon",608070,592351,,"called_strike",,,,,7,,"R","L","R","TEX","CLE","S",,,0,0,2023,"-0.95","1.18",-0.5281786683216008,1.6673862908258201,,,642708,1,5,"Top",,,,,,,5.683353706883858,-140.0712291005905,-6.701933672865802,-13.829325090683023,32.145363369108765,-15.307945153230184,3.38582969474639,1.58031186733964,,,,"96.4",1962,"6.4",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.07",,,,,,,,38,1,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Infield shade","Standard",223,"0.003","-0.042",,,,,"0.042",,-2,2,0.247,0.753,31,30,32,31,3,2,9,5,5,1,"1.28","0.95","-0.95","25.1",,,,,
"CU","2023-07-14","78.5","-1.79","5.67","Gray, Jon",605137,592351,"field_out","hit_into_play",,,,,5,"Josh Bell flies out to center fielder Leody Taveras.","R","L","R","TEX","CLE","X",8,"fly_ball",0,0,2023,"1.01","-0.35",0.16434101477734497,3.0997628262147376,,,665926,2,3,"Top",117.66,84.07,,,,,2.3573148551275147,-114.17440014862721,2.0246067566008046,8.291969617167261,23.619009847242523,-35.88013301758809,3.73,1.8,288,"99.6",49,"78.4",2391,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54",0.018,0.025,"0",1,0,0,3,23,1,"Curveball",0,4,4,0,4,0,4,0,"Infield shade","Strategic",50,"0.011","-0.286","78.3","7.7",,0.04,"0.286","99.6",-4,4,0.153,0.847,31,30,32,31,2,1,9,5,5,1,"4.09","-1.01","1.01","34.8",14.805140778797195,0.10553790196834643,25.868563961360586,41.79447797486843,34.42156299461854
"SL","2023-07-14","88.2","-1.94","5.48","Gray, Jon",647304,592351,"home_run","hit_into_play",,,,,6,"Josh Naylor homers (12) on a fly ball to right field. Amed Rosario scores.","R","L","R","TEX","CLE","X",,"fly_ball",3,1,2023,"0.33","0.17",0.46747435256628556,2.0067585484420913,,642708,,2,3,"Top",224.27,87.73,,,,,5.181226934218029,-128.32922422353755,-2.70527177994847,2.5901901549296724,26.58509759256576,-29.955227283708492,3.05,1.48,354,"103",24,"88.4",2394,"6.4",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.08",0.633,1.1587727272727273,"2",1,0,3,6,21,5,"Slider",0,2,2,0,4,0,4,0,"Infield shade","Standard",156,"-0.138","1.54","83.5","8.3",,2.242,"-1.54","103.0",-2,2,0.297,0.7030000000000001,31,26,32,26,2,1,9,5,5,1,"2.76","-0.33","0.33","27.0",18.018861192896942,-17.78586547673751,39.66330620212923,32.60385503567357,29.97269393433261
"FF","2023-07-14","95.8","-2.1","5.28","Gray, Jon",647304,592351,,"ball",,,,,11,,"R","L","R","TEX","CLE","B",,,2,1,2023,"-0.87","0.74",-0.7873799560307506,3.910286701292251,,642708,,2,3,"Top",,,,,,,5.446294860139549,-139.44943844825568,0.31891850424041057,-12.564163341563143,31.70807922060267,-22.80380925870416,3.1893034693206,1.56396950987048,,,,"96.2",1963,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.97",,,,,,,,21,4,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Infield shade","Standard",228,"-0.002","0.069",,,,,"-0.069",,-2,2,0.299,0.7010000000000001,31,26,32,26,2,1,9,5,5,1,"1.74","0.87","-0.87","23.0",,,,,
"FF","2023-07-14","95.7","-1.86","5.37","Gray, Jon",647304,592351,,"foul",,,,,2,,"R","L","R","TEX","CLE","S",,,2,0,2023,"-0.99","0.84",0.06136441294088679,3.0109279049321134,,642708,,2,3,"Top",,,,,,,7.3206827321286125,-139.27200940344792,-2.5222144838322285,-14.56744677173167,31.012895078991576,-20.87813749569333,3.05,1.48,220,"79.4",48,"95.9",1969,"6.4",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.12",,,,,,,,21,3,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Infield shade","Standard",221,"0.001","-0.055","73.7","6.4",,,"0.055","88.0",-2,2,0.298,0.702,31,26,32,26,2,1,9,5,5,1,"1.65","0.99","-0.99","27.6",-3.0844718621144014,14.634470427620268,28.56489371430979,36.43767311164889,14.703637229109942
"SL","2023-07-14","88.8","-1.81","5.53","Gray, Jon",647304,592351,,"blocked_ball",,,,,14,,"R","L","R","TEX","CLE","B",,,1,0,2023,"0.22","0.25",0.31334245218540047,0.33353107045738506,,642708,,2,3,"Top",,,,,,,4.753735966469957,-129.18145933452521,-7.237787354407951,1.533711528036996,26.041378191850818,-28.121864263460996,3.16150054748003,1.64761156174126,,,,"89.3",2436,"6.6",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.94",,,,,,,,21,2,"Slider",0,2,2,0,2,0,2,0,"Infield shade","Standard",143,"-0.001","0.029",,,,,"-0.029",,-2,2,0.299,0.7010000000000001,31,26,32,26,2,1,9,5,5,1,"2.64","-0.22","0.22","30.7",,,,,
"SL","2023-07-14","87.9","-1.87","5.53","Gray, Jon",608070,592351,"field_out","hit_into_play",,,,,4,"Jose Ramirez grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe. Amed Rosario to 2nd.","R","L","R","TEX","CLE","X",6,"ground_ball",3,2,2023,"0.34","0.2",-0.4530667332538233,2.414572979302281,,,642708,1,3,"Top",118.88,158.59,,,,,2.7425575060480187,-128.03395222067732,-1.887045165344658,3.1510185205273737,25.716232856259655,-29.81955002729257,3.33,1.58,45,"93.7",0,"88.5",2334,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.97",0.364,0.331,"0",1,0,0,2,20,6,"Slider",0,2,2,0,2,0,2,0,"Infield shade","Standard",131,"0.017","-0.392","66.0","6.1",,0.408,"0.392","93.7",-2,2,0.283,0.7170000000000001,31,30,32,31,2,1,9,5,5,1,"2.74","-0.34","0.34","28.8",-2.2734101295346556,16.31934505724692,31.631770270822358,36.791947283487225,21.575482575518556
"FF","2023-07-14","95.6","-1.94","5.28","Gray, Jon",608070,592351,,"foul",,,,,4,,"R","L","R","TEX","CLE","S",,,3,1,2023,"-0.74","1.04",-0.43753832769378687,2.221641370565746,,,642708,1,3,"Top",,,,,,,5.642414980837692,-139.0713776011456,-4.8084073842353705,-10.881210876784154,31.27593284822925,-17.73523642736354,3.33,1.58,170,"80.5",66,"95.9",1988,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.03",,,,,,,,20,5,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Infield shade","Standard",224,"0.008","-0.069","70.1","7.0",,,"0.069","88.0",-2,2,0.275,0.725,31,30,32,31,2,1,9,5,5,1,"1.45","0.74","-0.74","20.1",3.282668906306443,0.48755508040137213,32.59781066266615,37.53328810919966,28.376654435568657
"SL","2023-07-14","87","-1.9","5.53","Gray, Jon",608070,592351,,"blocked_ball",,,,,14,,"R","L","R","TEX","CLE","B",,,2,1,2023,"0.25","0.27",0.70532028839669,0.4331257369399584,,,642708,1,3,"Top",,,,,,,5.753313913630559,-126.55213870082582,-6.650281057565684,1.5886001439520543,25.300629571654298,-28.090202256277255,3.33025488909585,1.58031186733964,,,,"87.6",2446,"6.6",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.86",,,,,,,,20,4,"Slider",0,2,2,0,2,0,2,0,"Infield shade","Standard",117,"-0.009","0.1",,,,,"-0.1",,-2,2,0.284,0.716,31,30,32,31,2,1,9,5,5,1,"2.74","-0.25","0.25","28.0",,,,,
"CH","2023-07-14","89.1","-1.96","5.48","Gray, Jon",608070,592351,,"ball",,,,,13,,"R","L","R","TEX","CLE","B",,,1,1,2023,"-0.97","0.49",-0.17655802362121642,1.1174769232755788,,,642708,1,3,"Top",,,,,,,6.422793775575742,-129.53775183759421,-5.683132770505706,-12.267526475530687,28.3000249469773,-25.629048267403267,3.44139470996202,1.58031186733964,,,,"89.2",1508,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.03",,,,,,,,20,3,"Changeup",0,2,2,0,2,0,2,0,"Infield shade","Standard",243,"-0.004","0.046",,,,,"-0.046",,-2,2,0.288,0.712,31,30,32,31,2,1,9,5,5,1,"2.4","0.97","-0.97","28.0",,,,,
"FF","2023-07-14","94.7","-1.93","5.44","Gray, Jon",608070,592351,,"ball",,,,,11,,"R","L","R","TEX","CLE","B",,,0,1,2023,"-0.83","1.05",-1.0009498122575486,4.404749737831333,,,642708,1,3,"Top",,,,,,,4.307449198562652,-137.89723553385235,0.64932528227808,-11.53670464976811,31.268962657452906,-19.199102418989447,3.46917349694478,1.58031186733964,,,,"95.1",1823,"6.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"53.99",,,,,,,,20,2,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Infield shade","Standard",221,"-0.002","0.025",,,,,"-0.025",,-2,2,0.29,0.71,31,30,32,31,2,1,9,5,5,1,"1.49","0.83","-0.83","28.6",,,,,
