"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CU","2023-05-27","77.4","1.15","6.75","Smith, Will",602104,519293,,"called_strike",,,,,6,,"R","R","L","BAL","TEX","S",,,0,1,2023,"-0.74","-0.95",0.8230147754438368,2.4909949528309205,,663624,,2,9,"Bot",,,,,,,0.63842448586678,-112.67390513935958,-0.35877023684439946,-6.364507640275417,22.39438264642888,-40.40498620499964,3.17896596773613,1.44895063886008,,,,"76.7",1910,"6",718001,641680,663993,543760,673962,608369,669352,665750,666969,"54.53",,,,,,,,72,2,"Curveball",2,5,2,5,5,2,2,5,"Standard","Standard",329,"0","-0.061",,,,,"0.061",,-3,-3,0.016,0.016,33,29,34,29,1,3,3,1,3,1,"4.79","-0.74","0.74","50.8",,,,,
"FF","2023-05-27","91.9","1.19","6.72","Smith, Will",602104,519293,,"called_strike",,,,,6,,"R","R","L","BAL","TEX","S",,,0,0,2023,"0.59","1.59",0.3707145936515813,2.2352952800300994,,663624,,2,9,"Bot",,,,,,,-3.3567936229203137,-133.5999124789056,-8.953086650519174,7.836671900865469,28.097437005685308,-11.399588010086486,3.17896596773613,1.44895063886008,,,,"91.8",2201,"6.2",718001,641680,663993,543760,673962,608369,669352,665750,666969,"54.28",,,,,,,,72,1,"4-Seam Fastball",2,5,2,5,5,2,2,5,"Standard","Standard",156,"0","-0.046",,,,,"0.046",,-3,-3,0.016,0.016,33,29,34,29,1,3,3,1,3,1,"1.11","0.59","-0.59","49.4",,,,,
"FF","2023-05-27","92.2","1.25","6.66","Smith, Will",663624,519293,"double","hit_into_play",,,,,5,"Ryan Mountcastle doubles (12) on a sharp fly ball to center fielder Leody Taveras. Austin Hays scores.","R","R","L","BAL","TEX","X",8,"fly_ball",1,2,2023,"0.66","1.31",0.028921084345036263,2.453974045121492,,,669720,2,9,"Bot",170.36,48.72,,,,,-4.541764400485074,-134.04352684875977,-7.739207582351233,8.937441931808905,26.920869941134615,-14.872077413614077,3.73,1.83,386,"103.3",29,"92.3",2140,"6.2",718001,641680,663993,543760,673962,608369,669352,665750,666969,"54.26",0.69,1.3596212121212112,"1.25",1,1,1,6,71,5,"4-Seam Fastball",1,5,1,5,5,2,2,5,"Standard","Standard",152,"0.011","0.961",,,,2.689,"-0.961","103.3",-4,-4,0.005,0.005,33,26,34,26,1,3,3,1,3,1,"1.36","0.66","-0.66","46.3",,,,,
"SL","2023-05-27","80.7","1.42","6.63","Smith, Will",663624,519293,,"foul",,,,,13,,"R","R","L","BAL","TEX","S",,,1,2,2023,"-0.61","-0.06",-0.9097551333242588,1.8299354680193618,,,669720,2,9,"Bot",,,,,,,-4.022401355084401,-117.60798799630096,-3.9987661086168984,-4.988586927889886,20.270438842824763,-32.19327010589294,3.73,1.83,218,"80.9",56,"81",2292,"6.2",718001,641680,663993,543760,673962,608369,669352,665750,666969,"54.27",,,,,,,,71,4,"Slider",1,5,1,5,5,1,1,5,"Standard","Standard",307,"0","0",,,,,"0","88.0",-4,-4,0.005,0.005,33,26,34,26,1,3,3,1,3,1,"3.52","-0.61","0.61","45.2",,,,,
"SL","2023-05-27","81","1.31","6.61","Smith, Will",663624,519293,,"swinging_strike",,,,,13,,"R","R","L","BAL","TEX","S",,,1,1,2023,"-0.69","0.34",-1.4460261653520714,1.52380995213896,,,669720,2,9,"Bot",,,,,,,-4.829131624384577,-117.87439660304244,-5.402351729384242,-5.5655942786616555,21.500129859905343,-28.218385108291656,3.73,1.83,,,,"81",2340,"6.2",718001,641680,663993,543760,673962,608369,669352,665750,666969,"54.29",,,,,,,,71,3,"Slider",1,5,1,5,5,1,1,5,"Standard","Standard",309,"0","-0.06",,,,,"0.06",,-4,-4,0.005,0.005,33,26,34,26,1,3,3,1,3,1,"3.12","-0.69","0.69","49.1",,,,,
"FF","2023-05-27","92.4","1.24","6.65","Smith, Will",663624,519293,,"foul",,,,,7,,"R","R","L","BAL","TEX","S",,,1,0,2023,"0.53","1.4",-0.6919206249646346,2.1584786684418087,,,669720,2,9,"Bot",,,,,,,-6.05331895569665,-134.22642763862777,-8.61942705680332,7.740066907752916,29.133736754266558,-13.586724659445556,3.73,1.83,191,"70.9",45,"92.1",2168,"6.2",718001,641680,663993,543760,673962,608369,669352,665750,666969,"54.28",,,,,,,,71,2,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard",149,"-0.001","-0.05",,,,,"0.05","88.0",-4,-4,0.006,0.006,33,26,34,26,1,3,3,1,3,1,"1.28","0.53","-0.53","48.0",,,,,
"FF","2023-05-27","93.2","1.16","6.74","Smith, Will",663624,519293,,"ball",,,,,12,,"R","R","L","BAL","TEX","B",,,0,0,2023,"0.69","1.34",1.2550042877404968,4.149114010203649,,,669720,2,9,"Bot",,,,,,,-1.268774595191632,-135.73402936356572,-3.851343392347631,8.840816108063015,29.99759433307493,-14.955855878758248,3.70582796666304,1.82897886653798,,,,"93",2159,"6.1",718001,641680,663993,543760,673962,608369,669352,665750,666969,"54.35",,,,,,,,71,1,"4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard",147,"0.001","0.03",,,,,"-0.03",,-4,-4,0.005,0.005,33,26,34,26,1,3,3,1,3,1,"1.28","0.69","-0.69","48.0",,,,,
"SL","2023-05-24","82.7","1.45","6.4","Smith, Will",669261,519293,"strikeout","swinging_strike",,,,,13,"Jack Suwinski strikes out swinging.","R","L","L","PIT","TEX","S",2,,1,2,2023,"-0.62","0.22",-0.8686072921724268,2.0462878347022424,663647,678225,656582,2,8,"Bot",,,,,,,-4.072501607962827,-120.3268179919625,-3.8457128108638976,-5.231218444466594,23.343061545640197,-29.49530291292796,3.39,1.55,,,,"82.5",2343,"6.2",718045,641680,663993,543760,673962,669701,669352,665750,666969,"54.32",,0,"0",1,0,0,,69,5,"Slider",2,3,2,3,3,2,2,3,"Standard","Standard",313,"-0.143","-0.17",,,,,"0.17",,-1,-1,0.308,0.308,33,24,34,25,1,3,8,1,3,2,"3.11","-0.62","-0.62","43.3",,,,,
"CU","2023-05-24","79.5","1.23","6.63","Smith, Will",669261,519293,,"foul",,,,,5,,"R","L","L","PIT","TEX","S",,,1,2,2023,"-0.55","-0.76",0.09678052637479884,2.3637478409686077,663647,678225,656582,2,8,"Bot",,,,,,,-1.443864646644864,-115.85286946842747,-1.1765024312280674,-4.662268216892511,22.588954460812207,-38.96678303725972,3.39,1.55,174,"68.8",57,"79",2094,"6",718045,641680,663993,543760,673962,669701,669352,665750,666969,"54.54",,,,,,,,69,4,"Curveball",2,3,2,3,3,2,2,3,"Standard","Standard",328,"0","0",,,,,"0","88.0",-1,-1,0.308,0.308,33,24,34,25,1,3,8,1,3,2,"4.37","-0.55","-0.55","49.9",,,,,
"FF","2023-05-24","94.2","1.29","6.54","Smith, Will",669261,519293,,"foul",,,,,5,,"R","L","L","PIT","TEX","S",,,1,1,2023,"0.85","1.38",0.22698128547480512,2.794766421894461,663647,678225,656582,2,8,"Bot",,,,,,,-4.627878788420541,-136.93340607590847,-7.0338713414263845,11.763302760604475,31.279282504303193,-13.506791100723564,3.39,1.55,227,"71",33,"93.7",2312,"6.1",718045,641680,663993,543760,673962,669701,669352,665750,666969,"54.38",,,,,,,,69,3,"4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard",150,"-0.051","-0.079",,,,,"0.079","88.0",-1,-1,0.359,0.359,33,24,34,25,1,3,8,1,3,2,"1.21","0.85","0.85","47.3",,,,,
"SL","2023-05-24","81.7","1.46","6.38","Smith, Will",669261,519293,,"ball",,,,,13,,"R","L","L","PIT","TEX","B",,,0,1,2023,"-0.63","0.25",-1.9964564936174805,1.5393399950120226,663647,678225,656582,2,8,"Bot",,,,,,,-6.57197232524859,-118.90565314477786,-4.911259936745209,-5.002788733260728,18.6455600750758,-29.191621248802534,3.3890418394052,1.57462337245892,,,,"82.1",2410,"6.2",718045,641680,663993,543760,673962,669701,669352,665750,666969,"54.33",,,,,,,,69,2,"Slider",2,3,2,3,3,2,2,3,"Standard","Standard",312,"0.021","0.034",,,,,"-0.034",,-1,-1,0.338,0.338,33,24,34,25,1,3,8,1,3,2,"3.12","-0.63","-0.63","42.8",,,,,
"SL","2023-05-24","81.5","1.66","6.42","Smith, Will",669261,519293,,"foul",,,,,2,,"R","L","L","PIT","TEX","S",,,0,0,2023,"-0.68","0.26",0.1201054122464601,3.3729113808400566,663647,678225,656582,2,8,"Bot",,,,,,,-2.1562890585773404,-118.84876858803253,-0.9213584406824993,-6.226351684050004,17.549180604509093,-29.740588128689012,3.39,1.55,173,"74.6",68,"82.2",2191,"6.2",718045,641680,663993,543760,673962,669701,669352,665750,666969,"54.34",,,,,,,,69,1,"Slider",2,3,2,3,3,2,2,3,"Standard","Standard",304,"-0.031","-0.047",,,,,"0.047","88.0",-1,-1,0.369,0.369,33,24,34,25,1,3,8,1,3,2,"3.1","-0.68","-0.68","42.0",,,,,
"FF","2023-05-24","93.2","1.19","6.63","Smith, Will",666801,519293,"field_out","hit_into_play",,,,,1,"Rodolfo Castro flies out to left fielder Bubba Thompson.","R","R","L","PIT","TEX","X",7,"fly_ball",1,0,2023,"0.67","1.34",-0.8012775645654986,2.8590775813620772,663647,678225,656582,1,8,"Bot",81.69,113.32,,,,,-6.55488245968972,-135.58741323232954,-6.898556620953133,9.640861189844397,26.743241675797194,-14.359541373897033,3.25,1.49,241,"78.8",45,"93.2",2225,"6.1",718045,641680,663993,543760,673962,669701,669352,665750,666969,"54.39",0.024,0.021,"0",1,0,0,3,68,2,"4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard",155,"-0.215","-0.193",,,,0.024,"0.193","88.0",-1,-1,0.584,0.584,33,24,34,24,1,3,8,1,3,3,"1.27","0.67","-0.67","47.8",,,,,
"CU","2023-05-24","77.1","1.32","6.73","Smith, Will",666801,519293,,"ball",,,,,12,,"R","R","L","PIT","TEX","B",,,0,0,2023,"-0.46","-1.06",0.7733180392988999,3.579326524748814,663647,678225,656582,1,8,"Bot",,,,,,,-0.313899090839973,-112.20921754202006,2.2224081460563037,-3.7960393156268903,22.09410297439434,-41.75584874441966,3.20929027691675,1.54890605421426,,,,"76.2",2056,"5.8",718045,641680,663993,543760,673962,669701,669352,665750,666969,"54.66",,,,,,,,68,1,"Curveball",2,3,2,3,3,2,2,3,"Standard","Standard",329,"0.022","0.032",,,,,"-0.032",,-1,-1,0.562,0.562,33,24,34,24,1,3,8,1,3,3,"4.92","-0.46","0.46","51.1",,,,,
"CU","2023-05-11","76.4","1.05","6.74","Smith, Will",667670,519293,"strikeout","swinging_strike",,,,,14,"Brent Rooker strikes out swinging.","R","R","L","ATH","TEX","S",2,,1,2,2023,"-0.52","-0.59",0.8942342780976722,1.4967603088577013,,665923,676116,2,9,"Bot",,,,,,,0.5963163924937572,-111.14321700944276,-2.8424354607832685,-4.374786620336701,22.44387376242977,-36.70584340826445,3.48,1.64,,,,"75.5",1706,"6",718217,641680,663993,543760,673962,677649,543257,665750,666969,"54.53",,0,"0",1,0,0,,66,4,"Curveball",0,4,0,4,4,0,0,4,"Infield shade","Standard",331,"-0.014","-0.213",,,,,"0.213",,-4,-4,0.014,0.014,33,28,34,29,1,3,1,1,5,1,"4.54","-0.52","0.52","52.1",,,,,
"SL","2023-05-11","78.7","1.35","6.59","Smith, Will",667670,519293,,"swinging_strike",,,,,8,,"R","R","L","ATH","TEX","S",,,1,1,2023,"-0.59","-0.04",-0.24598835376350425,1.7271766638291397,,665923,676116,2,9,"Bot",,,,,,,-2.3613071416781657,-114.54578215278495,-3.5249045588593972,-4.623900514190762,24.402695239022133,-32.047093241916556,3.48,1.64,,,,"77.9",2142,"6.1",718217,641680,663993,543760,673962,677649,543257,665750,666969,"54.42",,,,,,,,66,3,"Slider",0,4,0,4,4,0,0,4,"Standard","Standard",314,"0","-0.069",,,,,"0.069",,-4,-4,0.014,0.014,33,28,34,29,1,3,1,1,5,1,"3.77","-0.59","0.59","45.1",,,,,
"SL","2023-05-11","79.1","1.26","6.62","Smith, Will",667670,519293,,"blocked_ball",,,,,13,,"R","R","L","ATH","TEX","B",,,0,1,2023,"-0.04","0.48",-0.05287053727920788,1.0213901369270824,,665923,676116,2,9,"Bot",,,,,,,-2.7786575482897486,-115.1715493136852,-6.443569109946964,0.038237565196698416,17.397557569089486,-26.992000236071096,3.479346854531,1.63990587538309,,,,"79.5",2098,"6.1",718217,641680,663993,543760,673962,677649,543257,665750,666969,"54.36",,,,,,,,66,2,"Slider",0,4,0,4,4,0,0,4,"Standard","Standard",263,"0","0.025",,,,,"-0.025",,-4,-4,0.014,0.014,33,28,34,29,1,3,1,1,5,1,"3.1","-0.04","0.04","46.0",,,,,
"CH","2023-05-11","87.7","1.05","6.78","Smith, Will",667670,519293,,"foul",,,,,4,,"R","R","L","ATH","TEX","S",,,0,0,2023,"0.72","1.46",-0.40677223637365556,2.8978603222089037,,665923,676116,2,9,"Bot",,,,,,,-4.97915321492426,-127.3801121960645,-6.1707434371816205,8.899144097377762,29.24016517623593,-15.197067983665747,3.48,1.64,196,"91.5",16,"87",2035,"6.2",718217,641680,663993,543760,673962,677649,543257,665750,666969,"54.31",,,,,,,,66,1,"Changeup",0,4,0,4,4,0,0,4,"Infield shade","Standard",146,"0","-0.04",,,,,"0.04","91.5",-4,-4,0.014,0.014,33,28,34,29,1,3,1,1,5,1,"1.54","0.72","-0.72","48.6",,,,,
"SL","2023-05-05","80.8","1.56","6.46","Smith, Will",660271,519293,"force_out","hit_into_play",,,,,13,"Shohei Ohtani grounds into a force out, second baseman Marcus Semien to shortstop Ezequiel Duran. Zach Neto to 3rd. Mike Trout out at 2nd. Shohei Ohtani to 1st.","R","L","L","LAA","TEX","X",4,"ground_ball",0,1,2023,"-0.62","-0.21",-0.6171372573338064,1.360933940994311,,687263,545361,0,10,"Bot",156.07,142.96,,,,,-3.6778734139866223,-117.62136884163658,-4.330763311702063,-5.079736669166753,21.27976619391609,-33.57240862341731,3.42,1.6,74,"89.2",4,"81",2261,"6.3",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.18",0.397,0.369,"0",1,0,0,4,86,2,"Slider",4,4,4,4,4,4,4,4,"Standard","Standard",309,"0.028","-0.26",,,,0.453,"0.26","89.2",0,0,0.796,0.796,33,28,34,29,1,4,3,1,3,1,"3.69","-0.62","-0.62","45.1",,,,,
"SL","2023-05-05","80.4","1.53","6.54","Smith, Will",660271,519293,,"foul",,,,,9,,"R","L","L","LAA","TEX","S",,,0,0,2023,"-0.82","-0.1",0.6362590676343023,2.028941480190557,,687263,545361,0,10,"Bot",,,,,,,-0.4120392175827482,-117.22145457154704,-3.1917864638792413,-7.5552071654233135,21.19534349603778,-32.71746317346498,3.42,1.6,7,"76",-17,"80.5",2318,"6.2",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.31",,,,,,,,86,1,"Slider",4,4,4,4,4,4,4,4,"Standard","Standard",321,"-0.015","-0.048",,,,,"0.048","88.0",0,0,0.811,0.811,33,28,34,29,1,4,3,1,3,1,"3.6","-0.82","-0.82","45.7",,,,,
"FF","2023-05-05","93.8","1.3","6.56","Smith, Will",687263,519293,"field_out","hit_into_play",,,,,6,"Zach Neto flies out to right fielder Adolis Garcia.","R","R","L","LAA","TEX","X",9,"fly_ball",1,1,2023,"0.39","1.51",0.5682703028351664,2.23099376212074,,,650859,2,9,"Bot",202.71,110.52,,,,,-2.740508720876906,-136.33961336454834,-8.744659801361832,5.441354711159008,32.23574979336884,-11.600782493651197,3.43,1.58,314,"95.4",40,"93.5",2270,"6.4",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.15",0.053,0.087,"0",1,0,0,3,80,3,"4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard",153,"-0.06","-0.266",,,,0.158,"0.266","95.4",0,0,0.56,0.56,33,22,34,22,1,4,3,1,3,1,"1.1","0.39","-0.39","47.7",,,,,
"SL","2023-05-05","80.4","1.73","6.49","Smith, Will",687263,519293,,"called_strike",,,,,6,,"R","R","L","LAA","TEX","S",,,1,0,2023,"-0.89","0.16",0.34846242159980123,2.724509814839832,,,650859,2,9,"Bot",,,,,,,-1.3720673395178977,-116.96050564786538,-1.8588686317747505,-7.784791051564411,25.32848668906927,-30.60970555922174,3.63555614148327,1.73310202770158,,,,"79.8",2363,"6.3",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.24",,,,,,,,80,2,"Slider",4,4,4,4,4,4,4,4,"Infield shade","Standard",306,"-0.008","-0.05",,,,,"0.05",,0,0,0.568,0.568,33,22,34,22,1,4,3,1,3,1,"3.42","-0.89","0.89","43.8",,,,,
"FF","2023-05-05","93.7","1.32","6.57","Smith, Will",687263,519293,,"ball",,,,,14,,"R","R","L","LAA","TEX","B",,,0,0,2023,"0.44","1.58",0.894959940093711,2.6683423184486794,,,650859,2,9,"Bot",,,,,,,-2.077823539673446,-136.2855864820358,-7.8052104585254565,5.99746885631265,31.313872665149155,-10.960607435265095,3.59065767752512,1.75558561791664,,,,"93.6",2201,"6.3",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.16",,,,,,,,80,1,"4-Seam Fastball",4,4,4,4,4,4,4,4,"Standard","Standard",153,"0.005","0.03",,,,,"-0.03",,0,0,0.563,0.563,33,22,34,22,1,4,3,1,3,1,"1.03","0.44","-0.44","47.0",,,,,
"SL","2023-05-05","83","1.48","6.51","Smith, Will",650859,519293,"single","hit_into_play",,,,,5,"Luis Rengifo singles on a line drive to center fielder Leody Taveras. Chad Wallach scores.","R","R","L","LAA","TEX","X",8,"line_drive",1,2,2023,"-0.53","-0.19",0.0703325905965505,2.4395005219614303,,595453,,2,9,"Bot",104.28,91.62,,,,,-2.1803965562758583,-120.90456822278765,-2.4685965018122724,-4.768048929441397,24.26739015759789,-33.72760401889587,3.14,1.46,256,"76",24,"82.8",,"6.2",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.31",0.813,0.781,"0.9",1,1,0,4,79,5,"Slider",3,4,3,4,4,4,4,4,"Standard","Standard",,"0.415","0.764",,,,0.933,"-0.764","88.0",-1,-1,0.148,0.148,33,26,34,26,1,3,3,1,3,1,"3.5","-0.53","0.53","46.0",,,,,
"SL","2023-05-05","83","1.56","6.44","Smith, Will",650859,519293,,"foul",,,,,13,,"R","R","L","LAA","TEX","S",,,1,2,2023,"-0.51","0.05",-0.32565738230210295,0.8977947524754422,,595453,,2,9,"Bot",,,,,,,-3.315856189358528,-120.78026441838287,-6.334128863696724,-4.426269862975139,22.79978755068909,-30.653122495864572,3.14,1.46,4,"90.4",-18,"83.2",2373,"6.4",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.13",,,,,,,,79,4,"Slider",3,4,3,4,4,3,3,4,"Standard","Standard",297,"0","0",,,,,"0","90.4",-1,-1,0.148,0.148,33,26,34,26,1,3,3,1,3,1,"3.25","-0.51","0.51","45.1",,,,,
"SL","2023-05-05","82.1","1.43","6.56","Smith, Will",650859,519293,,"called_strike",,,,,2,,"R","R","L","LAA","TEX","S",,,1,1,2023,"-0.83","-0.02",-0.05540374527527936,2.9192554663993775,,595453,,2,9,"Bot",,,,,,,-1.7563762212200877,-119.64517289416274,-1.6726888866152483,-7.660805124397231,23.286401579989725,-32.21990596102389,3.16520853458007,1.50821711911345,,,,"82.3",2381,"6.4",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.11",,,,,,,,79,3,"Slider",3,4,3,4,4,3,3,4,"Standard","Standard",307,"0","-0.064",,,,,"0.064",,-1,-1,0.148,0.148,33,26,34,26,1,3,3,1,3,1,"3.39","-0.83","0.83","46.9",,,,,
"SL","2023-05-05","83.9","1.43","6.42","Smith, Will",650859,519293,,"blocked_ball",,,,,13,,"R","R","L","LAA","TEX","B",,,0,1,2023,"-0.54","-0.14",-1.1715401773609013,-0.08091936899634522,,595453,,2,9,"Bot",,,,,,,-4.969266343621015,-121.97045620122508,-8.399884663952362,-4.468748419487364,22.5580049860231,-32.152041051243714,2.80474275763312,1.2382275664643,,,,"84.3",2485,"6.5",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.04",,,,,,,,79,2,"Slider",3,4,3,4,4,3,3,4,"Standard","Standard",327,"0","0.02",,,,,"-0.02",,-1,-1,0.148,0.148,33,26,34,26,1,3,3,1,3,1,"3.36","-0.54","0.54","44.6",,,,,
"SL","2023-05-05","83","1.44","6.45","Smith, Will",650859,519293,,"swinging_strike_blocked",,,,,13,,"R","R","L","LAA","TEX","S",,,0,0,2023,"-0.35","-0.3",-0.6214971733578812,0.4700176464630035,,595453,,2,9,"Bot",,,,,,,-4.043904926694105,-120.70516746436503,-6.533885318836019,-2.4753667371037973,26.323291572300864,-33.91800513948088,3.14,1.46,,,,"82.7",2601,"6.4",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.08",,,,,,,,79,1,"Slider",3,4,3,4,4,3,3,4,"Standard","Standard",317,"0","-0.046",,,,,"0.046",,-1,-1,0.148,0.148,33,26,34,26,1,3,3,1,3,1,"3.65","-0.35","0.35","44.8",,,,,
"FF","2023-05-05","94","1.27","6.54","Smith, Will",595453,519293,"double","hit_into_play",,,,,14,"Chad Wallach doubles (1) on a sharp fly ball to center fielder Leody Taveras. Taylor Ward scores. Brandon Drury scores.","R","R","L","LAA","TEX","X",8,"fly_ball",1,1,2023,"0.78","1.52",0.845600328099228,2.594255290155446,,621493,592273,2,9,"Bot",177.42,59.19,,,,,-2.8365180264919316,-136.73890081241768,-7.848653986310315,10.408650188143062,31.741849058353704,-11.569086709257174,3.69,1.7,368,"101.6",25,"93.7",2262,"6.2",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.26",0.6,1.1045555555555555,"1.25",1,1,1,6,78,3,"4-Seam Fastball",1,4,1,4,4,3,3,4,"Standard","Standard",143,"0.103","0.99",,,,2.139,"-0.99","101.6",-3,-3,0.045,0.045,33,31,34,32,1,0,3,2,3,1,"1.07","0.78","-0.78","47.6",,,,,
"CH","2023-05-05","88.1","1.19","6.52","Smith, Will",595453,519293,,"ball",,,,,14,,"R","R","L","LAA","TEX","B",,,0,1,2023,"1.21","1.22",1.013147278018653,1.7247126568375941,,621493,592273,2,9,"Bot",,,,,,,-2.9720205903266272,-128.10498120607423,-8.089204120546723,13.942903900830983,27.678339235534576,-17.277297801018857,3.8151445556832,1.89046963541064,,,,"88.5",2007,"6.7",718294,641680,663993,543760,673962,677649,608671,665750,666969,"53.83",,,,,,,,78,2,"Changeup",1,4,1,4,4,1,1,4,"Standard","Standard",146,"0.001","0.025",,,,,"-0.025",,-3,-3,0.044,0.044,33,31,34,32,1,0,3,2,3,1,"1.73","1.21","-1.21","49.1",,,,,
"CU","2023-05-05","79.8","1.14","6.62","Smith, Will",595453,519293,,"swinging_strike",,,,,8,,"R","R","L","LAA","TEX","S",,,0,0,2023,"-0.71","-0.81",-0.14904222995476712,2.275755276838544,,621493,592273,2,9,"Bot",,,,,,,-1.4840357957971568,-116.11146161866614,-1.1761705323146867,-6.015216512773878,26.205376175038108,-39.34606697066679,3.69,1.7,,,,"78.9",2041,"6.1",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.35",,,,,,,,78,1,"Curveball",1,4,1,4,4,1,1,4,"Standard","Standard",329,"-0.002","-0.04",,,,,"0.04",,-3,-3,0.046,0.046,33,31,34,32,1,0,3,2,3,1,"4.45","-0.71","0.71","50.3",,,,,
"FF","2023-05-05","93.5","1.21","6.54","Smith, Will",592273,519293,"single","hit_into_play",,,,,9,"Brandon Drury singles on a sharp line drive to center fielder Leody Taveras. Taylor Ward to 2nd.","R","R","L","LAA","TEX","X",8,"line_drive",1,0,2023,"0.66","1.52",0.5068518396826537,2.08673700273069,,,621493,2,9,"Bot",100.76,64.37,,,,,-3.2769649605544227,-135.80465405480234,-9.021227424822946,8.89396389616065,31.898409030940687,-11.53113026780433,3.49,1.69,297,"112.5",11,"93.2",2270,"6.4",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.15",0.911,0.955,"0.9",1,1,0,5,77,2,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",148,"0.028","0.338",,,,1.293,"-0.338","112.5",-3,-3,0.018,0.018,33,30,34,31,1,3,3,2,3,1,"1.11","0.66","-0.66","49.6",,,,,
"CU","2023-05-05","78.2","1.26","6.62","Smith, Will",592273,519293,,"ball",,,,,13,,"R","R","L","LAA","TEX","B",,,0,0,2023,"-0.91","-0.53",-0.21979167958304813,1.726106605994035,,,621493,2,9,"Bot",,,,,,,-1.4976545608766787,-113.8269154415161,-2.5880537879629077,-7.475073849059457,24.048911700430775,-36.44138635388546,3.70290268172543,1.89046963541064,,,,"77.2",1972,"5.9",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.58",,,,,,,,77,1,"Curveball",1,4,1,4,4,1,1,4,"Standard","Standard",319,"0.003","0.03",,,,,"-0.03",,-3,-3,0.015,0.015,33,30,34,31,1,3,3,2,3,1,"4.3","-0.91","0.91","49.2",,,,,
"FF","2023-05-05","94.1","1.08","6.6","Smith, Will",621493,519293,"force_out","hit_into_play",,,,,13,"Taylor Ward grounds into a force out, shortstop Ezequiel Duran to second baseman Marcus Semien. Anthony Rendon out at 2nd. Taylor Ward to 1st.","R","R","L","LAA","TEX","X",6,"ground_ball",1,2,2023,"0.92","1.61",-0.19795828906820834,1.4007820971063019,,,543685,1,9,"Bot",105.38,147.52,,,,,-5.35047031330548,-136.5488534637634,-11.273998463112076,12.716579096629491,32.177762690889814,-9.656361777882207,3.38,1.63,4,"98.3",-17,"93.6",2276,"6.3",718294,641680,663993,543760,673962,677649,608671,665750,666969,"54.19",0.168,0.163,"0",1,0,0,2,76,5,"4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard",152,"-0.022","-0.261",,,,0.17,"0.261","98.3",-3,-3,0.037,0.037,33,29,34,30,1,3,3,1,3,1,"0.99","0.92","-0.92","47.0",,,,,
