"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
607680,"Pillar, Kevin","ATL",2023,2023,"3B",-0.0824004292670222,91,0,0,0,0,0,0,0,0,-0.5576458608304793,0.06473053977571928,"14.832113636","17.649795455","2.817681818",,,
663837,"Vierling, Matt","DET",2023,2023,"3B",-0.29941840864021874,356,0,0,0,0,0,0,0,0,-1.8885870775144107,0.17399779302814078,"13.147994236","17.530873199","4.382878963",,,
592325,"Gamel, Ben","SD",2023,2023,"3B",-0.006471297821996326,12,0,0,0,0,0,0,0,0,-0.03567981277808019,0.0014770327413771373,"14.444583333","17.378666667","2.934083333",,,
666198,"Kieboom, Carter","WSH",2023,2023,"3B",-0.008555511462337252,23,0,0,0,0,0,0,0,0,-0.11250792727605496,0.030991275539719428,"12.384695652","15.049173913","2.664478261",,,
669364,"Edwards, Xavier","MIA",2023,2023,"3B",-0.034473269981751355,56,0,0,0,0,0,0,0,0,-0.2631280783761508,0.040338545985508456,"13.881576923","20.041288462","6.159711538",,,
668670,"Rogers, Jake","DET",2023,2023,"3B",-0.11208134028380831,177,0,0,0,0,0,0,0,0,-0.8021410830749904,0.10743750295819957,"12.157289017","15.044242775","2.886953757",,,
670242,"Wallner, Matt","MIN",2023,2023,"3B",-0.12216036291569182,170,0,0,0,0,0,0,0,0,-0.7688444991770584,0.07024119315493359,"13.666385542","17.463066265","3.796680723",,,
644433,"Tromp, Chadwick","ATL",2023,2023,"3B",-0.02263623087814,12,0,0,0,0,0,0,0,0,-0.11950151289715186,0.002809048225089716,"11.165545455","15.287090909","4.121545455",,,
624424,"Conforto, Michael","SF",2023,2023,"3B",-0.13444401342239412,248,0,0,0,0,0,0,0,0,-1.0400387824543147,0.16347498459659718,"13.848316017","17.763376623","3.915060606",,,
670032,"Lopez, Nicky","ATL",2023,2023,"3B",-0.10198351386298707,210,0,0,0,0,0,0,0,0,-0.982374471490817,0.20998084541150314,"14.519257426","18.329128713","3.809871287",,,
681546,"Outman, James","LAD",2023,2023,"3B",-0.15946088155549903,324,0,0,0,0,0,0,0,0,-1.2836563011014213,0.21615639703285433,"13.688618297","18.170895899","4.482277603",,,
691176,"Domínguez, Jasson","NYY",2023,2023,"3B",-0.007422476934509302,21,0,0,0,0,0,0,0,0,-0.05547245565194866,0.00816003154640094,"14.26465","18.8966","4.63195",,,
669397,"Allen, Nick","ATH",2023,2023,"3B",-0.1537916923572698,238,0,0,0,0,0,0,0,0,-1.1640114406037916,0.1755791016966412,"14.23227897","17.219896996","2.987618026",,,
672356,"Arias, Gabriel","CLE",2023,2023,"3B",-0.06071590443518707,174,0,0,0,0,0,0,0,0,-0.6876958518707835,0.17071836875326568,"14.352070588","18.336547059","3.984476471",,,
676946,"Batten, Matthew","SD",2023,2023,"3B",-0.03986350051932544,95,0,0,0,0,0,0,0,0,-0.41279655757970346,0.09487957999247822,"10.132869565","16.70676087","6.573891304",,,
656582,"Joe, Connor","PIT",2023,2023,"3B",0.1653391820255401,286,0.0034965034965034965,1,0,0,1,0,2,0,0.3704210864054687,0.20278881054321396,"15.761874074","21.623862963","5.861988889","19.373","35.42","16.047"
679529,"Torkelson, Spencer","DET",2023,2023,"3B",-0.20956989101661228,386,0,0,0,0,0,0,0,0,-1.708448567420861,0.2935996054834666,"13.401569519","16.712954545","3.311385027",,,
624431,"Trevino, Jose","NYY",2023,2023,"3B",-0.0667225544172263,87,0,0,0,0,0,0,0,0,-0.5509028073146975,0.09657334899047373,"12.33744186","16.54927907","4.211837209",,,
516782,"Marte, Starling","NYM",2023,2023,"3B",0.13305456922673325,152,0.006578947368421052,1,0,0,0,0,1,0,0.2992457646431395,0.1626787028846785,"14.473034722","17.746930556","3.273895833","16.801","30.734","13.933"
671277,"García Jr., Luis","WSH",2023,2023,"3B",-0.24448745221679846,252,0,0,0,0,0,0,0,0,-1.4554584223627598,0.10356496056834111,"13.690330645","17.417362903","3.727032258",,,
669023,"Downs, Jeter","WSH",2023,2023,"3B",-0.004455261579938003,12,0,0,0,0,0,0,0,0,-0.025692371691421485,0.0015182505741028756,"13.328","17.650909091","4.322909091",,,
672695,"Perdomo, Geraldo","AZ",2023,2023,"3B",0.8356026437668077,204,0.024509803921568627,5,0,0,0,0,5,0,3.7557468962006846,0.18767392117037934,"12.411810256","17.127702564","4.715892308","16.2532","32.6244","16.3712"
594807,"Duvall, Adam","BOS",2023,2023,"3B",-0.042876399384814835,141,0,0,0,0,0,0,0,0,-0.5817887256050913,0.16329187941378537,"13.885489362","18.514184397","4.628695035",,,
666182,"Bichette, Bo","TOR",2023,2023,"3B",-0.05532467666380986,420,0,0,0,0,1,0,1,0,-1.0956840056705865,0.36402694326734986,"13.779179361","16.734159705","2.954980344",,,
664913,"Brown, Seth","ATH",2023,2023,"3B",-0.11741766442837714,182,0,0,0,0,0,0,0,0,-0.953775339753544,0.1629720078274037,"12.872570621","15.782361582","2.90979096",,,
664040,"Lowe, Brandon","TB",2023,2023,"3B",-0.19143966102355922,297,0,0,0,0,0,0,0,0,-1.4325269687824254,0.21125718385094622,"13.122753472","17.876878472","4.754125",,,
620443,"Torrens, Luis","SEA",2023,2023,"3B",-0.011758833341401754,27,0,0,0,0,0,0,0,0,-0.10355455226616089,0.019893504692956494,"14.734185185","18.464407407","3.730222222",,,
657247,"O'Keefe, Brian","SEA",2023,2023,"3B",-0.0150212123333985,25,0,0,0,0,0,0,0,0,-0.10564888097763578,0.013574586360285884,"13.37584","15.05444","1.6786",,,
663967,"Salazar, César","HOU",2023,2023,"3B",-0.01799020240319507,18,0,0,0,0,0,0,0,0,-0.09498435265448399,0.0022370402837815937,"13.886888889","19.226277778","5.339388889",,,
664034,"France, Ty","SEA",2023,2023,"3B",-0.04696966459155315,329,0.00303951367781155,1,0,0,0,0,1,0,-0.834576172565416,0.2665457109367334,"12.521958991","17.596678233","5.074719243","18.911","36.736","17.825"
679631,"Vavra, Terrin","BAL",2023,2023,"3B",-0.028792053977760648,24,0,0,0,0,0,0,0,0,-0.17997354214256506,0.016005898779449718,"13.72152381","18.631190476","4.909666667",,,
572228,"Voit, Luke","MIL",2023,2023,"3B",-0.04658894478231291,40,0,0,0,0,0,0,0,0,-0.2587460892609492,0.011467273488615435,"13.526875","15.8009","2.274025",,,
687462,"Horwitz, Spencer","TOR",2023,2023,"3B",-0.0016403748325889264,9,0,0,0,0,0,0,0,0,-0.030285700461482587,0.009815033910461313,"10.893777778","14.508666667","3.614888889",,,
665862,"Chisholm Jr., Jazz","MIA",2023,2023,"3B",1.057185981360165,235,0.02127659574468085,5,0,0,1,0,6,0,4.970237687125188,0.14030765318917146,"12.786781395","18.008274419","5.221493023","12.8205","30.00275","17.18225"
607054,"Peterson, Jace","AZ",2023,2023,"3B",-0.14249390693517636,222,0,0,0,0,0,0,0,0,-1.0415221337162879,0.1462455995735139,"12.845307339","16.407894495","3.562587156",,,
676710,"Crawford, Kutter","BOS",2023,2023,"3B",-0.002318377187383585,3,0,0,0,0,0,0,0,0,-0.01909969191770816,0.003336802658128994,"12.834","14.630333333","1.796333333",,,
595281,"Kiermaier, Kevin","TOR",2023,2023,"3B",0.6768306424826902,257,0.011673151750972763,3,0,0,1,0,4,0,3.0800911266111646,0.13513870480101595,"13.432579365","16.650142857","3.217563492","16.145666667","34.641666667","18.496"
645302,"Robles, Victor","WSH",2023,2023,"3B",0.34340701186580513,87,0.011494252873563218,1,0,0,1,0,2,0,1.624000796102709,0.04134856143391841,"16.15802381","20.640904762","4.482880952","14.515","35.247","20.732"
666134,"Jones, Nolan","COL",2023,2023,"3B",0.20832875927089223,313,0.006389776357827476,2,0,0,0,0,2,0,0.3775842357412508,0.29513758249475924,"14.279676375","17.159249191","2.879572816","15.971","31.028","15.057"
572041,"Pollock, AJ","SF",2023,2023,"3B",-0.010417390073920393,42,0,0,0,0,0,0,0,0,-0.10336991516858829,0.0227924287995495,"13.341902439","19.507","6.165097561",,,
680700,"Palacios, Richie","STL",2023,2023,"3B",-0.06673867057175853,58,0,0,0,0,0,0,0,0,-0.43751469821845834,0.04614282015985139,"14.934163636","19.894218182","4.960054545",,,
669701,"Smith, Josh","TEX",2023,2023,"3B",-0.08774442389886566,166,0,0,0,0,0,0,0,0,-0.6647173537216904,0.10044232632327199,"11.943","16.682876543","4.739876543",,,
687093,"Grissom, Vaughn","ATL",2023,2023,"3B",-0.02205275808685356,42,0,0,0,0,0,0,0,0,-0.14363269013460145,0.014830622089037262,"15.15655","17.685675","2.529125",,,
685133,"Meckler, Wade","SF",2023,2023,"3B",-0.020332761254420784,28,0,0,0,0,0,0,0,0,-0.1354925315784181,0.015034989025028558,"12.632958333","15.966875","3.333916667",,,
593160,"Merrifield, Whit","TOR",2023,2023,"3B",-0.029781812209299322,365,0.030136986301369864,8,3,0,0,0,8,3,6.141293022848202,-2.7956453706198654,"14.437909621","18.230588921","3.7926793","16.661545455","34.787909091","18.126363636"
596115,"Story, Trevor","BOS",2023,2023,"3B",0.3423743272258897,98,0.02040816326530612,2,0,0,0,0,2,0,1.3957608011659295,0.14049370442823061,"14.98398913","19.390086957","4.406097826","19.282","33.441","14.159"
682985,"Greene, Riley","DET",2023,2023,"3B",-0.1564429670342693,264,0,0,0,0,0,0,0,0,-1.1559761365946808,0.16611613396592662,"12.666528736","15.28154023","2.615011494",,,
624585,"Soler, Jorge","MIA",2023,2023,"3B",-0.2024755146248003,292,0,0,0,0,0,0,0,0,-1.3250574598087843,0.13896883852657016,"14.13804878","17.828202091","3.69015331",,,
668901,"Vientos, Mark","NYM",2023,2023,"3B",0.15591523661326695,99,0,0,0,0,1,0,1,0,0.6200927040251778,0.07088154624051396,"14.026377551","18.02327551","3.996897959",,,
608703,"Reynolds, Matt","CIN",2023,2023,"3B",-0.003147228553801534,2,0,0,0,0,0,0,0,0,-0.017416578584070516,0.0007468603622501547,"13.504","19.543","6.039",,,
679845,"Loftin, Nick","KC",2023,2023,"3B",-0.036728258870169415,41,0,0,0,0,0,0,0,0,-0.20206655759741618,0.00818900588736406,"13.479125","17.983825","4.5047",,,
570482,"Urshela, Gio","LAA",2023,2023,"3B",-0.005247110206779432,112,0,0,0,0,0,0,0,0,-0.3762746059008715,0.1555729132742108,"13.804116071","17.341741071","3.537625",,,
606115,"Arcia, Orlando","ATL",2023,2023,"3B",-0.1329205624680271,194,0,0,0,0,0,0,0,0,-0.9272386391247011,0.11672703412647355,"13.879258065","17.946924731","4.067666667",,,
595777,"Profar, Jurickson","SD",2023,2023,"3B",-0.20764620658163657,380,0,0,0,0,0,0,0,0,-1.8086697685440798,0.3424172158381764,"13.498634409","18.179104839","4.68047043",,,
595956,"Gallagher, Cam","CLE",2023,2023,"3B",-0.011079801472184143,37,0,0,0,0,0,0,0,0,-0.1523060915960856,0.043069815215628825,"12.002783784","15.163891892","3.161108108",,,
686531,"Lipcius, Andre","DET",2023,2023,"3B",-0.004938532625826278,14,0,0,0,0,0,0,0,0,-0.03306927942419519,0.00372294057558391,"15.534384615","19.130615385","3.596230769",,,
669221,"Murphy, Sean","ATL",2023,2023,"3B",-0.21105751460389413,252,0,0,0,0,0,0,0,0,-1.4501099940759248,0.1754766315806464,"11.498289796","14.536493878","3.038204082",,,
672724,"Peraza, Oswald","NYY",2023,2023,"3B",-0.046913949878253376,72,0,0,0,0,0,0,0,0,-0.2948157608926485,0.026776005111725135,"13.952071429","18.797571429","4.8455",,,
686668,"Doyle, Brenton","COL",2023,2023,"3B",0.05570029726207586,225,0.0044444444444444444,1,0,0,0,0,1,0,0.009216491400777738,0.11968221995982314,"15.212161137","18.177236967","2.965075829","20.173","38.488","18.315"
665742,"Soto, Juan","SD",2023,2023,"3B",-0.8723367780545734,545,0.007339449541284404,2,2,0,0,0,2,2,-0.9199572024837057,-1.529656305684072,"11.580809339","18.054700389","6.473891051","13.947","33.80425","19.85725"
660620,"Araúz, Jonathan","NYM",2023,2023,"3B",-0.006258559983050503,21,0,0,0,0,0,0,0,0,-0.034553101726187155,0.0014490230270820634,"14.153952381","16.513047619","2.359095238",,,
677551,"Franco, Wander","TB",2023,2023,"3B",0.14415935827848061,394,0.01015228426395939,4,0,1,0,0,4,1,2.3394113573891224,-0.7193842515541056,"13.491813333","16.287290667","2.795477333","14.87925","34.57175","19.6925"
543257,"Grossman, Robbie","TEX",2023,2023,"3B",-0.11848626245814721,343,0,0,0,0,0,0,0,0,-1.67699720635672,0.48202928625154845,"14.196244776","17.693232836","3.49698806",,,
671739,"Harris II, Michael","ATL",2023,2023,"3B",-0.2117170958027654,364,0,0,0,0,0,0,0,0,-1.4785135501381066,0.18663469827745727,"13.419687151","17.73796648","4.31827933",,,
691026,"Winn, Masyn","STL",2023,2023,"3B",-0.08626586805925399,88,0,0,0,0,0,0,0,0,-0.5364755267821838,0.04673163843818399,"13.670376471","15.782047059","2.111670588",,,
677595,"Mauricio, Ronny","NYM",2023,2023,"3B",0.3556274411152741,60,0.03333333333333333,2,0,0,0,0,2,0,1.5997970702011988,0.07926228238896518,"12.813741379","17.528293103","4.714551724","17.4345","33.561","16.1265"
666160,"Moniak, Mickey","LAA",2023,2023,"3B",-0.11878690690625576,185,0,0,0,0,0,0,0,0,-0.977414546747561,0.17043556098501467,"11.865972067","15.686100559","3.820128492",,,
668939,"Rutschman, Adley","BAL",2023,2023,"3B",-0.25455321555825156,473,0,0,0,0,0,0,0,0,-2.611071585011956,0.5948024476536438,"12.879549569","15.606008621","2.726459052",,,
571970,"Muncy, Max","LAD",2023,2023,"3B",-0.1407561182349251,209,0,0,0,0,0,0,0,0,-0.940186017675002,0.10506907844461187,"12.676024038","16.938427885","4.262403846",,,
680911,"Miller, Owen","MIL",2023,2023,"3B",-0.1289537845854552,181,0,0,0,0,0,0,0,0,-0.9404791868022057,0.1314267839444134,"13.495838889","18.14165","4.645811111",,,
664059,"Haggerty, Sam","SEA",2023,2023,"3B",0.2954033549156793,95,0.021052631578947368,2,0,0,0,0,2,0,1.3075132480597824,0.07533490067493982,"11.778311828","17.321451613","5.543139785","14.349","31.589","17.24"
669261,"Suwinski, Jack","PIT",2023,2023,"3B",-0.2377706916823158,292,0.010273972602739725,2,1,0,0,0,2,1,0.7106023780412872,-0.8442025939790491,"14.733934307","19.164127737","4.430193431","16.234666667","29.446333333","13.211666667"
669477,"Schmitt, Casey","SF",2023,2023,"3B",-0.13387277998050906,167,0,0,0,0,0,0,0,0,-0.9249053293902213,0.11357396866118989,"14.324668712","16.999944785","2.675276074",,,
664023,"Happ, Ian","CHC",2023,2023,"3B",0.17532511841312234,453,0.002207505518763797,1,0,0,1,0,2,0,-0.013716200472423556,0.3957074633502379,"11.52528211","16.367380734","4.842098624","21.507","37.153","15.646"
572138,"Singleton, Jon","HOU",2023,2023,"3B",-0.02317236241113354,30,0,0,0,0,0,0,0,0,-0.12865826504536432,0.00568731243986517,"15.579310345","18.535689655","2.95637931",,,
664761,"Bohm, Alec","PHI",2023,2023,"3B",-0.2710740918371554,381,0,0,0,0,0,0,0,0,-2.008303034907006,0.29019225587610165,"15.008391534","18.004219577","2.995828042",,,
676801,"McCormick, Chas","HOU",2023,2023,"3B",-0.16574627803811176,302,0,0,0,0,0,0,0,0,-1.3849484499385896,0.24720758211023744,"12.421158784","15.973023649","3.551864865",,,
518692,"Freeman, Freddie","LAD",2023,2023,"3B",-0.4301782609637796,574,0,0,0,0,0,0,0,0,-2.93511977558995,0.3485459870093556,"14.809221622","20.020792793","5.211571171",,,
621035,"Taylor, Chris","LAD",2023,2023,"3B",0.2544106921157303,295,0.010169491525423728,3,0,0,0,0,3,0,0.9144325314334092,0.15894263517566318,"12.965804348","16.823246377","3.857442029","16.435666667","38.453333333","22.017666667"
641786,"Lewis, Kyle","AZ",2023,2023,"3B",-0.02675486666807078,27,0,0,0,0,0,0,0,0,-0.174807180270907,0.018236820858023615,"12.138111111","14.784407407","2.646296296",,,
669065,"Stowers, Kyle","BAL",2023,2023,"3B",-0.004239013523643036,5,0,0,0,0,0,0,0,0,-0.023374565683470516,0.0009686658067801488,"13.8418","15.647","1.8052",,,
592450,"Judge, Aaron","NYY",2023,2023,"3B",-0.5326090113245943,199,0.005025125628140704,0,1,0,0,0,0,1,-0.917429712501397,-0.7758290418318106,"13.07277665","16.641695431","3.568918782","18.889","31.937","13.048"
656976,"Smith, Pavin","AZ",2023,2023,"3B",-0.04890152580623387,98,0,0,0,0,0,0,0,0,-0.3343404913332871,0.03992571657871898,"13.703791667","17.240020833","3.536229167",,,
669450,"Hummel, Cooper","SEA",2023,2023,"3B",-0.0028767236989179932,6,0,0,0,0,0,0,0,0,-0.02120718220292806,0.0030326949814835987,"12.3608","18.6166","6.2558",,,
646240,"Devers, Rafael","BOS",2023,2023,"3B",-0.07475524853281512,388,0,0,0,0,1,0,1,0,-1.0979393275177367,0.3218502599349604,"14.100802139","16.915374332","2.814572193",,,
543309,"Higashioka, Kyle","NYY",2023,2023,"3B",-0.11375398172035024,119,0,0,0,0,0,0,0,0,-0.6855704663964551,0.05191135901986844,"11.760573913","15.407504348","3.646930435",,,
696100,"Goodman, Hunter","COL",2023,2023,"3B",-0.00793409932309292,21,0,0,0,0,0,0,0,0,-0.07197125342387158,0.014355891914847544,"14.22315","18.43295","4.2098",,,
682928,"Abrams, CJ","WSH",2023,2023,"3B",0.7825810380496367,407,0.012285012285012284,5,0,0,0,0,5,0,3.0706884708856808,0.37431854193889014,"13.102588542","17.224648438","4.122059896","15.5474","29.504","13.9566"
623507,"Lester, Josh","BAL",2023,2023,"3B",-0.007526807688427489,4,0,0,0,0,0,0,0,0,-0.043281047932139466,0.0025097819955564554,"13.6475","17.284","3.6365",,,
678894,"Peguero, Liover","PIT",2023,2023,"3B",-0.045638046985352856,72,0,0,0,0,0,0,0,0,-0.3647991673741428,0.06071508108772354,"15.252126761","16.953971831","1.70184507",,,
628451,"Ibáñez, Andy","DET",2023,2023,"3B",-0.15624054346119104,272,0,0,0,0,0,0,0,0,-1.2142134502852513,0.19244921465746567,"12.965130112","17.489680297","4.524550186",,,
677594,"Rodríguez, Julio","SEA",2023,2023,"3B",0.4349353857919621,571,0.010507880910683012,5,1,0,1,0,6,1,3.403421637084703,-0.546108759166622,"13.923175725","17.886835145","3.96365942","15.8175","32.786666667","16.969166667"
677950,"Thomas, Alek","AZ",2023,2023,"3B",0.10484371219813772,199,0.005025125628140704,1,0,0,0,0,1,0,0.21981606376917928,0.13528999876511547,"14.776994737","17.580552632","2.803557895","17.599","29.473","11.874"
641820,"Mancini, Trey","CHC",2023,2023,"3B",-0.09775480441786898,172,0,0,0,0,0,0,0,0,-0.6346000609492803,0.06481157282663799,"14.426357143","18.496303571","4.069946429",,,
444489,"Piña, Manny","ATH",2023,2023,"3B",-0.0025708275170606113,10,0,0,0,0,0,0,0,0,-0.01812953509141009,0.0023446211138253487,"14.6549","15.9155","1.2606",,,
668800,"Knizner, Andrew","STL",2023,2023,"3B",0.10923809408338805,138,0,0,0,0,1,0,1,0,0.43833361925680436,0.0479363782933938,"14.297933824","17.865683824","3.56775",,,
641857,"McMahon, Ryan","COL",2023,2023,"3B",0.20745901116384946,318,0.0031446540880503146,1,0,0,1,0,2,0,0.3625679827800992,0.2998786991285105,"13.268190939","19.123106796","5.854915858","21.117","48.725","27.608"
673237,"Diaz, Yainer","HOU",2023,2023,"3B",-0.18722531811492793,208,0,0,0,0,0,0,0,0,-1.1194147446145157,0.08146140179550065,"11.616398058","14.496524272","2.880126214",,,
645277,"Albies, Ozzie","ATL",2023,2023,"3B",-0.2039663633194336,335,0,0,0,0,0,0,0,0,-1.6228486698658109,0.2680074903416193,"13.547182663","18.399105263","4.851922601",,,
681351,"O'Hoppe, Logan","LAA",2023,2023,"3B",-0.02764445142516177,61,0,0,0,0,0,0,0,0,-0.25435143353095724,0.05161296729117707,"13.748322034","15.448305085","1.699983051",,,
641531,"Dozier, Hunter","KC",2023,2023,"3B",-0.027655987602949888,53,0,0,0,0,0,0,0,0,-0.3239681668072331,0.08252810168554832,"13.043","16.906849057","3.863849057",,,
657041,"Thomas, Lane","WSH",2023,2023,"3B",0.49788072227561886,361,0.0110803324099723,4,0,0,0,0,4,0,2.221071784208881,0.11925858985298358,"13.210738636","18.463178977","5.252440341","14.862","28.4785","13.6165"
691718,"Crow-Armstrong, Pete","CHC",2023,2023,"3B",-0.44020055031405286,36,0.027777777777777776,0,1,0,0,0,0,1,-0.12062421165958792,-0.9246126844047462,"15.540030303","20.42030303","4.880272727","16.593","28.61","12.017"
592663,"Realmuto, J.T.","PHI",2023,2023,"3B",0.058661457539281814,309,0.016181229773462782,4,1,0,0,0,4,1,2.067351486190546,-0.7884640882196152,"13.447894389","18.75479868","5.30690429","14.583","30.4216","15.8386"
681584,"Villar, David","SF",2023,2023,"3B",-0.046053328138154465,63,0,0,0,0,0,0,0,0,-0.3317391697672761,0.04509890181177952,"14.01666129","17.705564516","3.688903226",,,
686676,"Lee, Korey","CWS",2023,2023,"3B",-0.019087223866330338,16,0,0,0,0,0,0,0,0,-0.1129433527810452,0.007780992644174901,"12.0755625","15.0705625","2.995",,,
665019,"Clemens, Kody","PHI",2023,2023,"3B",-0.01739417893604771,74,0,0,0,0,0,0,0,0,-0.3205705066412262,0.10382204976043899,"13.012891892","17.009635135","3.996743243",,,
656024,"Pérez, Carlos","CWS",2023,2023,"3B",-0.014294856019885645,27,0,0,0,0,0,0,0,0,-0.10946584238396476,0.01688513879312737,"12.664185185","17.812518519","5.148333333",,,
667472,"Myers, Dane","MIA",2023,2023,"3B",-0.04281228048807778,57,0,0,0,0,0,0,0,0,-0.2369972783260981,0.010193722615870896,"14.393909091","17.747509091","3.3536",,,
547989,"Abreu, José","HOU",2023,2023,"3B",-0.38292978417364254,253,0.003952569169960474,0,1,0,0,1,1,1,-0.23102404714550331,-0.7482777216545372,"14.542536885","17.112852459","2.570315574","15.024","17.586","2.562"
542194,"Bethancourt, Christian","TB",2023,2023,"3B",-0.1280466412454862,196,0,0,0,0,0,0,0,0,-1.0451664382665582,0.17997032535072321,"9.997902564","15.099046154","5.10114359",,,
666624,"Morel, Christopher","CHC",2023,2023,"3B",-0.15461293393281245,190,0,0,0,0,0,0,0,0,-0.9230352548460987,0.06665359341423853,"14.557982955","17.859397727","3.301414773",,,
669742,"Hall, Darick","PHI",2023,2023,"3B",-0.0008813876749053284,4,0,0,0,0,0,0,0,0,-0.00492449007589327,0.00023002297838516808,"15.31625","18.91725","3.601",,,
677347,"Paris, Kyren","LAA",2023,2023,"3B",0.17121664093043668,61,0,0,0,0,1,0,1,0,0.7954673652834854,0.026940373052754235,"12.263571429","16.645392857","4.381821429",,,
518595,"d'Arnaud, Travis","ATL",2023,2023,"3B",-0.1263875981859266,154,0,0,0,0,0,0,0,0,-0.7991764906851602,0.07432822211356756,"12.785535948","17.982346405","5.196810458",,,
543068,"Cron, C.J.","LAA",2023,2023,"3B",-0.09054540305105356,132,0,0,0,0,0,0,0,0,-0.6894191094895036,0.10519648632632699,"16.12840458","20.497236641","4.368832061",,,
677941,"Adams, Jordyn","LAA",2023,2023,"3B",-0.01987918427075499,33,0,0,0,0,0,0,0,0,-0.20984138806877448,0.04908687409555542,"13.922424242","17.684242424","3.761818182",,,
543333,"Hosmer, Eric","CHC",2023,2023,"3B",-0.040090695144633086,31,0,0,0,0,0,0,0,0,-0.23410475615975967,0.01495612463848634,"14.224129032","18.364387097","4.140258065",,,
543939,"Wong, Kolten","LAD",2023,2023,"3B",0.10536524001264311,134,0.007462686567164179,1,0,0,0,0,1,0,0.3122846512069951,0.09535179949165352,"12.404960938","16.133429688","3.72846875","21.536","36.498","14.962"
621043,"Correa, Carlos","MIN",2023,2023,"3B",-0.2279217662474967,362,0,0,0,0,0,0,0,0,-1.7227526632820582,0.25917503646425577,"11.840345404","16.052233983","4.211888579",,,
682641,"Matos, Luis","SF",2023,2023,"3B",-0.06254709796048245,165,0,0,0,0,0,0,0,0,-0.6146396532241161,0.13417962818742432,"13.59005625","16.7726375","3.18258125",,,
682998,"Carroll, Corbin","AZ",2023,2023,"3B",2.05711826268385,405,0.03209876543209877,12,1,0,2,0,14,1,11.984763600881887,-0.7551876833167291,"11.473881579","15.151573684","3.677692105","13.349230769","30.342461538","16.993230769"
676632,"Madris, Bligh","HOU",2023,2023,"3B",-0.010990207234071693,19,0,0,0,0,0,0,0,0,-0.06254262244801755,0.003374038345626251,"12.905944444","16.122833333","3.216888889",,,
666310,"Naylor, Bo","CLE",2023,2023,"3B",-0.07622951490657286,213,0,0,0,0,0,0,0,0,-0.9885984687863316,0.2699781752237633,"16.229088083","18.960766839","2.731678756",,,
656896,"Rivera, Emmanuel","AZ",2023,2023,"3B",-0.3222038007220178,279,0,0,0,0,0,0,0,0,-1.8768084775286027,0.11812865507489576,"13.592572464","18.944351449","5.351778986",,,
643289,"Dubón, Mauricio","HOU",2023,2023,"3B",-0.017029658064091555,311,0.003215434083601286,1,0,0,0,0,1,0,-0.5244054395169434,0.19522539964288255,"13.583295681","17.212863787","3.629568106","15.973","35.637","19.664"
678246,"Vargas, Miguel","LAD",2023,2023,"3B",-0.5308859514359592,168,0,0,0,1,0,0,0,1,-0.7133844698374224,-0.8626867943743876,"14.382036585","18.287542683","3.905506098",,,
592696,"Rosario, Eddie","ATL",2023,2023,"3B",-0.6388342170191632,250,0.004,0,1,0,0,0,0,1,-1.3081520927842982,-0.8382306632495639,"13.554133891","17.049861925","3.495728033","11.769","27.448","15.679"
608336,"Gallo, Joey","MIN",2023,2023,"3B",-0.11628558565053028,172,0,0,0,0,0,0,0,0,-0.7350752814096781,0.06828771251423425,"12.393141176","15.148752941","2.755611765",,,
643446,"McNeil, Jeff","NYM",2023,2023,"3B",-0.22189694090445877,422,0.002369668246445498,1,0,0,0,0,1,0,-1.8407769500129532,0.32501877577362637,"11.591896296","13.88","2.288103704","16.874","38.797","21.923"
664058,"Fletcher, David","LAA",2023,2023,"3B",-0.017326380496866182,32,0,0,0,0,0,0,0,0,-0.13736972184445492,0.022550141937832894,"12.678375","18.03634375","5.35796875",,,
664702,"Straw, Myles","CLE",2023,2023,"3B",-0.030435826980315505,357,0.011204481792717087,3,1,0,0,0,3,1,1.3621015309649018,-0.6730136292739909,"11.363794643","15.005970238","3.642175595","13.12975","31.2085","18.07875"
672779,"Marcano, Tucupita","PIT",2023,2023,"3B",0.25524001135551194,161,0.012422360248447204,2,0,0,0,0,2,0,1.0759123359449614,0.08901676481448717,"13.706801282","16.169173077","2.462371795","14.566","33.7335","19.1675"
622534,"Margot, Manuel","TB",2023,2023,"3B",0.1375366489056073,154,0.006493506493506494,1,0,0,0,0,1,0,0.32087752570982797,0.16302476391920373,"13.313898649","19.089797297","5.775898649","14.09","28.521","14.431"
543807,"Springer, George","TOR",2023,2023,"3B",0.4429401603923401,349,0.008595988538681949,3,0,0,0,0,3,0,1.2088288166956935,0.44705421567378056,"14.268049563","17.948338192","3.68028863","17.693333333","36.027333333","18.334"
677649,"Duran, Ezequiel","TEX",2023,2023,"3B",0.09673733801588613,200,0,0,0,0,1,0,1,0,0.16876139429840314,0.13996679812490045,"14.313440415","17.922626943","3.609186528",,,
664057,"Stevenson, Andrew","MIN",2023,2023,"3B",0.37302114242264206,29,0.06896551724137931,2,0,0,0,0,2,0,1.8215003629235755,0.019380155195393406,"13.152428571","18.322071429","5.169642857","14.472","30.9635","16.4915"
