"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2023-07-02","90.1","2.51","5.87","Peterson, David",642731,656849,,"ball",,,,,12,,"R","R","L","NYM","SF","B",,,0,0,2023,"0.38","0.82",1.0791337512489263,4.239274673337885,,669369,527038,1,3,"Top",,,,,,,-4.431269258715818,-131.2118715193391,0.13980503988467186,5.34364833769962,26.65382536516787,-22.92332587758197,3.40988852330262,1.6986047430977,,,,"91.3",1770,"6.9",717525,682626,592192,643446,683146,596019,502054,607043,516782,"53.64",,,,,,,,19,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",143,"-0.034","0.042",,,,,"-0.042",,0,0,0.455,0.5449999999999999,27,27,28,27,2,1,5,1,6,34,"1.98","0.38","-0.38","38.0",,,,,
"SI","2023-09-19","90","2.78","5.45","Lucchesi, Joey",542932,664192,,"ball",,,,,13,,"R","R","L","MIA","NYM","B",,,2,0,2023,"1.25","0.7",-0.344550034580444,1.2174899754729263,,641658,,2,6,"Bot",,,,,,,-10.452718000292082,-130.52756878039864,-5.967659478935676,16.574180319205414,28.670123734997937,-23.032451360446558,3.40026673480443,1.64060144968641,,,,"90.1",2124,"6.6",716523,682626,624413,643446,677595,596019,641796,607043,621466,"53.89",,,,,,,,48,3,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",145,"0.005","0.037",,,,,"-0.037",,2,2,0.838,0.838,30,33,30,33,3,2,6,2,8,1,"2.14","1.25","-1.25","43.4",,,,,
"SI","2023-04-09","89.9","4.46","4.47","Loup, Aaron",624415,571901,,"called_strike",,,,,5,,"R","L","L","LAA","TOR","S",,,0,0,2023,"1.93","0.04",-0.2249605634270102,2.2016363641373453,,656305,593160,1,7,"Top",,,,,,,-15.400088915365206,-129.95165232447093,0.3834144006624356,25.207858989229376,29.58421538559355,-32.07314989796523,3.30593582081275,1.57838052436168,,,,"88",2171,"5.7",718644,681351,592273,650859,543685,570482,621493,545361,592669,"54.82",,,,,,,,61,1,"Sinker",6,8,8,6,8,6,8,6,"Standard","Standard",107,"-0.026","-0.04",,,,,"0.04",,-2,2,0.16,0.84,35,28,36,28,1,1,1,2,3,2,"2.84","1.93","1.93","6.3",,,,,
"SL","2023-06-16","89.9","-2.71","5.48","Peguero, Elvis",678225,665625,,"called_strike",,,,,3,,"R","L","R","MIL","PIT","S",,,2,0,2023,"0.08","0.11",0.3667728115058709,2.742999245207377,,663647,,2,7,"Top",,,,,,,7.4524124454861775,-130.6625782977356,-0.9658099639127963,-0.7462302574039505,29.974310318864703,-30.967577197293107,3.00609404705921,1.44365618291202,,,,"89.7",2440,"6.4",717740,661388,680911,655316,649966,642715,592885,686894,663368,"54.07",,,,,,,,55,3,"Slider",5,4,4,5,4,5,4,5,"Standard","Standard",60,"-0.005","-0.055",,,,,"0.055",,1,-1,0.717,0.28300000000000003,26,23,26,24,1,2,3,1,1,1,"2.74","-0.08","0.08","24.4",,,,,
"CH","2023-08-05","89.9","-1.08","5.72","Adam, Jason",668670,592094,,"called_strike",,,,,9,,"R","R","R","DET","TB","S",,,1,1,2023,"-1.51","0.34",0.34461028127455795,1.7155297335321862,,670097,,1,8,"Bot",,,,,,,6.751477058792285,-130.67787380271062,-4.590656533090588,-18.707739938726892,30.53381998803238,-27.470540072967058,3.77920453559632,1.63645154749491,,,,"89.6",2208,"6.4",717122,542194,650490,670623,678554,677551,668227,622534,666139,"54.08",,,,,,,,70,3,"Changeup",4,2,4,2,2,4,4,2,"Standard","Standard",233,"0.006","-0.078",,,,,"0.078",,2,2,0.944,0.944,31,28,32,28,1,3,6,1,1,1,"2.51","1.51","1.51","30.3",,,,,
"FC","2023-06-08","89.7","1.99","6.35","Smyly, Drew",660271,592767,,"ball",,,,,13,,"R","L","L","LAA","CHC","B",,,0,0,2023,"0.2","0.93",-1.30427459085184,1.3521226329999687,,687263,621493,2,6,"Bot",,,,,,,-8.46621085006169,-130.13387041264602,-8.237050495438261,4.010818878517971,27.479123037233574,-19.974134880901513,3.56635821229314,1.58789494481616,,,,"88.7",1958,"5.9",717838,543228,641820,663538,621550,621020,664023,643565,673548,"54.64",,,,,,,,53,1,"Cutter",2,1,2,1,1,3,3,1,"Standard","Standard",129,"0.103","0.03",,,,,"-0.03",,1,1,0.734,0.734,34,28,34,29,4,3,5,1,6,1,"1.92","0.2","0.2","47.7",,,,,
"CH","2023-05-31","89.7","-2.14","6.31","Edwards Jr., Carl",605141,605218,,"ball",,,,,13,,"R","R","R","LAD","WSH","B",,,2,0,2023,"-1.44","0.78",-1.0196033812866316,2.3385464780579426,,500743,,1,6,"Bot",,,,,,,5.910236049423476,-130.30084041445338,-5.477189968985411,-17.607697847195677,30.180640718337223,-22.304981247426458,3.24318141914547,1.43533827839511,,,,"90.5",1742,"7.1",717954,660688,642086,671277,600869,682928,572816,669743,657041,"53.37",,,,,,,,56,3,"Changeup",4,5,4,5,5,4,4,5,"Infield shade","Standard",213,"0.06","0.072",,,,,"-0.072",,-1,-1,0.442,0.442,31,30,32,31,1,3,4,1,2,2,"2.09","1.44","1.44","52.2",,,,,
"CH","2023-07-15","89.6","-2.09","5.64","López, Pablo",669397,641154,,"ball",,,,,13,,"R","R","R","ATH","MIN","B",,,1,1,2023,"-1.54","0.43",-2.3503686816406395,2.073912679037879,,680869,607054,1,6,"Bot",,,,,,,2.6370235190977453,-130.5547216144542,-3.776182481198071,-18.1454918721283,26.97103352710983,-26.701307441211522,2.95159528507459,1.36090710694605,,,,"90.9",2087,"6.9",717399,680777,456781,571657,650489,621043,608336,572191,596146,"53.55",,,,,,,,56,3,"Changeup",6,7,6,7,7,6,6,7,"Strategic","Strategic",231,"0.091","0.039",,,,,"-0.039",,-1,-1,0.462,0.462,27,24,27,25,3,2,10,1,5,1,"2.4","1.54","1.54","36.6",,,,,
"SL","2023-07-23","89.6","-1.94","5.57","DeSclafani, Anthony",656448,543101,,"ball",,,,,14,,"R","R","R","WSH","SF","B",,,0,1,2023,"0.49","0.61",1.251555035301005,1.8121533961604706,,657041,,2,3,"Bot",,,,,,,6.891933656791496,-130.49555553934655,-4.672596642659825,4.3357128754637095,23.931932505816256,-24.414086197164103,3.70330894919428,1.76947862043346,,,,"90.5",2329,"6.5",717290,672275,527038,689172,605204,669477,596103,682641,573262,"53.98",,,,,,,,26,2,"Slider",2,0,2,0,0,2,2,0,"Infield shade","Standard",168,"0.007","0.02",,,,,"-0.02",,2,2,0.75,0.75,33,27,33,28,2,1,5,2,,1,"2.19","-0.49","-0.49","36.9",,,,,
"CH","2023-06-09","89.6","-1.53","5.79","Megill, Tylor",595978,656731,,"ball",,,,,8,,"R","R","R","PIT","NYM","B",,,0,1,2023,"-1.23","0.45",0.036741421055820345,1.517832975943298,,663647,678225,2,2,"Bot",,,,,,,6.688211883864858,-130.3162337195467,-5.70032883630041,-15.44216008216215,25.890734629083624,-26.012242902413515,3.38424777086539,1.58560465853974,,,,"92.4",1740,"7.8",717836,682626,592192,643446,500871,596019,502054,607043,516782,"52.66",,,,,,,,19,2,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",227,"0.02","0.025",,,,,"-0.025",,-1,-1,0.43,0.43,27,30,28,31,1,0,6,3,7,2,"2.38","1.23","1.23","37.4",,,,,
"FS","2023-05-28","89.6","-2.06","5.73","Cobb, Alex",680911,502171,,"ball",,,,,14,,"R","R","R","MIL","SF","B",,,1,2,2023,"-1.64","0.14",0.2213191339478111,0.4162476021830237,,686894,592885,1,2,"Bot",,,,,,,8.999038351348078,-130.02048654036653,-7.299407832714251,-20.481574256622288,28.694583265089886,-29.13840192395395,2.84899187226235,1.14070153563108,,,,"88.6",1679,"6",717986,666165,664774,689172,681584,543063,571745,573262,624424,"54.55",,,,,,,,19,4,"Split-Finger",3,0,3,0,0,3,3,0,"Standard","Standard",232,"0.027","0.028",,,,,"-0.028",,3,3,0.834,0.834,35,26,36,27,2,1,5,1,6,2,"2.73","1.64","1.64","41.5",,,,,
"FC","2023-04-15","89.4","-2.93","5.4","Ottavino, Adam",676116,493603,,"swinging_strike",,,,,9,,"R","L","R","ATH","NYM","S",,,3,1,2023,"0.55","0.46",0.7626594595566565,1.9659544867026861,,642180,,2,8,"Bot",,,,,,,7.989779520123221,-130.0654021700821,-3.4597575483001033,4.6678982396621045,26.488486472316115,-26.44959216966951,3.42,1.67,,,,"90.1",2699,"6.6",718565,682626,624413,643446,641645,596019,592192,607043,516782,"53.87",,,,,,,,65,5,"Cutter",2,3,2,3,3,2,2,3,"Standard","Standard",177,"0.009","-0.087",,,,,"0.087",,-1,-1,0.276,0.276,37,27,38,27,1,0,3,1,2,1,"2.39","-0.55","0.55","25.4",,,,,
"CH","2023-09-08","89.4","-1.61","5.29","Reid-Foley, Sean",666397,656887,,"ball",,,,,14,,"R","L","R","MIN","NYM","B",,,0,2,2023,"-0.64","0.13",0.7986022065464778,0.2238251591547633,,664057,650489,0,7,"Bot",,,,,,,7.482161717161969,-130.03038551011656,-6.996345380598591,-8.691628178868575,23.817964934203303,-29.526438862524977,3.3798443783696,1.72354336537166,,,,"92.2",1553,"7.7",716666,682626,624413,677595,683146,596019,641796,607043,643446,"52.77",,,,,,,,54,3,"Changeup",2,2,2,2,2,3,3,2,"Strategic","Standard",228,"0.138","0.025",,,,,"-0.025",,0,0,0.693,0.693,27,24,28,24,1,3,3,2,3,2,"2.69","0.64","-0.64","39.7",,,,,
"CH","2023-04-15","89.4","-1.37","5.78","Almonte, Yency",621458,622075,,"called_strike",,,,,1,,"R","L","R","LAD","CHC","S",,,0,0,2023,"-1.39","0.3",-0.448420650542497,3.3711500089668642,,641355,,2,7,"Top",,,,,,,5.2389771614204985,-130.19881330003727,-0.5928495087542465,-16.92213886001973,26.00863817822657,-28.886209784910353,3.35196023169271,1.60114694034036,,,,"90.3",1848,"6.7",718564,605131,518692,678246,571970,500743,681546,518792,605141,"53.84",,,,,,,,48,1,"Changeup",0,1,1,0,1,0,1,0,"Infield shade","Standard",242,"0.001","-0.046",,,,,"0.046",,-1,1,0.324,0.6759999999999999,29,29,29,29,1,0,3,1,4,2,"2.54","1.39","-1.39","38.8",,,,,
"SI","2023-06-22","89.4","-1.87","3.79","Kelly, Kevin",672580,687330,,"ball",,,,,13,,"R","R","R","TB","KC","B",,,0,0,2023,"-1.55","0.01",-1.010897595768467,1.9055739060380161,,669392,,2,4,"Top",,,,,,,5.502386545641455,-130.05416135233332,1.4039509869768856,-18.750445231572023,27.862558667401192,-32.54464048271002,3.59238510826431,1.73361925385936,,,,"91.1",1973,"7.4",717659,642336,650490,660644,670623,670764,668227,642350,670042,"53.1",,,,,,,,33,1,"Sinker",2,2,2,2,2,2,2,2,"Standard","Standard",252,"-0.007","0.02",,,,,"-0.02",,0,0,0.519,0.481,25,23,26,23,1,2,1,1,3,1,"2.84","1.55","1.55","3.7",,,,,
"FC","2023-08-23","89.3","2.49","5.08","Bummer, Aaron",668942,607481,,"ball",,,,,13,,"R","L","L","CWS","SEA","B",,,0,0,2023,"-0.2","0.04",-1.0539406483303793,1.712630170023988,,676609,,1,7,"Top",,,,,,,-8.38904154341394,-129.7825727627015,-2.3462456463199164,-0.4800950390226702,27.065917229924988,-31.47931622442205,3.62090760602457,1.71395306510658,,,,"90.3",2468,"6.9",716881,656024,683734,672820,462101,641313,572204,673357,693049,"53.56",,,,,,,,52,1,"Cutter",3,0,0,3,0,3,0,3,"Standard","Standard",240,"-0.02","0.034",,,,,"-0.034",,3,-3,0.878,0.122,29,29,30,29,1,2,3,1,3,2,"2.83","-0.2","-0.2","6.1",,,,,
"FF","2023-09-23","89.3","1.5","5.81","Falter, Bailey",663697,663559,"walk","ball",,,,,12,"Jonathan India walks. Elly De La Cruz to 3rd. Elly De La Cruz steals (33) 3rd base. Elly De La Cruz to 3rd.","R","R","L","CIN","PIT","B",,,3,1,2023,"0.23","1.6",0.7502062767169269,3.4821205212518835,,682829,,1,2,"Bot",,,,,,,-2.370234804682525,-129.89732400113115,-3.07451706966344,3.1063833236911496,30.060831970097873,-13.677004857906569,3.12404069501272,1.46660960970625,,,,"90.7",2123,"7.4",716462,682848,663845,678225,669707,675961,668804,669261,641943,"53.12",,0.695903,"0.7",1,0,0,,17,5,"4-Seam Fastball",4,0,4,0,0,4,4,0,"Standard","Standard",169,"0.016","0.123",,,,,"-0.123",,4,4,0.888,0.888,26,26,26,27,2,1,4,1,,1,"1.28","0.23","-0.23","49.5",,,,,
"SL","2023-09-03","89.2","-2.46","5.79","Pallante, Andre",656582,669467,,"ball",,,,,14,,"R","R","R","STL","PIT","B",,,2,2,2023,"0.3","-0.29",1.035220050586093,1.4431796641874066,,668804,457705,1,8,"Top",,,,,,,8.02489294375934,-129.80336138630412,-4.164097104222174,1.916637469543587,23.577201292008105,-34.86892998561537,3.18966975381604,1.46263744142754,,,,"90.1",2562,"6.6",716733,668800,676475,669357,571448,669242,680700,663457,691023,"53.94",,,,,,,,66,5,"Slider",6,3,3,6,3,6,3,6,"Standard","Standard",81,"-0.051","0.062",,,,,"-0.062",,3,-3,0.882,0.118,24,30,25,31,1,3,1,1,2,1,"3.12","-0.3","-0.3","49.9",,,,,
"SI","2023-08-19","89.2","-1.53","5.26","Singer, Brady",621020,663903,,"called_strike",,,,,2,,"R","R","R","CHC","KC","S",,,3,0,2023,"-0.92","0.79",0.13087194414147785,3.200536892050081,,663538,664023,2,4,"Bot",,,,,,,6.112994224114703,-129.71095231128768,-0.6826865513349585,-11.6624792755999,27.89978577488309,-23.337609699230935,3.64036887545414,1.64252562635373,,,,"90.3",2159,"7",716937,666023,521692,686681,622110,677951,669392,671221,680118,"53.46",,,,,,,,38,4,"Sinker",6,1,6,1,1,6,6,1,"Standard","Standard",211,"0.001","-0.056",,,,,"0.056",,5,5,0.948,0.948,26,29,27,29,3,2,5,1,6,1,"2.08","0.92","0.92","31.4",,,,,
"FC","2023-06-04","89.2","-2.63","5.88","Leone, Dominic",543807,608678,,"ball",,,,,14,,"R","R","R","NYM","TOR","B",,,0,0,2023,"0.1","0.71",1.0168105223213701,2.133068388300784,,593160,624415,2,6,"Top",,,,,,,8.71070993244581,-129.50730972318098,-4.5883531388973005,-0.8017142523624978,28.899030779556412,-23.40546048615777,3.83358216262391,1.70842583812567,,,,"88.5",2363,"6.1",717900,682626,624413,643446,500871,596019,592192,502054,516782,"54.36",,,,,,,,49,1,"Cutter",2,4,4,2,4,2,4,2,"Standard","Standard",177,"-0.011","0.03",,,,,"-0.03",,-2,2,0.226,0.774,31,33,32,34,1,3,2,1,3,1,"2.19","-0.1","-0.1","39.7",,,,,
"FC","2023-06-24","89.2","-1.42","6.45","VerHagen, Drew",664023,572403,,"called_strike",,,,,6,,"R","L","R","STL","CHC","S",,,0,1,2023,"0.49","0.53",0.7567705959430746,2.3943437362344606,,663538,,1,9,"Top",,,,,,,4.318053431064629,-129.83178967071606,-5.063909166999225,4.678688955772567,27.333253121456064,-25.372484312562232,3.4,1.62,,,,,,,717637,575929,502671,680977,571448,657557,663457,669242,666185,"54.13",,,,,,,,72,2,"Cutter",1,7,7,1,7,1,7,1,,,,"0","-0.069",,,,,"0.069",,-6,6,0.002,0.998,32,28,33,29,1,4,4,3,4,1,"2.34","-0.49","0.49",,,,,,
"CH","2023-04-25","89.2","-1.43","5.89","Adam, Jason",665161,592094,,"ball",,,,,11,,"R","R","R","TB","HOU","B",,,0,0,2023,"-1.17","0.36",-0.4505109694894789,3.6929826726419814,,643289,,0,9,"Top",,,,,,,4.8706604282374,-129.76055890414915,-0.09354398347552184,-14.206149583628926,28.530618539379688,-28.30241912130648,3.55692794434041,1.73000228405475,,,,"89.3",2367,"6.5",718436,642336,670042,670764,670623,677551,668227,642350,666139,"54.02",,,,,,,,67,1,"Changeup",0,5,5,0,5,0,5,0,"Standard","Standard",226,"-0.001","0.036",,,,,"-0.036",,-5,5,0.004,0.996,31,25,32,26,1,4,3,1,3,1,"2.52","1.17","1.17","32.3",,,,,
"FS","2023-09-09","89.1","-1.94","5.61","Finnegan, Kyle",669257,640448,,"called_strike",,,,,5,,"R","R","R","WSH","LAD","S",,,0,0,2023,"-0.87","0.04",-0.08128641188560959,2.248074940853185,,543939,444482,2,9,"Top",,,,,,,6.451000211508663,-129.7472886965013,-2.3844724868793903,-11.066024198259482,24.12081931884878,-31.513156835080476,3.25742509771807,1.49880832170088,,,,"90.5",833,"6.8",716662,660688,642086,671277,545121,682928,666906,696285,669743,"53.66",,,,,,,,72,1,"Split-Finger",5,5,5,5,5,5,5,5,"Infield shade","Standard",249,"-0.006","-0.04",,,,,"0.04",,0,0,0.522,0.478,31,28,32,28,1,4,3,1,7,2,"2.81","0.87","0.87","47.0",,,,,
"SL","2023-07-29","89.1","-2.56","5.01","Muñoz, Andrés",572233,662253,,"ball",,,,,9,,"R","R","R","AZ","SEA","B",,,0,1,2023,"0.45","0.62",0.6400819066646202,1.5068468311845056,,682998,,0,8,"Bot",,,,,,,6.908492854874649,-129.63363514055249,-3.8504423797424048,3.5852266268815542,28.210734192925383,-24.592999696216378,3.35767741978547,1.56002720698105,,,,"89.1",2336,"6.4",717210,608596,664034,676609,553993,641487,687799,677594,606192,"54.12",,,,,,,,64,2,"Slider",3,3,3,3,3,3,3,3,"Infield shade","Standard",110,"0.084","0.02",,,,,"-0.02",,0,0,0.725,0.725,24,32,24,32,1,3,1,1,2,1,"2.26","-0.45","-0.45","20.9",,,,,
"FC","2023-07-29","89","-2.09","5.39","Bird, Jake",668709,656234,,"ball",,,,,13,,"R","L","R","COL","ATH","B",,,1,1,2023,"0.37","0.46",-1.3693430147462005,2.465333022181297,,680869,,0,6,"Top",,,,,,,0.9757351126091693,-129.97270836328826,-2.3175852093718126,4.169117193200542,19.122340543949306,-26.655386729065096,3.40204492072555,1.77733028897146,,,,"89.7",2523,"5.9",717212,553869,669911,605612,641857,678662,595777,545341,666134,"54.62",,,,,,,,52,3,"Cutter",2,6,6,2,6,2,6,2,"Standard","Standard",181,"-0.011","0.05",,,,,"-0.05",,-4,4,0.064,0.9359999999999999,27,25,28,26,1,3,5,1,2,1,"2.33","-0.37","0.37","22.2",,,,,
"FC","2023-04-28","89","-1.85","5.7","Fujinami, Shintaro",663886,660261,,"ball",,,,,14,,"R","R","R","ATH","CIN","B",,,0,0,2023,"-0.11","0.35",0.9235501609207041,1.332857840421544,,663697,,2,8,"Top",,,,,,,7.111602318374888,-129.37207006211668,-5.444138010272176,-2.724798834098509,27.229241807009338,-27.268762988641388,3.18961309503312,1.49755952213034,,,,"90",1976,"7",718380,669127,676116,672478,607054,675656,643393,665923,668843,"53.53",,,,,,,,73,1,"Cutter",5,8,8,5,8,5,8,5,"Standard","Standard",155,"-0.002","0.02",,,,,"-0.02",,-3,3,0.076,0.924,29,26,29,27,1,4,2,2,4,1,"2.53","0.11","0.11","38.5",,,,,
"SI","2023-09-09","89","1.45","6.15","Krook, Matt",686217,640454,,"ball",,,,,13,,"R","L","L","NYY","MIL","B",,,2,0,2023,"1.4","0.24",-0.2921267241121679,0.6517675899422133,,668930,621438,0,9,"Top",,,,,,,-7.215794269285036,-129.23029088267984,-7.940408030405788,17.24283329098698,26.373271455342525,-27.992866394778144,2.82023124529342,1.1698119374209,,,,"89",2038,"6.3",716659,669224,518934,650402,672724,683011,677592,691176,519317,"54.16",,,,,,,,70,3,"Sinker",2,5,5,2,5,2,5,2,"Standard","Standard",115,"-0.006","0.105",,,,,"-0.105",,-3,3,0.019,0.981,28,23,29,23,1,4,2,1,,1,"2.64","1.4","1.4","32.1",,,,,
"FF","2023-08-27","88.9","1.38","5.77","Falter, Bailey",641355,663559,,"called_strike",,,,,1,,"R","L","L","PIT","CHC","S",,,1,0,2023,"0.19","1.32",-0.331344366195765,3.528171283135868,,663538,621020,2,5,"Top",,,,,,,-4.679636226182041,-129.5549965384842,-2.3589454543629946,2.9460075634057072,22.499415880024394,-16.90440273845284,3.93280137341205,1.82180358293129,,,,"91.1",2067,"7.2",716834,641511,663845,678225,663647,678894,641943,669261,656582,"53.34",,,,,,,,38,2,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Infield shade","Standard",175,"-0.007","-0.045",,,,,"0.045",,-2,2,0.252,0.748,26,27,26,28,3,2,6,1,6,1,"1.52","0.19","0.19","56.3",,,,,
"CH","2023-05-26","88.9","-0.76","6.1","Syndergaard, Noah",542194,592789,,"ball",,,,,14,,"R","R","R","TB","LAD","B",,,2,0,2023,"-1.42","0.77",0.20514384442442357,1.582066301182564,,670764,,2,3,"Bot",,,,,,,5.375390855204854,-129.23956695000683,-6.649384363320254,-17.002315627061016,29.0829076892203,-22.29285996970409,3.72608718690752,1.77156055757807,,,,"89.3",1464,"6.8",718018,669257,518692,678246,571970,500743,444482,681546,605141,"53.75",,,,,,,,31,3,"Changeup",4,2,4,2,2,4,4,2,"Standard","Standard",236,"0.006","0.037",,,,,"-0.037",,2,2,0.756,0.756,30,31,31,32,2,1,6,2,5,1,"2.14","1.42","1.42","40.4",,,,,
"SI","2023-09-21","88.8","-2.6","6.04","Hendricks, Kyle",669707,543294,"strikeout","swinging_strike",,,,,13,"Jared Triolo strikes out swinging. Miguel Andujar to 2nd. Jack Suwinski steals (13) 3rd base. Miguel Andujar steals (2) 2nd base.","R","R","R","CHC","PIT","S",2,,3,2,2023,"-1.19","0.61",-1.167000526957797,2.523849582257375,,669261,609280,1,5,"Top",,,,,,,5.9221809524740765,-129.28961012258858,-3.8406446615815932,-14.551756242267688,25.759429255048754,-24.750179968569327,3.45,1.6,,,,"88",2046,"5.7",716493,543228,641355,663538,670156,621020,664023,643565,673548,"54.85",,0,"0",1,0,0,,43,6,"Sinker",0,3,3,0,3,0,3,0,"Standard","Standard",214,"0.022","-0.264","75.6","8.1","0.250639068",,"0.264",,-3,3,0.138,0.862,33,25,34,25,3,2,5,1,8,1,"2.27","1.19","1.19","44.3",14.412207807387583,-5.390920072521615,46.10045785936938,25.763453461441603,29.534489958854657
"SI","2023-06-03","88.7","2.99","4.37","Sherriff, Ryan",670764,595411,,"ball",,,,,14,,"R","R","L","BOS","TB","B",,,1,1,2023,"1.51","-0.19",1.6236555123342529,1.9939085986936496,,642350,670623,1,6,"Top",,,,,,,-6.5116464816356565,-128.9752441072564,0.7179316567776108,18.224786136634304,29.58696759749653,-34.69335213880413,3.03927908304733,1.45660796336529,,,,"88.4",1916,"6.4",717885,657136,671213,665839,646240,622569,606132,680776,657077,"54.1",,,,,,,,46,3,"Sinker",1,2,2,1,2,1,2,1,"Infield shade","Standard",98,"-0.038","0.039",,,,,"-0.039",,-1,1,0.301,0.6990000000000001,33,26,33,27,1,2,0,0,,1,"3.12","1.51","-1.51","10.0",,,,,
"FF","2023-04-13","88.7","1.08","5.82","Falter, Bailey",668715,663559,,"ball",,,,,11,,"R","R","L","CIN","PHI","B",,,2,0,2023,"-0.15","1.56",-0.9473165463674437,3.50790267120885,,663697,,0,1,"Bot",,,,,,,-4.7402916958126005,-129.17015067274158,-2.9565654200654063,-0.7753407239548296,25.775239489113254,-14.230967411504745,3.40399895341616,1.71589660406622,,,,"90.7",2122,"7.3",718597,592663,664761,681082,624641,607208,656941,665506,592206,"53.16",,,,,,,,8,3,"4-Seam Fastball",0,1,0,1,1,1,1,1,"Standard","Standard",172,"0.049","0.084",,,,,"-0.084",,-1,-1,0.52,0.52,26,25,26,26,1,0,5,1,5,1,"1.32","-0.15","0.15","56.9",,,,,
"CH","2023-05-07","88.7","2.23","5.3","Kikuchi, Yusei",666801,579328,,"swinging_strike",,,,,14,,"R","R","L","PIT","TOR","S",,,1,0,2023,"0.65","0.26",0.006021256420244314,0.8914341416885354,,663647,467793,2,6,"Bot",,,,,,,-6.91248655991259,-128.97663939483755,-5.39773662838041,8.583498472492323,24.449984875987127,-28.380186395646913,3.21,1.49,,,,"90.6",1544,"7.3",718278,643376,474832,593160,656305,669289,662139,595281,543807,"53.22",,,,,,,,52,2,"Changeup",0,5,0,5,5,0,0,5,"Strategic","Standard",139,"0.004","-0.045",,,,,"0.045",,-5,-5,0.056,0.056,32,24,32,24,3,2,5,1,7,1,"2.62","0.65","-0.65","42.0",,,,,
"SI","2023-08-06","88.6","1.13","6.14","Keuchel, Dallas",572233,572971,,"ball",,,,,13,,"R","R","L","MIN","AZ","B",,,1,2,2023,"1.25","0.29",-1.4580011272353726,0.8972108537416359,,682998,502054,2,3,"Top",,,,,,,-8.86374179009447,-128.598015316705,-7.280892589143404,15.669971087942173,26.97166409091652,-27.586008281068036,3.28189951542127,1.36579662232501,,,,"88.1",2016,"6.1",717106,543877,456781,666397,650489,621043,670242,572191,596146,"54.37",,,,,,,,19,4,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",134,"-0.021","0.033",,,,,"-0.033",,0,0,0.521,0.479,35,32,35,32,2,1,,1,5,2,"2.63","1.25","-1.25","43.1",,,,,
"FC","2023-07-03","88.6","1.78","6.22","Smyly, Drew",605170,592767,,"ball",,,,,13,,"R","R","L","MIL","CHC","B",,,0,0,2023,"0.36","0.46",-0.9994861532902196,2.0755324814259577,,655316,686894,0,4,"Bot",,,,,,,-7.442738754492325,-128.7654106009489,-4.9589322384629995,5.565629037837552,26.29991406945627,-26.203169675322336,3.3782982766575,1.56793786828957,,,,"87.6",1968,"5.7",717511,571466,676724,663538,663611,621020,664023,641355,643565,"54.84",,,,,,,,40,1,"Cutter",3,6,3,6,6,3,3,6,"Standard","Standard",148,"0.054","0.042",,,,,"-0.042",,-3,-3,0.326,0.326,34,29,34,30,2,1,5,2,5,3,"2.45","0.36","-0.36","42.5",,,,,
