"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CH","2023-09-28","84.9","1.55","6.56","Montgomery, Jordan",664034,656756,,"blocked_ball",,,,,14,,"R","R","L","SEA","TEX","B",,,1,2,2023,"0.85","1.21",1.0225472817497898,0.1634099086780132,,663728,664238,2,4,"Bot",,,,,,,-2.9460978551481403,-123.26984011292271,-11.121040455771972,9.208788979266608,24.266910622943136,-17.83184554061771,3.11852604734768,1.40385557352149,,,,"85.5",1742,"6.8",716397,641680,663993,543760,673962,608369,694497,665750,666969,"53.75",,,,,,,,30,4,"Changeup",1,2,1,2,2,1,1,2,"Standard","Standard",137,"0.009","0.033",,,,,"-0.033",,-1,-1,0.403,0.403,30,28,31,29,2,1,5,1,5,1,"1.96","0.85","-0.85","47.7",,,,,
"FF","2023-09-28","93.2","1.55","6.73","Montgomery, Jordan",664034,656756,,"ball",,,,,11,,"R","R","L","SEA","TEX","B",,,0,2,2023,"0.57","1.34",-0.12478909805400762,3.9302311745408716,,663728,664238,2,4,"Bot",,,,,,,-5.563982185763493,-135.6940822316503,-4.422802971127327,8.238758772853254,28.60397172175539,-14.81813854636715,3.26053403042624,1.57411779806314,,,,"93.6",2328,"6.4",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.08",,,,,,,,30,3,"4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard",149,"0.006","0.018",,,,,"-0.018",,-1,-1,0.397,0.397,30,28,31,29,2,1,5,1,5,1,"1.27","0.57","-0.57","46.6",,,,,
"FF","2023-09-28","93.1","1.52","6.74","Montgomery, Jordan",664034,656756,,"foul",,,,,11,,"R","R","L","SEA","TEX","S",,,0,1,2023,"0.78","1.3",-0.8494365791372638,2.692283648664078,,663728,664238,2,4,"Bot",,,,,,,-7.830706183576885,-135.32229740360478,-7.519924453919831,11.268400541108894,27.53390438709102,-14.708607126207706,3.28,1.49,2,"63.5",-47,"93.6",2357,"6.5",716397,641680,663993,543760,673962,608369,694497,665750,666969,"53.99",,,,,,,,30,2,"4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard",145,"-0.015","-0.061","38.1","5.5",,,"0.061","88.0",-1,-1,0.412,0.412,30,28,31,29,2,1,5,1,5,1,"1.32","0.78","-0.78","47.5",-29.136331611597804,42.36766067575293,47.775898484073664,23.677384507141937,10.431161630960094
"FF","2023-09-28","92.1","1.49","6.75","Montgomery, Jordan",664034,656756,,"called_strike",,,,,1,,"R","R","L","SEA","TEX","S",,,0,0,2023,"0.56","1.37",-0.4972748502795854,2.9189119513744597,,663728,664238,2,4,"Bot",,,,,,,-6.304961491134556,-133.95603319901053,-6.928383870582571,8.035590170519065,27.133216160935334,-14.373973557760076,3.26053403042624,1.48899102038433,,,,"92.9",2395,"6.6",716397,641680,663993,543760,673962,608369,694497,665750,666969,"53.86",,,,,,,,30,1,"4-Seam Fastball",1,2,1,2,2,1,1,2,"Standard","Standard",150,"-0.009","-0.04",,,,,"0.04",,-1,-1,0.421,0.421,30,28,31,29,2,1,5,1,5,1,"1.31","0.56","-0.56","48.0",,,,,
"SI","2023-09-28","94","1.6","6.77","Montgomery, Jordan",664238,656756,"walk","ball",,,,,13,"Dylan Moore walks.","R","R","L","SEA","TEX","B",,,3,2,2023,"1.14","1.03",-0.20642171471928328,1.3657855621922266,,663728,,2,4,"Bot",,,,,,,-7.242953117793039,-136.46848972287702,-10.594833518809715,15.866907876438015,28.5226891065705,-17.22128530898605,3.45825188572298,1.57411779806314,,,,"94.5",2181,"6.6",716397,641680,663993,543760,673962,608369,694497,665750,666969,"53.91",,0.695903,"0.7",1,0,0,,29,9,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",142,"0.013","0.162",,,,,"-0.162",,-1,-1,0.408,0.408,30,30,31,31,2,1,5,1,5,2,"1.56","1.14","-1.14","47.3",,,,,
"SI","2023-09-28","92.9","1.56","6.84","Montgomery, Jordan",664238,656756,,"foul",,,,,12,,"R","R","L","SEA","TEX","S",,,3,2,2023,"1.39","0.71",1.1287105619595874,2.8361021176025645,,663728,,2,4,"Bot",,,,,,,-4.168438298967192,-135.27978195350912,-6.092206630765967,18.048452074194927,27.063266332633244,-22.414254775020208,3.42,1.58,217,"73.3",44,"93.5",2078,"6.4",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.09",,,,,,,,29,8,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",149,"0","0","69.1","6.4",,,"0","88.0",-1,-1,0.408,0.408,30,30,31,31,2,1,5,1,5,2,"1.91","1.39","-1.39","49.0",-2.0682657994325333,18.512620566846753,25.514955512720668,50.493847324268955,18.44234589152225
"CU","2023-09-28","78.6","1.59","6.76","Montgomery, Jordan",664238,656756,,"foul",,,,,6,,"R","R","L","SEA","TEX","S",,,3,2,2023,"-0.31","-0.63",0.7821166020680733,2.4176820071340157,,663728,,2,4,"Bot",,,,,,,-1.1740287623763805,-114.56025686435677,-1.5051910514932647,-2.5980365850078293,18.797844595309975,-37.74384054046915,3.42,1.58,188,"68.3",43,"79",2250,"6.2",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.26",,,,,,,,29,7,"Curveball",1,2,1,2,2,1,1,2,"Standard","Standard",314,"0","0","64.0","6.6",,,"0","88.0",-1,-1,0.408,0.408,30,30,31,31,2,1,5,1,5,2,"4.28","-0.31","0.31","49.1",0.38648759378214775,14.665924665036119,32.791504659350544,46.794245366167466,20.74058892043604
"SI","2023-09-28","92.5","1.31","6.83","Montgomery, Jordan",664238,656756,,"ball",,,,,14,,"R","R","L","SEA","TEX","B",,,2,2,2023,"1.27","0.87",1.243251795528955,1.0985237904950211,,663728,,2,4,"Bot",,,,,,,-2.9426293197564064,-134.37397638719912,-10.713518368251828,16.078003124522954,26.80441742263095,-19.60156401498176,3.40076581870986,1.59539809264588,,,,"92.7",2061,"6.3",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.16",,,,,,,,29,6,"Sinker",1,2,1,2,2,1,1,2,"Standard","Standard",146,"0.009","0.051",,,,,"-0.051",,-1,-1,0.399,0.399,30,30,31,31,2,1,5,1,5,2,"1.78","1.27","-1.27","47.4",,,,,
"CU","2023-09-28","80.5","1.43","6.78","Montgomery, Jordan",664238,656756,,"ball",,,,,13,,"R","R","L","SEA","TEX","B",,,1,2,2023,"-0.33","-0.64",-0.30960196523845895,1.3468828636599617,,663728,,2,4,"Bot",,,,,,,-3.2331773343700267,-117.24023394936636,-4.198843903955371,-2.4752641216228652,21.663472469178313,-37.495762319764665,3.40076581870986,1.57411779806314,,,,"80.7",2303,"6.3",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.18",,,,,,,,29,5,"Curveball",1,2,1,2,2,1,1,2,"Standard","Standard",326,"0.006","0.015",,,,,"-0.015",,-1,-1,0.393,0.393,30,30,31,31,2,1,5,1,5,2,"4.14","-0.33","0.33","50.7",,,,,
"CH","2023-09-28","84.6","1.29","6.63","Montgomery, Jordan",664238,656756,,"ball",,,,,13,,"R","R","L","SEA","TEX","B",,,0,2,2023,"0.93","1.13",-0.3661988894586523,-0.31082241918383713,,,663728,2,4,"Bot",,,,,,,-5.739514451359581,-122.74507429943667,-12.208058688240452,10.497717220577144,21.219724605303554,-18.64648667484021,3.47947654870065,1.59539809264588,,,,"85.5",1726,"6.7",716397,641680,663993,543760,673962,608369,694497,665750,666969,"53.76",,,,,,,,29,4,"Changeup",1,2,1,2,2,1,1,2,"Standard","Standard",135,"0.013","0.02",,,,,"-0.02",,-1,-1,0.38,0.38,30,30,31,31,2,1,5,1,5,2,"2.04","0.93","-0.93","52.6",,,,,
"CU","2023-09-28","79.9","1.42","6.81","Montgomery, Jordan",664238,656756,,"foul",,,,,9,,"R","R","L","SEA","TEX","S",,,0,2,2023,"-0.36","-0.8",0.7747069710340919,1.6115585721824597,,,663728,2,4,"Bot",,,,,,,-0.7496956633979457,-116.40401554003108,-3.319270519782795,-3.1847524139102137,19.53628362450237,-39.11219135887326,3.42,1.58,134,"66.6",21,"80.4",2260,"6.3",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.15",,,,,,,,29,3,"Curveball",1,2,1,2,2,1,1,2,"Standard","Standard",323,"0","0","49.9","6.3",,,"0","88.0",-1,-1,0.38,0.38,30,30,31,31,2,1,5,1,5,2,"4.33","-0.36","0.36","50.3",-3.550170788717176,37.547287041573114,33.73058271009563,45.943867207427914,9.117676330134172
"CU","2023-09-28","79.2","1.47","6.73","Montgomery, Jordan",664238,656756,,"called_strike",,,,,7,,"R","R","L","SEA","TEX","S",,,0,1,2023,"-0.39","-0.7",-0.3951050196112669,1.7957621623679803,,,663728,2,4,"Bot",,,,,,,-3.3497391494356994,-115.37417644275642,-2.7519548581468136,-2.955141385764408,19.633321839481887,-38.19040828417719,3.47947654870065,1.61667781521513,,,,"79.8",2283,"6.4",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.06",,,,,,,,29,2,"Curveball",1,2,1,2,2,1,1,2,"Standard","Standard",323,"-0.008","-0.055",,,,,"0.055",,-1,-1,0.388,0.388,30,30,31,31,2,1,5,1,5,2,"4.3","-0.39","0.39","50.1",,,,,
"CU","2023-09-28","79.7","1.52","6.75","Montgomery, Jordan",664238,656756,,"called_strike",,,,,8,,"R","R","L","SEA","TEX","S",,,0,0,2023,"-0.43","-0.61",-0.027732047928378856,2.0110551569732267,,,663728,2,4,"Bot",,,,,,,-2.5935156790602414,-116.19313969844725,-2.61853226884239,-3.5129675545727017,19.881321279279184,-37.43718653421513,3.43702622758181,1.59539809264588,,,,"80.3",2346,"6.4",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.13",,,,,,,,29,1,"Curveball",1,2,1,2,2,1,1,2,"Standard","Standard",314,"-0.004","-0.045",,,,,"0.045",,-1,-1,0.392,0.392,30,30,31,31,2,1,5,1,5,2,"4.15","-0.43","0.43","47.9",,,,,
"CH","2023-09-28","84.4","1.35","6.73","Montgomery, Jordan",641487,656756,"field_out","hit_into_play",,,,,8,"J.P. Crawford flies out to shortstop Corey Seager.","R","L","L","SEA","TEX","X",6,"fly_ball",2,1,2023,"0.86","1.23",-0.16023948643901065,1.8302707636920497,,664059,,2,3,"Bot",100.98,120.22,,,,,-5.250241997920239,-122.66821602933028,-7.540947962114312,9.669563517528283,22.69402764992926,-18.453769274096118,3.24,1.53,208,"70.6",48,"85",1668,"6.6",716397,641680,663993,543760,673962,608369,694497,665750,666969,"53.92",0.179,0.188,"0",1,0,0,3,20,4,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",136,"-0.041","-0.29","76.8","8.7",,0.252,"0.29","88.0",-1,-1,0.418,0.418,30,28,31,28,2,1,5,1,5,1,"1.96","0.86","0.86","48.9",23.71003112231716,-24.44279060198968,30.23683563652252,42.319742139474315,53.716989583229584
"SI","2023-09-28","93.6","1.45","6.86","Montgomery, Jordan",641487,656756,,"ball",,,,,13,,"R","L","L","SEA","TEX","B",,,1,1,2023,"1.07","0.95",-1.0887833338262496,1.610925663102622,,664059,,2,3,"Bot",,,,,,,-8.928352885057038,-135.80510063716633,-9.922270508018496,15.193562821657462,28.415151685790875,-18.444263856692427,3.22046816794264,1.51027354263251,,,,"93.9",2077,"6.5",716397,641680,663993,543760,673962,608369,694497,665750,666969,"53.98",,,,,,,,20,3,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",145,"0.003","0.021",,,,,"-0.021",,-1,-1,0.415,0.415,30,28,31,28,2,1,5,1,5,1,"1.66","1.07","1.07","50.2",,,,,
"SI","2023-09-28","91.4","1.49","6.85","Montgomery, Jordan",641487,656756,,"foul",,,,,6,,"R","L","L","SEA","TEX","S",,,1,0,2023,"1.21","0.97",0.5641922703399469,2.6104481272290987,,664059,,2,3,"Bot",,,,,,,-4.936781349006708,-132.94841200713446,-6.942742818339606,15.382954802490831,26.712218871096425,-19.42098252254516,3.24,1.53,370,"105.8",27,"91.8",2128,"6.4",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.09",,,,,,,,20,2,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",150,"-0.003","-0.046","75.9","8.2",,,"0.046","105.8",-1,-1,0.418,0.418,30,28,31,28,2,1,5,1,5,1,"1.75","1.21","1.21","49.3",18.34958195012214,-18.89732774627919,30.29786745838359,34.52166019961929,44.692132849914096
"CU","2023-09-28","80.3","1.64","6.74","Montgomery, Jordan",641487,656756,,"blocked_ball",,,,,13,,"R","L","L","SEA","TEX","B",,,0,0,2023,"-0.58","-0.64",-0.2236448783882911,0.4685258025771115,,664059,,2,3,"Bot",,,,,,,-3.031063554404602,-116.94103187638386,-6.04872173075304,-4.809700819059258,20.92027461816217,-37.16906190915257,3.18224290795036,1.48899102038433,,,,"80.8",2319,"6.5",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.02",,,,,,,,20,1,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",318,"0.001","0.02",,,,,"-0.02",,-1,-1,0.417,0.417,30,28,31,28,2,1,5,1,5,1,"4.15","-0.58","-0.58","49.3",,,,,
"CU","2023-09-28","80.6","1.52","6.63","Montgomery, Jordan",676609,656756,"field_out","hit_into_play",,,,,13,"Jose Caballero flies out to right fielder Adolis Garcia.","R","R","L","SEA","TEX","X",9,"fly_ball",2,2,2023,"-0.26","-0.51",-0.2610084331011606,1.1331276627392053,,664059,,1,3,"Bot",151.75,111.65,,,,,-3.4909751741634207,-117.38557510631226,-4.621213445724663,-1.7521018207528065,21.260878262740025,-36.310203496976186,3,1.35,227,"73.9",39,"81.2",2260,"6.5",716397,641680,663993,543760,673962,608369,694497,665750,666969,"53.95",0.221,0.21,"0",1,0,0,3,19,5,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",320,"-0.037","-0.238","54.0","6.6",,0.285,"0.238","88.0",-1,-1,0.454,0.454,30,26,31,27,1,0,5,1,5,3,"4.01","-0.26","0.26","49.8",6.741944531181043,-7.183392285929372,40.01090159960261,29.097532249542407,39.01742929278099
"SI","2023-09-28","92.8","1.55","6.87","Montgomery, Jordan",676609,656756,,"foul",,,,,3,,"R","R","L","SEA","TEX","S",,,2,1,2023,"1.14","0.94",0.6955324522440365,3.1173502351445155,,664059,,1,3,"Bot",,,,,,,-4.671756170960635,-135.03727601519307,-5.92650297705659,14.926742973690065,26.213697966946462,-19.625618855902584,3,1.35,312,"94.6",25,"93.3",2179,"6.3",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.16",,,,,,,,19,4,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",150,"-0.009","-0.09","64.5","5.7",,,"0.09","94.6",-1,-1,0.463,0.463,30,26,31,27,1,0,5,1,5,3,"1.69","1.14","-1.14","48.3",4.816659377300547,22.950995673463623,24.565691817691345,40.47732279303076,23.91166001391362
"SI","2023-09-28","92.5","1.68","6.76","Montgomery, Jordan",676609,656756,,"ball",,,,,14,,"R","R","L","SEA","TEX","B",,,1,1,2023,"1.19","0.92",0.8568690885320298,1.6954339602686117,,664059,,1,3,"Bot",,,,,,,-4.698062576270152,-134.5091470048292,-9.189022249753446,15.53093917957718,25.929748279344416,-19.330005482367074,3.11852604734768,1.36128471987127,,,,"93.1",2139,"6.4",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.07",,,,,,,,19,3,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",149,"0.005","0.052",,,,,"-0.052",,-1,-1,0.458,0.458,30,26,31,27,1,0,5,1,5,3,"1.73","1.19","-1.19","49.2",,,,,
"CU","2023-09-28","78.7","1.63","6.73","Montgomery, Jordan",676609,656756,,"ball",,,,,12,,"R","R","L","SEA","TEX","B",,,0,1,2023,"-0.37","-0.73",1.2975593591183727,2.9823728353928485,,664059,,1,3,"Bot",,,,,,,-0.029871523528917074,-114.75586520083722,-0.048865888636564714,-3.32948697476981,18.881104891965197,-38.830233287013876,3.01231339202472,1.38257040251827,,,,"79.3",2297,"6.4",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.12",,,,,,,,19,2,"Curveball",0,1,0,1,1,0,0,1,"Infield shade","Standard",320,"0.004","0.024",,,,,"-0.024",,-1,-1,0.454,0.454,30,26,31,27,1,0,5,1,5,3,"4.36","-0.37","0.37","50.0",,,,,
"SI","2023-09-28","93.1","1.5","6.78","Montgomery, Jordan",676609,656756,,"called_strike",,,,,5,,"R","R","L","SEA","TEX","S",,,0,0,2023,"1.18","0.75",-0.0025500423905406855,2.3115928774378656,,,664059,1,3,"Bot",,,,,,,-6.462644752453308,-135.36146355444043,-7.429226030353455,15.843592557738999,25.242038314980046,-21.563766129919316,3.35211376429006,1.40385557352149,,,,"93.9",2088,"6.5",716397,641680,663993,543760,673962,608369,694497,665750,666969,"54.05",,,,,,,,19,1,"Sinker",0,1,0,1,1,0,0,1,"Standard","Standard",149,"0.014","-0.042",,,,,"0.042",,-1,-1,0.44,0.44,30,26,31,27,1,0,5,1,5,3,"1.85","1.18","-1.18","48.4",,,,,
"SI","2023-09-23","92.8","1.57","6.7","Montgomery, Jordan",663728,656756,"field_out","hit_into_play",,,,,5,"Cal Raleigh flies out to center fielder Leody Taveras.","R","R","L","TEX","SEA","X",8,"fly_ball",3,1,2023,"1.29","0.97",-0.08094700469978355,2.4956551829433877,,,606192,2,5,"Top",145.35,37.95,,,,,-7.064935056566077,-134.97758146747384,-7.177742253781148,17.233036732311515,27.003968732910145,-18.934874042638306,3.48,1.67,406,"101.1",25,"93.6",2231,"6.6",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.91",0.571,1.0440256410256414,"0",1,0,0,6,39,5,"Sinker",2,0,0,2,0,2,0,2,"Standard","Standard",146,"0.039","-0.399","75.3","7.4",,2.022,"0.399","101.1",2,-2,0.773,0.22699999999999998,30,26,31,27,3,2,5,1,5,1,"1.66","1.29","-1.29","44.1",8.9105284257504,3.0036753986594094,34.60663442323793,37.86561265023147,30.574261838426914
"CH","2023-09-23","83","1.51","6.56","Montgomery, Jordan",663728,656756,,"ball",,,,,14,,"R","R","L","TEX","SEA","B",,,2,1,2023,"1.04","0.93",1.2346340651593333,1.5630934462816308,,,606192,2,5,"Top",,,,,,,-2.693143674951806,-120.78433125574675,-6.879821221078262,10.67315402551506,22.26485250272143,-21.929920340204628,3.49918161244304,1.80140276324467,,,,"84",1615,"6.8",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.7",,,,,,,,39,4,"Changeup",2,0,0,2,0,2,0,2,"Standard","Standard",134,"-0.008","0.097",,,,,"-0.097",,2,-2,0.781,0.21899999999999997,30,26,31,27,3,2,5,1,5,1,"2.36","1.04","-1.04","46.8",,,,,
"FF","2023-09-23","91.9","1.67","6.71","Montgomery, Jordan",663728,656756,,"ball",,,,,11,,"R","R","L","TEX","SEA","B",,,1,1,2023,"0.38","1.5",-0.10612951959508454,4.247984522355731,,,606192,2,5,"Top",,,,,,,-5.350747160343635,-133.84672526868886,-3.7036759033934317,5.669981139183362,26.558935742163563,-13.510906735449352,3.48000295011596,1.66921429888642,,,,"92.8",2401,"6.6",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.92",,,,,,,,39,3,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",148,"-0.004","0.036",,,,,"-0.036",,2,-2,0.785,0.21499999999999997,30,26,31,27,3,2,5,1,5,1,"1.18","0.38","-0.38","44.9",,,,,
"CU","2023-09-23","79.6","1.61","6.62","Montgomery, Jordan",663728,656756,,"swinging_strike",,,,,7,,"R","R","L","TEX","SEA","S",,,1,0,2023,"-0.29","-0.71",-0.5907463142165768,1.5800667586272055,,,606192,2,5,"Top",,,,,,,-4.319230289142558,-115.93299824311295,-3.0499789713987315,-1.8839775810083825,20.480147271546397,-38.255995675269894,3.48,1.67,,,,"80.3",2309,"6.6",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.88",,,,,,,,39,2,"Curveball",2,0,0,2,0,2,0,2,"Standard","Standard",321,"0.004","-0.05","69.7","9.2","6.699961164",,"0.05",,2,-2,0.781,0.21899999999999997,30,26,31,27,3,2,5,1,5,1,"4.28","-0.29","0.29","48.3",33.31385689983612,-53.48217752353143,32.64967217073061,32.851132366837234,62.686727829840166
"FF","2023-09-23","92.2","1.62","6.69","Montgomery, Jordan",663728,656756,,"ball",,,,,11,,"R","R","L","TEX","SEA","B",,,0,0,2023,"0.51","1.43",-1.4476541546957853,3.2141537023191393,,,606192,2,5,"Top",,,,,,,-8.997276648390967,-134.01521229973983,-6.202520982339913,7.923214450536146,26.477433307752523,-13.768192691967919,3.54393092307102,1.71378226499157,,,,"93.5",2352,"6.9",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.58",,,,,,,,39,1,"4-Seam Fastball",2,0,0,2,0,2,0,2,"Standard","Standard",154,"-0.003","0.03",,,,,"-0.03",,2,-2,0.784,0.21599999999999997,30,26,31,27,3,2,5,1,5,1,"1.24","0.51","-0.51","45.2",,,,,
"CU","2023-09-23","81.7","1.37","6.57","Montgomery, Jordan",676609,656756,"strikeout","swinging_strike_blocked",,,,,13,"Jose Caballero strikes out swinging, catcher Jonah Heim to first baseman Nathaniel Lowe.","R","R","L","TEX","SEA","S",2,,0,2,2023,"-0.14","-0.83",-1.2889384461764182,-0.15031394807427745,,664238,664059,2,4,"Top",,,,,,,-5.760877635244665,-118.62745078653111,-6.897975245987807,-0.11775136756044645,25.00149475742613,-38.7273423204964,2.96,1.34,,,,"82",2436,"6.8",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.66",,0,"0",1,0,0,,29,3,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",327,"0.034","-0.195",,,,,"0.195",,1,-1,0.651,0.349,30,26,31,27,2,1,5,5,5,4,"4.29","-0.14","0.14","48.4",,,,,
"CU","2023-09-23","80.8","1.61","6.57","Montgomery, Jordan",676609,656756,,"called_strike",,,,,9,,"R","R","L","TEX","SEA","S",,,0,1,2023,"-0.24","-0.44",0.43310008156572366,1.4134327946837497,,664238,664059,2,4,"Top",,,,,,,-2.1843001438076155,-117.66173821228081,-4.010428452397643,-1.8017808479917394,22.827660910119977,-35.70155925065541,2.98104149156105,1.33312907153917,,,,"81.3",2339,"6.6",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.85",,,,,,,,29,2,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",321,"0.014","-0.061",,,,,"0.061",,1,-1,0.637,0.363,30,26,31,27,2,1,5,5,5,4,"3.93","-0.24","0.24","48.5",,,,,
"SI","2023-09-23","93.6","1.57","6.66","Montgomery, Jordan",676609,656756,,"foul",,,,,8,,"R","R","L","TEX","SEA","S",,,0,0,2023,"1.15","1.15",-0.06685264203411623,1.4001707877640563,,664238,664059,2,4,"Top",,,,,,,-6.8016323626669095,-135.84201576478029,-10.400891070279753,15.762281929257046,29.89686254996483,-15.809703790128692,2.96,1.34,17,"100.1",-5,"94.1",2198,"6.7",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.77",,,,,,,,29,1,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",148,"0.008","-0.04",,,,,"0.04","100.1",1,-1,0.629,0.371,30,26,31,27,2,1,5,5,5,4,"1.47","1.15","-1.15","44.8",,,,,
"SI","2023-09-23","90.1","1.61","6.65","Montgomery, Jordan",664059,656756,"walk","ball",,,,,14,"Sam Haggerty walks.","R","R","L","TEX","SEA","B",,,3,1,2023,"1.45","0.96",0.7365444656614237,1.045994483719398,,664238,,2,4,"Top",,,,,,,-5.2917107506616095,-130.86896555763954,-10.06653111670684,17.727382125098295,27.893424398026415,-19.219855209117558,3.15106284365045,1.48633147527906,,,,"91",2162,"6.9",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.55",,0.695903,"0.7",1,0,0,,28,5,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",143,"-0.009","0.075",,,,,"-0.075",,1,-1,0.638,0.362,30,29,31,29,2,1,5,1,5,1,"1.86","1.45","-1.45","43.4",,,,,
"CU","2023-09-23","80.2","1.59","6.62","Montgomery, Jordan",664059,656756,,"ball",,,,,13,,"R","R","L","TEX","SEA","B",,,2,1,2023,"-0.48","-0.48",-0.4460812696303783,1.2032446587630625,,664238,,2,4,"Top",,,,,,,-3.624605927032038,-116.75514058484792,-4.422349664799472,-3.7200254326936864,21.26000109625109,-35.97855373677476,3.15206024202299,1.48739770053081,,,,"81",2335,"6.7",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.79",,,,,,,,28,4,"Curveball",1,0,0,1,0,1,0,1,"Standard","Standard",318,"-0.004","0.069",,,,,"-0.069",,1,-1,0.642,0.358,30,29,31,29,2,1,5,1,5,1,"4.01","-0.48","0.48","48.8",,,,,
"CH","2023-09-23","84.1","1.52","6.48","Montgomery, Jordan",664059,656756,,"ball",,,,,14,,"R","R","L","TEX","SEA","B",,,1,1,2023,"0.93","0.89",1.1435159870483544,1.4708422469214169,,664238,,2,4,"Top",,,,,,,-2.7619548597777785,-122.24356917931414,-7.034416057283866,9.90792097044076,24.694038127966092,-22.011331650662846,3.20000347745631,1.53209212333432,,,,"84.8",1672,"6.9",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.63",,,,,,,,28,3,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",137,"-0.004","0.021",,,,,"-0.021",,1,-1,0.646,0.354,30,29,31,29,2,1,5,1,5,1,"2.34","0.93","-0.93","46.8",,,,,
"CH","2023-09-23","83.7","1.47","6.6","Montgomery, Jordan",664059,656756,,"swinging_strike",,,,,8,,"R","R","L","TEX","SEA","S",,,1,0,2023,"0.99","0.83",0.24940199473493563,1.6400841117183877,,664238,,2,4,"Top",,,,,,,-4.8176647372447485,-121.76995052515726,-6.7088044746541575,10.828743241017545,23.84545375011969,-22.812154646172974,3.2,1.49,,,,"84.5",1649,"6.8",716461,641680,663993,543760,673962,608369,694497,665750,666969,"53.7",,,,,,,,28,2,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",134,"0.004","-0.046",,,,,"0.046",,1,-1,0.642,0.358,30,29,31,29,2,1,5,1,5,1,"2.43","0.99","-0.99","48.2",,,,,
