"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CH","2023-07-18","86.3","-1.52","5.94","Leclerc, José",642336,600917,"double","hit_into_play",,,,,11,"Francisco Mejia doubles (11) on a line drive to left fielder Travis Jankowski. Josh Lowe scores.","R","L","R","TEX","TB","X",7,"line_drive",0,0,2023,"-1.11","1.21",-1.3997247915622344,2.6739464847807453,,,666139,1,7,"Top",63.02,114.72,,,,,2.5132328381996687,-125.70280299245901,-3.9608703956080724,-12.294692357856755,26.01942837060341,-18.75148596236767,3.27,1.51,272,"84.9",25,"85.2",1974,"5.6",717354,641680,663993,543760,673962,608369,608671,665750,666969,"54.91",0.163,0.173,"1.25",1,1,1,3,53,1,"Changeup",2,0,0,2,1,2,1,2,"Infield shade","Standard",203,"-0.155","0.801","59.2","6.3",,0.251,"-0.801","88.0",2,-2,0.809,0.19099999999999995,29,27,30,28,1,2,1,2,3,2,"1.85","1.11","-1.11","42.6",1.6186190043680893,22.46437938700991,18.722990912422198,49.88480810421848,19.58917931427703
"FC","2023-07-14","88.8","-1.57","6.02","Leclerc, José",608070,600917,"field_out","hit_into_play",,,,,7,"Jose Ramirez grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.","R","L","R","TEX","CLE","X",5,"ground_ball",2,2,2023,"0.51","0.15",-0.6842868215287825,2.052501374808815,,666310,,2,9,"Top",112.22,169.5,,,,,1.0937426340310927,-129.32512773220768,-3.936199503480145,5.466843438436096,27.135209384922494,-29.91998637519819,3.33,1.58,59,"100.2",1,"87.6",2740,"5.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"55.01",0.445,0.406,"0",1,0,0,4,84,6,"Cutter",12,4,4,12,4,12,4,12,"Infield shade","Standard",147,"0.001","-0.22","68.1","6.5",,0.493,"0.22","100.2",8,-8,0.999,0.0010000000000000009,29,30,30,31,1,4,5,5,3,1,"2.74","-0.51","0.51","43.5",-0.47496193694185307,14.590472433916581,33.042494238625395,40.10259268491199,21.57948179785452
"SL","2023-07-14","83","-1.52","5.93","Leclerc, José",608070,600917,,"blocked_ball",,,,,14,,"R","L","R","TEX","CLE","B",,,1,2,2023,"0.7","0.32",1.0358915395013168,0.1702486804063792,,666310,,2,9,"Top",,,,,,,4.401855003532094,-120.67318588017905,-7.253899098316099,6.089170970262297,22.124138719412958,-27.93752499991344,3.33046412403869,1.58054457768835,,,,"82",2625,"5.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.99",,,,,,,,84,5,"Slider",12,4,4,12,4,12,4,12,"Infield shade","Standard",91,"0","0.015",,,,,"-0.015",,8,-8,0.999,0.0010000000000000009,29,30,30,31,1,4,5,5,3,1,"2.98","-0.7","0.7","45.4",,,,,
"FF","2023-07-14","95.3","-1.4","6.02","Leclerc, José",608070,600917,,"ball",,,,,11,,"R","L","R","TEX","CLE","B",,,0,2,2023,"-0.25","1.49",-1.2816505697005374,4.300541146928206,,666310,,2,9,"Top",,,,,,,0.8449963214017783,-138.7574671805215,-2.180873891149456,-3.386091177944131,32.89722790840293,-12.742447731523225,3.44160209610458,1.55266255769251,,,,"93.8",2599,"5.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"55",,,,,,,,84,4,"4-Seam Fastball",12,4,4,12,4,12,4,12,"Infield shade","Standard",201,"0","0.018",,,,,"-0.018",,8,-8,0.999,0.0010000000000000009,29,30,30,31,1,4,5,5,3,1,"1.03","0.25","-0.25","41.8",,,,,
"SL","2023-07-14","81.3","-1.6","6.05","Leclerc, José",608070,600917,,"foul",,,,,14,,"R","L","R","TEX","CLE","S",,,0,2,2023,"0.84","0.65",0.07754596487966736,1.3629325846109053,,666310,,2,9,"Top",,,,,,,2.133834482934719,-118.35626093416504,-5.061823141733793,7.425007794953387,23.401342735136136,-25.273730037258403,3.33,1.58,194,"98.6",11,"80",2490,"5.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"55.02",,,,,,,,84,3,"Slider",12,4,4,12,4,12,4,12,"Infield shade","Standard",76,"0","0","67.0","7.7",,,"0","98.6",8,-8,0.999,0.0010000000000000009,29,30,30,31,1,4,5,5,3,1,"2.8","-0.84","0.84","47.9",12.914287386950877,-19.21620702530073,35.065243730666246,32.01026753937897,39.47496979282316
"SL","2023-07-14","82.8","-1.62","6.1","Leclerc, José",608070,600917,,"called_strike",,,,,8,,"R","L","R","TEX","CLE","S",,,0,1,2023,"0.23","0.81",0.1648095109558655,1.6837093179662856,,666310,,2,9,"Top",,,,,,,3.5889049423671375,-120.60041542715095,-5.16312289310079,1.5638181869397239,22.568924135240476,-23.442721203853523,3.33046412403869,1.52477928647105,,,,"82.1",2409,"5.6",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.85",,,,,,,,84,2,"Slider",12,4,4,12,4,12,4,12,"Infield shade","Standard",122,"0","-0.061",,,,,"0.061",,8,-8,0.999,0.0010000000000000009,29,30,30,31,1,4,5,5,3,1,"2.49","-0.23","0.23","50.9",,,,,
"CH","2023-07-14","88.1","-1.27","6.05","Leclerc, José",608070,600917,,"called_strike",,,,,1,,"R","L","R","TEX","CLE","S",,,0,0,2023,"-1.3","1.03",-0.7948623836332496,2.883611385441969,,666310,,2,9,"Top",,,,,,,3.8484491380576675,-128.18376265558925,-3.6978478273457243,-15.11723049884384,27.474991242503073,-20.305277230185634,3.33046412403869,1.49689478940127,,,,"87.8",2032,"6.2",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.29",,,,,,,,84,1,"Changeup",12,4,4,12,4,12,4,12,"Infield shade","Standard",210,"0","-0.046",,,,,"0.046",,8,-8,0.999,0.0010000000000000009,29,30,30,31,1,4,5,5,3,1,"1.92","1.3","-1.3","47.2",,,,,
"SL","2023-07-14","82.5","-1.57","5.89","Leclerc, José",642708,600917,"strikeout","swinging_strike",,,,,5,"Amed Rosario strikes out swinging.","R","R","R","TEX","CLE","S",2,,2,2,2023,"0.28","1.02",0.05323009102253812,2.412683939399736,,666310,,1,9,"Top",,,,,,,3.096875875856754,-120.11612898340411,-3.2986470767511045,2.023775105561219,24.722482180362903,-21.926897650017104,3.31,1.58,,,,"81",2359,"5.4",717415,641680,663993,543760,673962,608369,608671,665750,666969,"55.15",,0,"0",1,0,0,,83,5,"Slider",12,4,4,12,4,12,4,12,"Standard","Standard",91,"0","-0.245","74.2","8.3","0.505597224",,"0.245",,8,-8,0.999,0.0010000000000000009,29,27,30,28,1,4,5,5,3,1,"2.35","-0.28","-0.28","40.6",20.653045892439863,-38.203825367018666,23.036831402970503,34.904840461947074,45.69506190814984
"FF","2023-07-14","95.9","-1.33","6.09","Leclerc, José",642708,600917,,"ball",,,,,11,,"R","R","R","TEX","CLE","B",,,1,2,2023,"-0.25","1.55",-0.1882820258151658,4.687319842186074,,666310,,1,9,"Top",,,,,,,3.5351452166700637,-139.62968788970272,-1.5715308381424544,-4.101513772733276,33.307014838625406,-11.778156825666477,3.42161030044001,1.63630476286984,,,,"94.4",2474,"5.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"55.01",,,,,,,,83,4,"4-Seam Fastball",12,4,4,12,4,12,4,12,"Standard","Standard",197,"0","0.04",,,,,"-0.04",,8,-8,0.999,0.0010000000000000009,29,27,30,28,1,4,5,5,3,1,"0.93","0.25","0.25","43.2",,,,,
"SL","2023-07-14","80.1","-1.8","5.9","Leclerc, José",642708,600917,,"foul",,,,,9,,"R","R","R","TEX","CLE","S",,,1,1,2023,"1.03","0.37",0.7532472936474549,1.8373933659970048,,666310,,1,9,"Top",,,,,,,3.6798400526735957,-116.64805892271767,-2.9543771787825372,8.654274036435279,22.25985916064643,-28.40815588105587,3.31,1.58,115,"58.6",68,"79.6",2419,"5.9",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.6",,,,,,,,83,3,"Slider",12,4,4,12,4,12,4,12,"Standard","Standard",70,"0","-0.078","61.8","8.0",,,"0.078","88.0",8,-8,0.999,0.0010000000000000009,29,27,30,28,1,4,5,5,3,1,"3.18","-1.03","-1.03","43.5",5.862724106354438,-14.826022578722455,24.037351684344557,45.62719153985465,34.065205351391405
"SL","2023-07-14","83.1","-1.68","5.88","Leclerc, José",642708,600917,,"called_strike",,,,,9,,"R","R","R","TEX","CLE","S",,,1,0,2023,"0.4","0.76",0.7820141114368353,1.5711289538135458,,666310,,1,9,"Top",,,,,,,4.799368052867702,-120.99761733139059,-4.892572000495407,3.054289063027153,23.31223686154857,-23.95001159528873,3.3660426683077,1.60842532115723,,,,"82.5",2321,"5.8",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.65",,,,,,,,83,2,"Slider",12,4,4,12,4,12,4,12,"Standard","Standard",117,"0","-0.049",,,,,"0.049",,8,-8,0.999,0.0010000000000000009,29,27,30,28,1,4,5,5,3,1,"2.53","-0.4","-0.4","41.5",,,,,
"FF","2023-07-14","95","-1.22","6.12","Leclerc, José",642708,600917,,"ball",,,,,11,,"R","R","R","TEX","CLE","B",,,0,0,2023,"-0.27","1.52",-0.5438984271884222,4.455896333827798,,666310,,1,9,"Top",,,,,,,2.353727705715149,-138.33156163745042,-2.0829399059526246,-4.01483212134075,31.95937496980648,-12.38315985302075,3.44939041794031,1.60842532115723,,,,"93.7",2493,"5.5",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.95",,,,,,,,83,1,"4-Seam Fastball",12,4,4,12,4,12,4,12,"Standard","Standard",197,"0","0.034",,,,,"-0.034",,8,-8,0.999,0.0010000000000000009,29,27,30,28,1,4,5,5,3,1,"1","0.27","0.27","47.2",,,,,
"FF","2023-07-14","95","-1.36","5.98","Leclerc, José",680757,600917,"field_out","hit_into_play",,,,,12,"Steven Kwan flies out to center fielder Leody Taveras.","R","L","R","TEX","CLE","X",8,"fly_ball",3,2,2023,"-0.39","1.64",0.17758962929207456,3.4367720687643244,,666310,,0,9,"Top",123.12,111.35,,,,,4.825298324710319,-138.2956518667305,-4.594330194922563,-6.146908236454041,31.93116209417552,-10.276104871599273,3.23,1.51,225,"84.9",54,"93.4",2611,"5.4",717415,641680,663993,543760,673962,608369,608671,665750,666969,"55.12",0.016,0.017,"0",1,0,0,3,82,6,"4-Seam Fastball",12,4,4,12,4,12,4,12,"Standard","Standard",206,"0.001","-0.295","66.3","6.0",,0.027,"0.295","88.0",8,-8,0.998,0.0020000000000000018,29,25,30,26,1,4,5,5,3,1,"0.89","0.39","-0.39","49.7",6.460012108509971,-13.623374533988715,17.843158600322205,30.574239098155523,31.916700942780388
"CH","2023-07-14","88.6","-1.3","5.97","Leclerc, José",680757,600917,,"ball",,,,,13,,"R","L","R","TEX","CLE","B",,,2,2,2023,"-1.25","1.01",-2.022000331444704,1.7622146541916495,,666310,,0,9,"Top",,,,,,,0.8383271217373951,-128.96255971784305,-6.256281618724202,-14.118931855425036,26.93785628436276,-19.833275057648915,3.28606067530911,1.56631527330446,,,,"87.8",2099,"5.8",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.71",,,,,,,,82,5,"Changeup",12,4,4,12,4,12,4,12,"Standard","Standard",207,"0","0.085",,,,,"-0.085",,8,-8,0.998,0.0020000000000000018,29,25,30,26,1,4,5,5,3,1,"1.89","1.25","-1.25","45.4",,,,,
"FF","2023-07-14","94.5","-0.98","6.23","Leclerc, José",680757,600917,,"ball",,,,,11,,"R","L","R","TEX","CLE","B",,,1,2,2023,"-0.07","1.5",-0.24613274579010708,5.887791550328001,,,666310,0,9,"Top",,,,,,,2.0202403499970996,-137.56707004568864,1.4263509924832527,-1.300987331104442,31.823210703859303,-13.696817068795303,3.3138526654709,1.56631527330446,,,,"92.9",2622,"5.4",717415,641680,663993,543760,673962,608369,608671,665750,666969,"55.07",,,,,,,,82,4,"4-Seam Fastball",12,4,4,12,4,12,4,12,"Standard","Standard",200,"-0.001","0.045",,,,,"-0.045",,8,-8,0.999,0.0010000000000000009,29,25,30,26,1,4,5,5,3,1,"1.06","0.07","-0.07","47.4",,,,,
"SL","2023-07-14","83.5","-1.57","5.93","Leclerc, José",680757,600917,,"ball",,,,,14,,"R","L","R","TEX","CLE","B",,,0,2,2023,"0.56","0.49",0.8024308917545077,1.0667716486861964,,,666310,0,9,"Top",,,,,,,4.316272112007862,-121.52429184842077,-5.686559695081272,4.714909226515705,22.755077323950058,-26.46696782677889,3.25826631013562,1.53843261158376,,,,"82.6",2432,"5.6",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.94",,,,,,,,82,3,"Slider",12,4,4,12,4,12,4,12,"Infield shade","Standard",140,"0","0.008",,,,,"-0.008",,8,-8,0.999,0.0010000000000000009,29,25,30,26,1,4,5,5,3,1,"2.77","-0.56","0.56","47.8",,,,,
"CH","2023-07-14","87.6","-1.3","5.99","Leclerc, José",680757,600917,,"called_strike",,,,,1,,"R","L","R","TEX","CLE","S",,,0,1,2023,"-1.09","0.94",-0.7553849875747268,3.10490468310807,,,666310,0,9,"Top",,,,,,,3.541800708852897,-127.54034267835895,-2.7836812710644976,-12.632906821487744,25.9381072181806,-21.514929645045143,3.25826631013562,1.53843261158376,,,,"86.9",1995,"5.8",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.68",,,,,,,,82,2,"Changeup",12,4,4,12,4,12,4,12,"Standard","Standard",211,"0","-0.043",,,,,"0.043",,8,-8,0.999,0.0010000000000000009,29,25,30,26,1,4,5,5,3,1,"2.02","1.09","-1.09","45.1",,,,,
"FF","2023-07-14","94.9","-1.09","6.13","Leclerc, José",680757,600917,,"foul",,,,,6,,"R","L","R","TEX","CLE","S",,,0,0,2023,"-0.39","1.54",0.4778308385016928,2.2613425965090497,,,666310,0,9,"Top",,,,,,,4.88623738892595,-137.961525183488,-7.763385068552279,-6.0748564194354895,32.363790344878154,-10.96420397411139,3.23,1.51,313,"88.6",33,"93.4",2329,"5.6",717415,641680,663993,543760,673962,608369,608671,665750,666969,"54.9",,,,,,,,82,1,"4-Seam Fastball",12,4,4,12,4,12,4,12,"Standard","Standard",202,"0","-0.036","71.2","7.2",,,"0.036","88.6",8,-8,0.999,0.0010000000000000009,29,25,30,26,1,4,5,5,3,1,"1.01","0.39","-0.39","43.8",28.510957784407257,-19.44962300489975,30.40573733348189,26.88231605073278,42.56344128836704
"FF","2023-07-09","94.8","-1.91","6.11","Leclerc, José",657041,600917,"field_out","hit_into_play",,,,,3,"Lane Thomas grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.","R","R","R","WSH","TEX","X",5,"ground_ball",1,1,2023,"-0.2","1.42",0.7974244293795931,3.066168286595077,,,682928,2,8,"Bot",109.05,178.51,,,,,7.436008207379509,-137.840016523018,-5.406525363395857,-4.146102821174248,30.5922853469547,-13.026689838764923,3.12,1.49,3,"62.3",-48,"93.9",2604,"5.8",717432,641598,663993,543760,673962,608369,677649,665750,543257,"54.69",0.285,0.262,"0",1,0,0,2,71,3,"4-Seam Fastball",7,2,7,2,2,7,7,2,"Infield shade","Standard",193,"0","-0.266",,,,0.289,"0.266","88.0",5,5,0.994,0.994,29,27,30,28,1,4,3,1,5,5,"1.12","0.2","0.2","45.6",,,,,
"SL","2023-07-09","80.1","-1.89","5.95","Leclerc, José",657041,600917,,"ball",,,,,14,,"R","R","R","WSH","TEX","B",,,0,1,2023,"0.6","0.06",1.1431391965085538,2.0394892068218984,,,682928,2,8,"Bot",,,,,,,5.49378865106133,-116.56685946776419,-2.0537371257790618,4.52514044596731,21.050188372488538,-31.493223770891536,3.10340953714081,1.43485018132864,,,,"79.3",2328,"5.7",717432,641598,663993,543760,673962,608369,677649,665750,543257,"54.85",,,,,,,,71,2,"Slider",7,2,7,2,2,7,7,2,"Standard","Standard",92,"0","0.025",,,,,"-0.025",,5,5,0.994,0.994,29,27,30,28,1,4,3,1,5,5,"3.48","-0.6","-0.6","51.1",,,,,
"FF","2023-07-09","95.5","-1.7","6.19","Leclerc, José",657041,600917,,"foul",,,,,11,,"R","R","R","WSH","TEX","S",,,0,0,2023,"-0.12","1.22",-0.016056255230312316,3.2512048936082856,,,682928,2,8,"Bot",,,,,,,4.65433679066915,-139.04934461271432,-4.8809564815358355,-2.423819089171846,27.417228863872225,-15.430797943016348,3.12,1.49,200,"75.3",67,"95.1",2521,"5.8",717432,641598,663993,543760,673962,608369,677649,665750,543257,"54.73",,,,,,,,71,1,"4-Seam Fastball",7,2,7,2,2,7,7,2,"Standard","Standard",195,"0","-0.045",,,,,"0.045","88.0",5,5,0.994,0.994,29,27,30,28,1,4,3,1,5,5,"1.25","0.12","0.12","47.5",,,,,
"SL","2023-07-06","83.4","-1.69","5.94","Leclerc, José",594807,600917,"strikeout","swinging_strike",,,,,14,"Adam Duvall strikes out swinging.","R","R","R","BOS","TEX","S",2,,3,2,2023,"0.46","0.4",0.9310951664400828,2.016218605033923,457759,807799,646240,2,7,"Bot",,,,,,,5.100336669230115,-121.42977267993494,-3.4248807317415615,3.6660071272073202,21.2878039584555,-27.731835343704535,3.31,1.54,,,,"83.3",2509,"6",717471,641680,663993,543760,673962,608369,543257,665750,666969,"54.54",,0,"0",1,0,0,,75,6,"Slider",10,5,10,5,5,10,10,5,"Standard","Standard",104,"-0.006","-0.279",,,,,"0.279",,5,5,0.988,0.988,29,34,30,35,1,4,16,1,3,1,"2.84","-0.46","-0.46","46.1",,,,,
"SL","2023-07-06","83.7","-1.35","6.07","Leclerc, José",594807,600917,,"ball",,,,,14,,"R","R","R","BOS","TEX","B",,,2,2,2023,"0.55","0.2",1.808676571570029,2.085316268301333,457759,807799,646240,2,7,"Bot",,,,,,,6.121545909168315,-121.75485285522466,-3.1463165084450266,4.308027982223172,23.61120875168873,-29.8104369699662,3.39094334111356,1.53546930131409,,,,"82.8",2562,"5.7",717471,641680,663993,543760,673962,608369,543257,665750,666969,"54.79",,,,,,,,75,5,"Slider",10,5,10,5,5,10,10,5,"Standard","Strategic",111,"0.002","0.058",,,,,"-0.058",,5,5,0.986,0.986,29,34,30,35,1,4,16,1,3,1,"3.06","-0.55","-0.55","50.2",,,,,
"FC","2023-07-06","89.2","-1.57","6.07","Leclerc, José",594807,600917,,"swinging_strike",,,,,3,,"R","R","R","BOS","TEX","S",,,2,1,2023,"0.36","0.38",0.5761860361137469,2.8630804550234723,457759,807799,646240,2,7,"Bot",,,,,,,4.470615593126829,-129.90466649988423,-2.6846145795975387,3.1533643736580625,26.13785199313821,-27.50021805191164,3.31,1.54,,,,"88.1",2592,"5.5",717471,641680,663993,543760,673962,608369,543257,665750,666969,"55.02",,,,,,,,75,4,"Cutter",10,5,10,5,5,10,10,5,"Infield shade","Standard",152,"-0.002","-0.076",,,,,"0.076",,5,5,0.988,0.988,29,34,30,35,1,4,16,1,3,1,"2.47","-0.36","-0.36","47.8",,,,,
"FF","2023-07-06","93.2","-1.31","6.19","Leclerc, José",594807,600917,,"ball",,,,,14,,"R","R","R","BOS","TEX","B",,,1,1,2023,"0.06","1.41",1.5955411842897256,1.8786120411028742,457759,807799,646240,2,7,"Bot",,,,,,,7.243796700199972,-135.3749006515009,-8.310145256400293,-0.8070951484819051,28.40049521428342,-13.22518474258671,3.39094334111356,1.56508906691771,,,,"92.3",2559,"5.8",717471,641680,663993,543760,673962,608369,543257,665750,666969,"54.73",,,,,,,,75,3,"4-Seam Fastball",10,5,10,5,5,10,10,5,"Standard","Standard",192,"0.001","0.047",,,,,"-0.047",,5,5,0.987,0.987,29,34,30,35,1,4,16,1,3,1,"1.22","-0.06","-0.06","54.9",,,,,
"SL","2023-07-06","81.2","-1.65","6.06","Leclerc, José",594807,600917,,"ball",,,,,14,,"R","R","R","BOS","TEX","B",,,0,1,2023,"0.68","0.53",2.014248876028576,1.8204182153359252,457759,807799,646240,2,7,"Bot",,,,,,,6.810355593633759,-118.08848730318743,-3.905888114682755,5.256282723034798,20.33642617722074,-26.691662620712215,3.36134581455362,1.53755647198357,,,,"80.5",2545,"5.6",717471,641680,663993,543760,673962,608369,543257,665750,666969,"54.86",,,,,,,,75,2,"Slider",10,5,10,5,5,10,10,5,"Standard","Standard",88,"0.001","0.034",,,,,"-0.034",,5,5,0.986,0.986,29,34,30,35,1,4,16,1,3,1,"2.91","-0.68","-0.68","47.1",,,,,
"FC","2023-07-06","89.2","-1.62","6.13","Leclerc, José",594807,600917,,"called_strike",,,,,14,,"R","R","R","BOS","TEX","S",,,0,0,2023,"0.25","0.55",0.9609573422307192,2.3914291511179506,457759,807799,646240,2,7,"Bot",,,,,,,5.741901269103967,-129.93235869074934,-4.3220688215776,1.7169539493901012,24.82976068580499,-25.311412819204165,3.38849195570144,1.62188341243806,,,,"88.3",2533,"5.5",717471,641680,663993,543760,673962,608369,543257,665750,666969,"55.04",,,,,,,,75,1,"Cutter",10,5,10,5,5,10,10,5,"Standard","Standard",168,"-0.001","-0.047",,,,,"0.047",,5,5,0.987,0.987,29,34,30,35,1,4,16,1,3,1,"2.29","-0.25","-0.25","52.8",,,,,
"CH","2023-06-20","89.2","-1.06","6.16","Leclerc, José",643217,600917,"field_out","hit_into_play",,,,,7,"Andrew Benintendi flies out to center fielder Leody Taveras.","R","L","R","CWS","TEX","X",8,"fly_ball",2,2,2023,"-1.08","1.07",-0.697701198371511,1.954672138157959,,621545,,2,8,"Bot",91.96,73.2,,,,,3.142436589893325,-129.76940934268129,-6.530840725503642,-12.925917708066729,26.035738097000312,-18.897071301617718,3.31,1.53,323,"87",28,"88.5",2172,"5.8",717675,641680,663993,543760,673962,608369,608671,665750,666969,"54.73",0.068,0.084,"0",1,0,0,3,76,6,"Changeup",7,6,7,6,6,7,7,6,"Standard","Standard",200,"-0.02","-0.22",,,,0.139,"0.22","88.0",1,1,0.855,0.855,29,28,30,29,1,4,2,1,16,1,"1.78","1.08","-1.08","54.9",,,,,
"SL","2023-06-20","83.6","-1.26","6.21","Leclerc, José",643217,600917,,"foul",,,,,2,,"R","L","R","CWS","TEX","S",,,2,2,2023,"0.41","0.5",-0.037957823721543216,2.7885002898508766,,621545,,2,8,"Bot",,,,,,,1.9751980420527897,-121.87538754516987,-2.5269009407241008,3.8304196172245772,21.067927494130483,-26.85550846296768,3.31,1.53,262,"79.1",29,"83.3",2496,"5.7",717675,641680,663993,543760,673962,608369,608671,665750,666969,"54.76",,,,,,,,76,5,"Slider",7,6,7,6,6,7,7,6,"Standard","Standard",92,"0","0",,,,,"0","88.0",1,1,0.855,0.855,29,28,30,29,1,4,2,1,16,1,"2.71","-0.41","0.41","46.2",,,,,
"FF","2023-06-20","95.6","-1","6.26","Leclerc, José",643217,600917,,"foul",,,,,2,,"R","L","R","CWS","TEX","S",,,2,1,2023,"-0.34","1.53",0.2554095147188689,3.1700122236887136,,621545,,2,8,"Bot",,,,,,,4.0317325403531425,-139.15362506053242,-5.878283434159972,-5.396722849465303,32.09494441331612,-11.218892202846147,3.31,1.53,198,"76.9",60,"94.3",2540,"5.6",717675,641680,663993,543760,673962,608369,608671,665750,666969,"54.91",,,,,,,,76,4,"4-Seam Fastball",7,6,7,6,6,7,7,6,"Infield shade","Standard",201,"-0.003","-0.069",,,,,"0.069","88.0",1,1,0.858,0.858,29,28,30,29,1,4,2,1,16,1,"0.97","0.34","-0.34","46.0",,,,,
"FC","2023-06-20","90","-1.11","6.37","Leclerc, José",643217,600917,,"ball",,,,,14,,"R","L","R","CWS","TEX","B",,,1,1,2023,"0.19","0.44",1.4499053007488236,1.9552688019634448,,621545,,2,8,"Bot",,,,,,,5.851831647287762,-130.8628014374016,-5.862154377098328,1.0227531984862133,26.989573881926894,-26.063520741440378,3.26984419170832,1.45363411803208,,,,"89",2532,"5.6",717675,641680,663993,543760,673962,608369,608671,665750,666969,"54.87",,,,,,,,76,3,"Cutter",7,6,7,6,6,7,7,6,"Infield shade","Standard",167,"0.001","0.021",,,,,"-0.021",,1,1,0.857,0.857,29,28,30,29,1,4,2,1,16,1,"2.37","-0.19","0.19","54.9",,,,,
"CH","2023-06-20","86.4","-1.32","6.12","Leclerc, José",643217,600917,,"called_strike",,,,,7,,"R","L","R","CWS","TEX","S",,,1,0,2023,"-1.25","1.02",-0.3828002478256882,1.717726066175052,,621545,,2,8,"Bot",,,,,,,4.7113163467568775,-125.72766084353701,-6.31083470459904,-14.165187845319451,24.38424985222632,-20.30287954263554,3.26984419170832,1.45363411803208,,,,"85.5",2141,"5.6",717675,641680,663993,543760,673962,608369,608671,665750,666969,"54.87",,,,,,,,76,2,"Changeup",7,6,7,6,6,7,7,6,"Infield shade","Standard",209,"-0.001","-0.046",,,,,"0.046",,1,1,0.858,0.858,29,28,30,29,1,4,2,1,16,1,"2.02","1.25","-1.25","44.6",,,,,
"FF","2023-06-20","94.5","-1.08","6.38","Leclerc, José",643217,600917,,"ball",,,,,11,,"R","L","R","CWS","TEX","B",,,0,0,2023,"-0.52","1.53",-0.7156860862126877,4.266976420602793,,621545,,2,8,"Bot",,,,,,,2.0773506376868007,-137.5697788569568,-3.1656765507188376,-7.046150534460911,31.483938070432355,-12.303012499198468,3.26984419170832,1.51860000018703,,,,"93",2555,"5.5",717675,641680,663993,543760,673962,608369,608671,665750,666969,"55.05",,,,,,,,76,1,"4-Seam Fastball",7,6,7,6,6,7,7,6,"Infield shade","Standard",200,"0","0.02",,,,,"-0.02",,1,1,0.858,0.858,29,28,30,29,1,4,2,1,16,1,"1.03","0.52","-0.52","46.9",,,,,
"FF","2023-06-18","96.9","-1.24","6.14","Leclerc, José",543807,600917,"field_out","hit_into_play",,,,,4,"George Springer pops out to second baseman Marcus Semien.","R","R","R","TEX","TOR","X",4,"popup",1,2,2023,"-0.23","1.47",-0.28314726859622646,2.2814324164272155,,669289,687462,2,8,"Top",138.91,177.35,,,,,3.060266152549135,-140.9481914925776,-8.022324335868468,-3.831826104145108,32.76801221848894,-10.962542379137005,3.57,1.62,62,"89.7",75,"95.8",2598,"5.7",717709,669087,663993,543760,673962,608369,677649,665750,666969,"54.76",0.003,0.002,"0",1,0,0,3,79,4,"4-Seam Fastball",11,7,7,11,7,11,7,11,"Standard","Standard",199,"0.015","-0.212",,,,0.003,"0.212","89.7",4,-4,0.973,0.027000000000000024,29,33,30,34,1,4,2,1,2,1,"0.96","0.23","0.23","52.9",,,,,
