"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CH","2023-07-02","85.3","2.71","5.15","Heaney, Andrew",667452,571760,,"ball",,,,,12,,"R","R","L","TEX","HOU","B",,,0,1,2023,"1.46","0.55",1.880119664883731,3.151630708620787,,547989,,2,2,"Top",,,,,,,-4.896086339044768,-124.13425526096724,0.5325235215955955,16.116432096080143,26.726935989229165,-26.8277755023047,3.32999922663443,1.60551676946497,,,,"85.2",2147,"6.4",717520,641680,663993,543760,673962,608369,677649,665750,666969,"54.14",,,,,,,,12,2,"Changeup",1,0,0,1,0,1,0,1,"Standard","Standard",110,"-0.003","0.02",,,,,"-0.02",,1,-1,0.626,0.374,32,27,32,27,1,0,6,1,6,1,"2.6","1.46","-1.46","31.0",,,,,
"FF","2023-07-02","94.1","2.82","4.99","Heaney, Andrew",667452,571760,,"foul",,,,,5,,"R","R","L","TEX","HOU","S",,,0,0,2023,"1.37","1.27",-0.16340605752678128,2.530645836444345,,547989,,2,2,"Top",,,,,,,-10.799015752690792,-136.5174904565068,-3.439877482883611,19.524290202281364,31.265247179873526,-15.750662109047619,3.33,1.59,223,"73.2",46,"94.1",2371,"6.5",717520,641680,663993,543760,673962,608369,677649,665750,666969,"53.95",,,,,,,,12,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",126,"0.005","-0.046",,,,,"0.046","88.0",1,-1,0.621,0.379,32,27,32,27,1,0,6,1,6,1,"1.33","1.37","-1.37","28.1",,,,,
"FF","2023-07-02","93.6","2.82","5.06","Heaney, Andrew",673237,571760,"strikeout","swinging_strike",,,,,12,"Yainer Diaz strikes out swinging.","R","R","L","TEX","HOU","S",2,,0,2,2023,"1.22","1.11",0.7179189872619294,4.286103980854458,,547989,,1,2,"Top",,,,,,,-8.133634575747122,-136.07938485573231,1.3392833955758907,17.02465122072418,31.516096627869327,-19.038703204018436,3.2,1.51,,,,"93.6",2327,"6.5",717520,641680,663993,543760,673962,608369,677649,665750,666969,"54.05",,0,"0",1,0,0,,11,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",124,"0.023","-0.19",,,,,"0.19",,1,-1,0.598,0.402,32,24,32,25,1,0,6,1,6,1,"1.51","1.22","-1.22","29.0",,,,,
"FF","2023-07-02","93.1","2.73","5.07","Heaney, Andrew",673237,571760,,"swinging_strike",,,,,11,,"R","R","L","TEX","HOU","S",,,0,1,2023,"1.16","1.15",-0.028905633902727157,3.932033564247817,,547989,,1,2,"Top",,,,,,,-9.619652801062749,-135.22838232348926,0.3738294823523206,16.35302640501993,31.042984847211567,-18.42541437943662,3.2,1.51,,,,"92.8",2367,"6.3",717520,641680,663993,543760,673962,608369,677649,665750,666969,"54.19",,,,,,,,11,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",123,"0.009","-0.069",,,,,"0.069",,1,-1,0.589,0.41100000000000003,32,24,32,25,1,0,6,1,6,1,"1.5","1.16","-1.16","29.4",,,,,
"FF","2023-07-02","93.6","2.7","5.06","Heaney, Andrew",673237,571760,,"swinging_strike",,,,,3,,"R","R","L","TEX","HOU","S",,,0,0,2023,"1.18","1.16",0.5488392990673572,2.993031448151479,,547989,,1,2,"Top",,,,,,,-8.160838110787415,-136.0730903214806,-2.1180119485577964,16.436677793183566,30.948060161333593,-17.58447872500281,3.2,1.51,,,,"93.6",2354,"6.4",717520,641680,663993,543760,673962,608369,677649,665750,666969,"54.08",,,,,,,,11,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",127,"0.006","-0.038",,,,,"0.038",,1,-1,0.583,0.41700000000000004,32,24,32,25,1,0,6,1,6,1,"1.46","1.18","-1.18","31.8",,,,,
"SL","2023-07-02","83.3","2.83","5.11","Heaney, Andrew",643289,571760,"field_out","hit_into_play",,,,,4,"Mauricio Dubon grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.","R","R","L","TEX","HOU","X",6,"ground_ball",1,2,2023,"-0.24","-0.04",-0.2848228521890285,2.5738428463246525,,547989,,0,2,"Top",112.22,162.23,,,,,-6.712540812969677,-121.19636188346259,0.6673511336522577,-1.0910385337816264,22.537715748711413,-32.88339338984491,3.28,1.57,5,"87.2",-25,"83.7",2450,"6.4",717520,641680,663993,543760,673962,608369,677649,665750,666969,"54.07",0.078,0.073,"0",1,0,0,2,10,4,"Slider",1,0,0,1,0,1,0,1,"Standard","Standard",300,"0.032","-0.124",,,,0.1,"0.124","88.0",1,-1,0.551,0.44899999999999995,32,28,32,29,1,0,6,1,6,1,"3.31","-0.24","0.24","30.5",,,,,
"FF","2023-07-02","93.6","2.69","5.06","Heaney, Andrew",643289,571760,,"foul",,,,,5,,"R","R","L","TEX","HOU","S",,,1,1,2023,"1.32","1.15",-0.20161512909662904,2.3371977831117436,,547989,,0,2,"Top",,,,,,,-10.365067514978382,-135.834417240196,-3.782661445960939,18.653177564557236,31.3892753412195,-17.236071595686127,3.28,1.57,,,,"93.3",2352,"6.4",717520,641680,663993,543760,673962,608369,677649,665750,666969,"54.14",,,,,,,,10,3,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",124,"0.011","-0.066",,,,,"0.066",,1,-1,0.54,0.45999999999999996,32,28,32,29,1,0,6,1,6,1,"1.47","1.32","-1.32","31.1",,,,,
"FF","2023-07-02","93","2.71","5.05","Heaney, Andrew",643289,571760,,"foul",,,,,1,,"R","R","L","TEX","HOU","S",,,1,0,2023,"1.32","1.37",-0.7259334859020463,2.993841268248873,,547989,,0,2,"Top",,,,,,,-11.72300428659739,-134.83392150374092,-2.426300516138757,18.764239459179635,31.217899038114073,-15.150164496436437,3.28,1.57,158,"74.3",15,"92.8",2439,"6.5",717520,641680,663993,543760,673962,608369,677649,665750,666969,"53.99",,,,,,,,10,2,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",127,"0.006","-0.061",,,,,"0.061","88.0",1,-1,0.534,0.46599999999999997,32,28,32,29,1,0,6,1,6,1,"1.3","1.32","-1.32","35.2",,,,,
"FF","2023-07-02","93.4","2.73","5.05","Heaney, Andrew",643289,571760,,"ball",,,,,11,,"R","R","L","TEX","HOU","B",,,0,0,2023,"1.27","1.45",-1.289256745433637,2.5688625139944348,,547989,,0,2,"Top",,,,,,,-13.130943102422794,-135.31362333292475,-3.768351742225015,18.512615949098215,31.193811953781577,-13.731410793330305,3.28000207004734,1.64045813320934,,,,"93.2",2510,"6.5",717520,641680,663993,543760,673962,608369,677649,665750,666969,"53.98",,,,,,,,10,1,"4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard",128,"-0.004","0.036",,,,,"-0.036",,1,-1,0.538,0.46199999999999997,32,28,32,29,1,0,6,1,6,1,"1.2","1.27","-1.27","32.4",,,,,
"FF","2023-06-26","94.5","2.69","5.05","Heaney, Andrew",668670,571760,"home_run","hit_into_play",,,,,2,"Jake Rogers homers (10) on a fly ball to left field. Miguel Cabrera scores.","R","R","L","TEX","DET","X",,"fly_ball",1,2,2023,"1.43","1.21",-0.11981412709159667,3.1389618347822448,,,408234,2,6,"Top",30.48,65.49,,,,,-10.482939369364317,-137.1832507475119,-1.9058022630928435,20.442241488187253,32.51268754228498,-16.76541179254121,3.37,1.53,404,"105.8",37,"94",2467,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.24",0.644,1.2881428571428573,"2",1,0,3,6,48,4,"4-Seam Fastball",2,4,4,2,6,2,6,2,"Standard","Standard",119,"-0.153","2.296",,,,2.56,"-2.296","105.8",-2,2,0.247,0.753,32,28,32,28,3,2,7,1,6,1,"1.37","1.43","-1.43","26.6",,,,,
"SL","2023-06-26","83.2","2.76","5.17","Heaney, Andrew",668670,571760,,"swinging_strike",,,,,2,,"R","R","L","TEX","DET","S",,,1,1,2023,"-0.38","0.19",0.195558361076892,2.8054491616776636,,,408234,2,6,"Top",,,,,,,-5.145947365511326,-121.05229062590038,0.7116016048802558,-2.6105961703682574,25.09660553575549,-30.683101522737662,3.37,1.53,,,,"83.2",2490,"6.4",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.06",,,,,,,,48,3,"Slider",2,4,4,2,4,2,4,2,"Standard","Standard",297,"0.004","-0.06",,,,,"0.06",,-2,2,0.243,0.757,32,28,32,28,3,2,7,1,6,1,"3.12","-0.38","0.38","32.1",,,,,
"FF","2023-06-26","93.9","2.64","5.04","Heaney, Andrew",668670,571760,,"ball",,,,,11,,"R","R","L","TEX","DET","B",,,0,1,2023,"1.4","1.31",-0.8009333889901822,3.573090773763619,,,408234,2,6,"Top",,,,,,,-11.98823335900305,-136.19168771601073,-0.9190675878754868,20.072112721778808,30.7985971093255,-15.941243903834682,3.38093856729316,1.53000237422963,,,,"93.6",2445,"6.4",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.15",,,,,,,,48,2,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Strategic","Standard",122,"-0.002","0.025",,,,,"-0.025",,-2,2,0.245,0.755,32,28,32,28,3,2,7,1,6,1,"1.3","1.4","-1.4","28.6",,,,,
"FF","2023-06-26","94","2.82","4.95","Heaney, Andrew",668670,571760,,"swinging_strike",,,,,6,,"R","R","L","TEX","DET","S",,,0,0,2023,"1.43","1.22",0.2890291332678978,2.2469977195362603,,,408234,2,6,"Top",,,,,,,-9.720289363812979,-136.48750043361403,-3.942028601275466,20.027654760921784,30.642010127988122,-16.256652888431237,3.37,1.53,,,,"93.8",2443,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.15",,,,,,,,48,1,"4-Seam Fastball",2,4,4,2,4,2,4,2,"Strategic","Standard",121,"0.003","-0.045",,,,,"0.045",,-2,2,0.242,0.758,32,28,32,28,3,2,7,1,6,1,"1.38","1.43","-1.43","25.5",,,,,
"SL","2023-06-26","84.9","2.66","5.21","Heaney, Andrew",663837,571760,"field_out","hit_into_play",,,,,5,"Matt Vierling grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.","R","R","L","TEX","DET","X",6,"ground_ball",1,2,2023,"0.11","0.56",0.1503531196709529,2.561250659782372,,408234,668670,2,4,"Top",121.82,168.19,,,,,-6.075156445829935,-123.46621777097205,-0.916700125715961,2.4245613280057725,26.724330845630792,-26.558228130465903,3.4,1.64,2,"76.2",-49,"84.3",2456,"6.2",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.34",0.198,0.185,"0",1,0,0,2,31,4,"Slider",1,4,4,1,4,1,4,1,"Standard","Standard",166,"0.018","-0.213",,,,0.202,"0.213","88.0",-3,3,0.198,0.802,32,26,32,27,3,2,7,1,6,1,"2.63","0.11","-0.11","31.7",,,,,
"FF","2023-06-26","92.4","2.68","5.07","Heaney, Andrew",663837,571760,,"foul",,,,,1,,"R","R","L","TEX","DET","S",,,1,1,2023,"1.23","1.35",-0.6275314467539148,3.291614361854049,,408234,668670,2,4,"Top",,,,,,,-11.083853701687898,-134.16684641611744,-1.6429544187868372,17.221454718274327,29.081129414191235,-15.681609226219084,3.4,1.64,213,"67.4",43,"92.4",2486,"6.4",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.12",,,,,,,,31,3,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",127,"0.007","-0.069",,,,,"0.069","88.0",-3,3,0.191,0.8089999999999999,32,26,32,27,3,2,7,1,6,1,"1.33","1.23","-1.23","30.6",,,,,
"FF","2023-06-26","92.5","2.7","5.08","Heaney, Andrew",663837,571760,,"called_strike",,,,,7,,"R","R","L","TEX","DET","S",,,1,0,2023,"1.27","1.25",-0.6141820035230767,1.63855438915231,,408234,668670,2,4,"Top",,,,,,,-11.176048711305969,-134.20547360022005,-5.646944430318078,17.813249148962278,28.686497000218278,-15.94487972757993,3.59523245377368,1.64000231376036,,,,"92.1",2428,"6.2",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.3",,,,,,,,31,2,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",128,"0.003","-0.045",,,,,"0.045",,-3,3,0.188,0.812,32,26,32,27,3,2,7,1,6,1,"1.43","1.27","-1.27","28.8",,,,,
"FF","2023-06-26","92.4","2.69","5.04","Heaney, Andrew",663837,571760,,"ball",,,,,13,,"R","R","L","TEX","DET","B",,,0,0,2023,"1.39","1.23",-1.211973497871023,1.8420459779968712,,408234,668670,2,4,"Top",,,,,,,-12.906652842083648,-133.85951051701278,-4.947015129455171,19.52097999680922,29.049611913772576,-16.412725311788396,3.38914989958079,1.64000281033243,,,,"91.9",2471,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.25",,,,,,,,31,1,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",124,"-0.002","0.03",,,,,"-0.03",,-3,3,0.19,0.81,32,26,32,27,3,2,7,1,6,1,"1.46","1.39","-1.39","31.7",,,,,
"FF","2023-06-26","92.3","2.61","5.1","Heaney, Andrew",670097,571760,"field_out","hit_into_play",,,,,4,"Zack Short pops out to first baseman Nathaniel Lowe on the infield fly rule.","R","R","L","TEX","DET","X",3,"popup",0,0,2023,"1.33","1.19",-0.568077938013978,2.543015224948983,,408234,668670,1,4,"Top",136.54,172.77,,,,,-10.97389266674893,-133.94309075911593,-3.2310888262779924,18.41744303957309,28.742848597255264,-17.34954144649342,3.15,1.46,80,"86.5",74,"92.1",2405,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.17",0.003,0.005,"0",1,0,0,3,30,1,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Standard","Standard",126,"0.025","-0.238",,,,0.005,"0.238","88.0",-3,3,0.165,0.835,32,28,32,28,2,1,7,1,6,2,"1.5","1.33","-1.33","28.9",,,,,
"FF","2023-06-26","92.2","2.59","5.04","Heaney, Andrew",668670,571760,"walk","ball",,,,,11,"Jake Rogers walks. Miguel Cabrera to 2nd.","R","R","L","TEX","DET","B",,,3,2,2023,"1.24","1.21",-1.0336051821107746,2.970566931316572,,,408234,1,4,"Top",,,,,,,-11.867533819532085,-133.68341326231987,-2.02222510007384,17.495809316179205,29.007187896958428,-17.38756090526454,3.39191771387978,1.56290412220876,,,,"91.9",2340,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.2",,0.695903,"0.7",1,0,0,,29,7,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Strategic","Strategic",121,"-0.017","0.266",,,,,"-0.266",,-3,3,0.182,0.8180000000000001,32,28,32,28,2,1,7,1,6,1,"1.49","1.24","-1.24","28.5",,,,,
"FF","2023-06-26","92.4","2.66","5.05","Heaney, Andrew",668670,571760,,"foul",,,,,5,,"R","R","L","TEX","DET","S",,,3,2,2023,"1.12","1.4",0.012515943957749132,2.7274467690503936,,,408234,1,4,"Top",,,,,,,-9.169413612088428,-134.1770802755305,-3.109417020934597,15.509150162907673,29.90765033431498,-14.789276053645704,3.37,1.53,159,"71.1",65,"92.3",2371,"6.4",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.11",,,,,,,,29,6,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Strategic","Strategic",131,"0","0",,,,,"0","88.0",-3,3,0.182,0.8180000000000001,32,28,32,28,2,1,7,1,6,1,"1.29","1.12","-1.12","30.0",,,,,
"FF","2023-06-26","92.3","2.78","5","Heaney, Andrew",668670,571760,,"called_strike",,,,,5,,"R","R","L","TEX","DET","S",,,3,1,2023,"1.4","1.25",-0.1393352669829313,2.186312126063755,,,408234,1,4,"Top",,,,,,,-10.434038930578016,-133.96894233651778,-4.03980119878403,19.082295976332315,29.13926976982871,-16.370848918356653,3.40287726135149,1.55193885875222,,,,"92.1",2373,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.17",,,,,,,,29,5,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Strategic","Standard",124,"0.005","-0.069",,,,,"0.069",,-3,3,0.177,0.823,32,28,32,28,2,1,7,1,6,1,"1.44","1.4","-1.4","27.4",,,,,
"SL","2023-06-26","83.5","2.61","5.23","Heaney, Andrew",668670,571760,,"blocked_ball",,,,,13,,"R","R","L","TEX","DET","B",,,2,1,2023,"-0.34","0.05",-1.6600407835028377,0.5564790299318134,,,408234,1,4,"Top",,,,,,,-9.113034004820745,-121.31853399986473,-4.411935907184876,-1.6337673130877444,23.39497912822672,-30.97264807993972,3.42479617552645,1.56291049012085,,,,"83.2",2468,"6.2",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.34",,,,,,,,29,4,"Slider",1,4,4,1,4,1,4,1,"Strategic","Standard",271,"-0.006","0.1",,,,,"-0.1",,-3,3,0.183,0.817,32,28,32,28,2,1,7,1,6,1,"3.22","-0.34","0.34","31.7",,,,,
"FF","2023-06-26","93.1","2.69","5.12","Heaney, Andrew",668670,571760,,"ball",,,,,11,,"R","R","L","TEX","DET","B",,,1,1,2023,"1.35","1.29",-0.8352496065064441,3.527225322908497,,,408234,1,4,"Top",,,,,,,-11.964134624937694,-135.04280739237484,-1.101709073709777,19.124816284005846,30.138032596517714,-16.409808147199147,3.3919192261047,1.56291195746399,,,,"92.8",2393,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.18",,,,,,,,29,3,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Strategic","Standard",126,"-0.003","0.046",,,,,"-0.046",,-3,3,0.186,0.8140000000000001,32,28,32,28,2,1,7,1,6,1,"1.36","1.35","-1.35","29.0",,,,,
"FF","2023-06-26","92.6","2.64","5.07","Heaney, Andrew",668670,571760,,"called_strike",,,,,6,,"R","R","L","TEX","DET","S",,,1,0,2023,"1.23","1.49",0.533114632900834,2.338519099897463,,,408234,1,4,"Top",,,,,,,-8.028592075436277,-134.60213877570897,-4.408921614046143,16.64917458556683,29.385005259761396,-13.248374493121014,3.41384342990714,1.55194388924554,,,,"92.4",2417,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.25",,,,,,,,29,2,"4-Seam Fastball",1,4,4,1,4,1,4,1,"Strategic","Standard",127,"0.003","-0.053",,,,,"0.053",,-3,3,0.183,0.817,32,28,32,28,2,1,7,1,6,1,"1.17","1.23","-1.23","30.3",,,,,
"SL","2023-06-26","82.1","2.63","5.33","Heaney, Andrew",668670,571760,,"ball",,,,,12,,"R","R","L","TEX","DET","B",,,0,0,2023,"-0.49","0",1.0787744336110945,3.395326190941312,,,408234,1,4,"Top",,,,,,,-2.556311879427085,-119.56939615535917,2.1359583779037132,-4.193887104895954,22.578258592065076,-32.74831800187843,3.31518925233027,1.49708331733186,,,,"82",2485,"6.2",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.35",,,,,,,,29,1,"Slider",1,4,4,1,4,1,4,1,"Strategic","Standard",265,"-0.002","0.036",,,,,"-0.036",,-3,3,0.185,0.815,32,28,32,28,2,1,7,1,6,1,"3.37","-0.49","0.49","35.3",,,,,
"CH","2023-06-26","85.2","2.67","5.15","Heaney, Andrew",628451,571760,"home_run","hit_into_play",,,,,5,"Andy Ibanez homers (5) on a fly ball to center field. Matt Vierling scores. Spencer Torkelson scores.","R","R","L","TEX","DET","X",,"fly_ball",0,1,2023,"1.52","0.5",-0.07834971791634748,2.0575171769047182,,663837,679529,1,3,"Top",84.33,30.97,,,,,-9.521984585774657,-123.73650253112496,-1.9031872347017686,17.547505486331133,26.15746799410831,-26.828222101577992,3.09,1.44,427,"106.5",24,"85",2083,"6.4",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.09",0.895,1.7499318181818182,"2",1,0,3,6,20,2,"Changeup",1,1,1,1,4,1,4,1,"Standard","Standard",114,"-0.244","1.241",,,,3.464,"-1.241","106.5",0,0,0.463,0.5369999999999999,32,30,32,30,2,1,7,1,6,1,"2.66","1.52","-1.52","30.5",,,,,
"SL","2023-06-26","84.1","2.67","5.23","Heaney, Andrew",628451,571760,,"called_strike",,,,,8,,"R","R","L","TEX","DET","S",,,0,0,2023,"-0.08","0.55",-0.0006442056873558755,1.983695173594758,,663837,679529,1,3,"Top",,,,,,,-6.013638934452806,-122.30611085635259,-2.1714316467133283,0.4790130641963712,25.97561272143896,-26.448880203166873,3.17827909685439,1.49522066619405,,,,"83.6",2400,"6.2",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.33",,,,,,,,20,1,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",171,"0.008","-0.04",,,,,"0.04",,0,0,0.455,0.5449999999999999,32,30,32,30,2,1,7,1,6,1,"2.7","-0.08","0.08","37.1",,,,,
"CH","2023-06-26","83.2","2.69","5.28","Heaney, Andrew",679529,571760,"walk","ball",,,,,12,"Spencer Torkelson walks. Matt Vierling to 2nd.","R","R","L","TEX","DET","B",,,3,2,2023,"1.51","0.43",2.3256793107123013,5.293699331222616,,,663837,1,3,"Top",,,,,,,-3.8072698762160067,-120.8867356530732,5.708551532885503,15.540635908901715,25.09962731360658,-29.425001190940247,3.41743252632483,1.55913137925763,,,,"83",2042,"6.4",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.12",,0.695903,"0.7",1,0,0,,19,7,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",113,"-0.036","0.266",,,,,"-0.266",,0,0,0.491,0.509,32,23,32,24,2,1,7,1,6,1,"2.89","1.51","-1.51","34.6",,,,,
"SL","2023-06-26","84","2.69","5.21","Heaney, Andrew",679529,571760,,"ball",,,,,13,,"R","R","L","TEX","DET","B",,,2,2,2023,"-0.03","0.34",-0.8641611819904595,1.7579356840885283,,,663837,1,3,"Top",,,,,,,-8.146913702962816,-122.04674913878281,-2.1502467263386524,1.533787390234551,27.380029157607368,-28.57181129378748,3.41742952396273,1.55913629611329,,,,"83.4",2436,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.22",,,,,,,,19,6,"Slider",1,1,1,1,1,1,1,1,"Standard","Standard",224,"-0.011","0.084",,,,,"-0.084",,0,0,0.502,0.498,32,23,32,24,2,1,7,1,6,1,"2.94","-0.03","0.03","37.7",,,,,
"FF","2023-06-26","92.7","2.6","5.12","Heaney, Andrew",679529,571760,,"foul",,,,,1,,"R","R","L","TEX","DET","S",,,2,2,2023,"1.16","1.35",-0.3198138435533686,3.5018185869840197,,,663837,1,3,"Top",,,,,,,-9.98753247960066,-134.65147430200435,-1.2543458876831393,16.31727459704235,30.11569364442802,-15.720106937128385,3.45,1.57,,,,"92.5",2402,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.17",,,,,,,,19,5,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",123,"0","0",,,,,"0",,0,0,0.502,0.498,32,23,32,24,2,1,7,1,6,1,"1.32","1.16","-1.16","29.5",,,,,
"FF","2023-06-26","92","2.47","5.16","Heaney, Andrew",679529,571760,,"foul",,,,,5,,"R","R","L","TEX","DET","S",,,2,1,2023,"1.23","1.31",-0.23228019356550655,2.185802261335313,,,663837,1,3,"Top",,,,,,,-9.520072041710367,-133.4853104922783,-4.461028939691844,16.801034302141026,31.451560694965114,-15.811943493941097,3.45,1.57,175,"66.4",54,"91.6",2306,"6.4",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.1",,,,,,,,19,4,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",127,"0.009","-0.054",,,,,"0.054","88.0",0,0,0.493,0.507,32,23,32,24,2,1,7,1,6,1,"1.42","1.23","-1.23","34.5",,,,,
"CH","2023-06-26","83.7","2.6","5.19","Heaney, Andrew",679529,571760,,"ball",,,,,4,,"R","R","L","TEX","DET","B",,,1,1,2023,"1.4","0.63",-0.7107688298021713,2.4470939717113604,,,663837,1,3,"Top",,,,,,,-10.393705093636274,-121.35128356322696,-1.065633257096616,15.96890719684248,25.26570650168678,-26.016669539654252,3.38485763623534,1.52653189062736,,,,"83.4",2003,"6.4",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.06",,,,,,,,19,3,"Changeup",1,1,1,1,1,1,1,1,"Standard","Standard",111,"-0.006","0.046",,,,,"-0.046",,0,0,0.499,0.501,32,23,32,24,2,1,7,1,6,1,"2.67","1.4","-1.4","31.6",,,,,
"FF","2023-06-26","90.9","2.59","5.2","Heaney, Andrew",679529,571760,,"foul",,,,,5,,"R","R","L","TEX","DET","S",,,1,0,2023,"0.92","1.49",0.1985460720803881,2.7362431345648517,,,663837,1,3,"Top",,,,,,,-7.938582619034721,-132.0949270546031,-3.4094996292564588,12.49315312134137,29.10238845449985,-14.245177869904007,3.45,1.57,186,"75.4",64,"90.6",2311,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.24",,,,,,,,19,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",127,"0.006","-0.053",,,,,"0.053","88.0",0,0,0.493,0.507,32,23,32,24,2,1,7,1,6,1,"1.29","0.92","-0.92","31.5",,,,,
"FF","2023-06-26","92.2","2.68","5.17","Heaney, Andrew",679529,571760,,"ball",,,,,11,,"R","R","L","TEX","DET","B",,,0,0,2023,"0.85","1.63",-0.5262740316702695,3.949502895154459,,,663837,1,3,"Top",,,,,,,-9.986928137189903,-133.9829105727273,-0.7792432314442379,12.44090528917843,29.74964283137086,-12.62498760688996,3.460855855134,1.55913480322885,,,,"91.9",2373,"6.3",717606,641680,663993,543760,673962,608369,677649,665750,666969,"54.23",,,,,,,,19,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",135,"-0.004","0.036",,,,,"-0.036",,0,0,0.497,0.503,32,23,32,24,2,1,7,1,6,1,"1.07","0.85","-0.85","33.8",,,,,
