"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"CH","2023-06-05","84.6","1.18","5.67","Pérez, Martín",691023,527048,,"ball",,,,,13,,"R","R","L","TEX","STL","B",,,1,1,2023,"1.22","1.07",-1.0809739205992561,1.197872910787015,,657557,680977,1,2,"Top",,,,,,,-7.67081063757112,-122.8324867754821,-6.121708752681009,13.947009525130067,26.458387895744302,-20.253430238631907,3.72837718618844,1.82822766209194,,,,"84",1872,"6.2",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.3",,,,,,,,13,3,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",127,"-0.007","0.039",,,,,"-0.039",,-1,1,0.362,0.638,32,21,32,21,1,0,6,1,6,1,"2.15","1.22","-1.22","50.1",,,,,
"CH","2023-06-05","84.4","1.19","5.68","Pérez, Martín",691023,527048,,"ball",,,,,14,,"R","R","L","TEX","STL","B",,,0,1,2023,"1.38","1.09",0.06460146626576191,1.510452684123613,,657557,680977,1,2,"Top",,,,,,,-5.328048823287717,-122.66443686960842,-5.411597561323809,14.95277732208818,26.386666967968438,-20.315269536960248,3.72837718618844,1.82822766209194,,,,"83.6",1762,"6",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.5",,,,,,,,13,2,"Changeup",0,1,1,0,1,0,1,0,"Standard","Standard",129,"-0.004","0.031",,,,,"-0.031",,-1,1,0.366,0.634,32,21,32,21,1,0,6,1,6,1,"2.14","1.38","-1.38","48.2",,,,,
"SI","2023-06-05","91.8","1.16","5.7","Pérez, Martín",691023,527048,,"called_strike",,,,,14,,"R","R","L","TEX","STL","S",,,0,0,2023,"1.19","1.13",0.8501856007270365,2.81863552162638,,657557,680977,1,2,"Top",,,,,,,-3.333719579541557,-133.57992557915557,-3.8089158620921397,14.985295491795085,31.29933023336431,-18.12368946197909,3.8916263391225,1.88042632035543,,,,"90.8",2067,"5.9",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.59",,,,,,,,13,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",133,"0.006","-0.04",,,,,"0.04",,-1,1,0.36,0.64,32,21,32,21,1,0,6,1,6,1,"1.6","1.19","-1.19","45.3",,,,,
"SI","2023-06-05","91.7","1.08","5.65","Pérez, Martín",680977,527048,"walk","ball",,,,,11,"Brendan Donovan walks. Paul DeJong to 2nd.","R","L","L","TEX","STL","B",,,3,0,2023,"1.37","1",-0.885759613422805,2.5071791135714534,,,657557,1,2,"Top",,,,,,,-7.904511993258774,-133.24284746864805,-4.160525662631892,18.01674284620485,31.02240496888978,-19.621442263731193,3.23832973074513,1.58820318391819,,,,"91.2",2080,"6.3",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.24",,0.695903,"0.7",1,0,0,,12,4,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",136,"-0.014","0.125",,,,,"-0.125",,-1,1,0.374,0.626,32,26,32,26,1,0,6,1,6,1,"1.74","1.37","1.37","45.6",,,,,
"SI","2023-06-05","91.6","1.2","5.75","Pérez, Martín",680977,527048,,"ball",,,,,14,,"R","L","L","TEX","STL","B",,,2,0,2023,"1.3","1.12",0.08182068028958778,1.25043863072859,,,657557,1,2,"Top",,,,,,,-5.574916820485668,-133.08114471125384,-7.786104553990939,16.647813423921306,30.614038112791874,-17.35632762476685,3.40509489698151,1.58820318391819,,,,"90.5",2075,"5.9",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.65",,,,,,,,12,3,"Sinker",0,1,1,0,1,0,1,0,"Infield shade","Standard",138,"-0.01","0.11",,,,,"-0.11",,-1,1,0.384,0.616,32,26,32,26,1,0,6,1,6,1,"1.62","1.3","1.3","46.0",,,,,
"SI","2023-06-05","89.8","1.27","5.78","Pérez, Martín",680977,527048,,"ball",,,,,12,,"R","L","L","TEX","STL","B",,,1,0,2023,"1.19","1.13",0.9715105859975202,2.4979427694523446,,,657557,1,2,"Top",,,,,,,-3.2154802294756157,-130.69797500391093,-4.429446964007533,14.252509058254613,30.77236727671238,-18.53028995906171,3.34951616270514,1.58820318391819,,,,"88.6",2026,"5.8",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.72",,,,,,,,12,2,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",134,"-0.008","0.054",,,,,"-0.054",,-1,1,0.392,0.608,32,26,32,26,1,0,6,1,6,1,"1.72","1.19","1.19","52.4",,,,,
"SI","2023-06-05","91.9","1.02","5.64","Pérez, Martín",680977,527048,,"ball",,,,,13,,"R","L","L","TEX","STL","B",,,0,0,2023,"1.49","0.94",-1.040124517765287,1.9183461109766076,,,657557,1,2,"Top",,,,,,,-8.380277382125598,-133.5177330378187,-5.538642480485863,19.68313920850503,30.41995635529405,-19.885399592427596,3.40509489698151,1.64397134225318,,,,"90.9",1969,"5.9",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.57",,,,,,,,12,1,"Sinker",0,1,1,0,1,0,1,0,"Standard","Standard",134,"-0.003","0.036",,,,,"-0.036",,-1,1,0.395,0.605,32,26,32,26,1,0,6,1,6,1,"1.78","1.49","1.49","47.0",,,,,
"CH","2023-06-05","84.8","1.12","5.69","Pérez, Martín",657557,527048,"single","hit_into_play",,,,,13,"Paul DeJong singles on a line drive to left fielder Ezequiel Duran. Willson Contreras scores.","R","R","L","TEX","STL","X",7,"line_drive",2,0,2023,"1.41","0.75",-0.09764241251112549,1.3250829671713085,575929,,,1,2,"Top",57.53,127.06,,,,,-5.624121625315389,-123.17797477623952,-5.242045523499502,15.46204373586752,26.903929956216167,-23.710575822629288,3.32,1.55,168,"86.6",14,"83.9",1748,"6",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.47",0.971,0.936,"0.9",1,1,0,4,11,3,"Changeup",0,0,0,0,1,0,1,0,"Strategic","Standard",128,"-0.049","0.381",,,,1.15,"-0.381","88.0",0,0,0.444,0.556,32,29,32,30,1,0,6,1,6,1,"2.46","1.41","-1.41","47.3",,,,,
"SI","2023-06-05","91.1","0.91","5.76","Pérez, Martín",657557,527048,,"ball",,,,,13,,"R","R","L","TEX","STL","B",,,1,0,2023,"1.36","1.12",-1.3173860608034098,1.5416489200584533,575929,,,1,2,"Top",,,,,,,-8.422496021691483,-132.17005162677663,-6.982767391229194,17.810284408263566,29.87982708481662,-17.652090973487375,3.4294956838004,1.54819917862431,,,,"89.9",2081,"5.8",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.67",,,,,,,,11,2,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",139,"-0.004","0.043",,,,,"-0.043",,0,0,0.448,0.552,32,29,32,30,1,0,6,1,6,1,"1.65","1.36","-1.36","49.2",,,,,
"FC","2023-06-05","89.7","1.4","5.59","Pérez, Martín",657557,527048,,"ball",,,,,9,,"R","R","L","TEX","STL","B",,,0,0,2023,"0.59","1.15",0.3993962510317255,1.5178372318318334,575929,,,1,2,"Top",,,,,,,-3.708589787949528,-130.4600043564205,-6.461506871757863,7.582195475883669,28.165165932631805,-17.844989291342447,3.45398527553639,1.60037738640523,,,,"89.1",2247,"6",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.5",,,,,,,,11,1,"Cutter",0,0,0,0,0,0,0,0,"Strategic","Standard",148,"-0.002","0.026",,,,,"-0.026",,0,0,0.45,0.55,32,29,32,30,1,0,6,1,6,1,"1.69","0.59","-0.59","43.7",,,,,
"SI","2023-06-05","92","0.96","5.86","Pérez, Martín",663609,527048,"strikeout","called_strike",,,,,1,"Luken Baker called out on strikes.","R","R","L","TEX","STL","S",2,,1,2,2023,"1.36","1.05",-0.5328756336931897,3.1536582248402976,575929,,,0,2,"Top",,,,,,,-6.669529169187141,-133.73494877815614,-3.235067938328507,17.754435138096593,30.340006085362827,-19.04476270784692,3.71395709468261,1.68097215980127,,,,"91",1971,"5.8",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.66",,0,"0",1,0,0,,10,4,"Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard",136,"0.027","-0.232",,,,,"0.232",,0,0,0.423,0.577,32,26,32,26,1,0,6,1,6,5,"1.66","1.36","-1.36","50.9",,,,,
"FC","2023-06-05","90.5","1.16","5.71","Pérez, Martín",663609,527048,,"swinging_strike",,,,,11,,"R","R","L","TEX","STL","S",,,1,1,2023,"0.39","1.18",-0.9447456375255412,2.960947146151169,575929,,,0,2,"Top",,,,,,,-6.0222980289345625,-131.66568074906658,-3.3909122043315802,5.880640475071494,28.839367714148395,-17.98839600291197,3.549,1.627,,,,"89.6",2188,"5.8",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.68",,,,,,,,10,3,"Cutter",0,0,0,0,0,0,0,0,"Strategic","Standard",143,"0.009","-0.069",,,,,"0.069",,0,0,0.414,0.5860000000000001,32,26,32,26,1,0,6,1,6,5,"1.62","0.39","-0.39","49.6",,,,,
"CH","2023-06-05","83.9","1.26","5.57","Pérez, Martín",663609,527048,,"blocked_ball",,,,,14,,"R","R","L","TEX","STL","B",,,0,1,2023,"1.24","0.65",0.03060187760538713,0.5231955269355719,,575929,,0,2,"Top",,,,,,,-5.2474879333545195,-121.96694848785035,-6.491053810885216,13.402257680332157,24.08353043299592,-24.61705362747415,3.74171404532158,1.62520753066024,,,,"83.3",1585,"6",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.52",,,,,,,,10,2,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",125,"-0.029","0.02",,,,,"-0.02",,0,0,0.443,0.5569999999999999,32,26,32,26,1,0,6,1,6,5,"2.6","1.24","-1.24","42.8",,,,,
"CH","2023-06-05","83.2","1.25","5.73","Pérez, Martín",663609,527048,,"swinging_strike",,,,,9,,"R","R","L","TEX","STL","S",,,0,0,2023,"1.33","0.89",0.37458095983029516,1.7000134127737503,,575929,,0,2,"Top",,,,,,,-4.568988329091358,-120.97388690429646,-4.481832492951443,13.999214231334376,24.065237313268128,-22.719321288124252,3.549,1.627,,,,"82.1",1793,"5.7",717879,641680,663993,543760,673962,608369,677649,665750,666969,"54.84",,,,,,,,10,1,"Changeup",0,0,0,0,0,0,0,0,"Standard","Standard",124,"0.006","-0.046",,,,,"0.046",,0,0,0.437,0.563,32,26,32,26,1,0,6,1,6,5,"2.41","1.33","-1.33","45.3",,,,,
"FF","2023-05-30","93","0.84","5.51","Pérez, Martín",408234,527048,"double","hit_into_play",,,,,11,"Miguel Cabrera doubles (4) on a line drive to left fielder Travis Jankowski. Jonathan Schoop scores.","R","R","L","DET","TEX","X",7,"line_drive",1,1,2023,"0.72","1.3",-1.1100380820133446,2.991008153618405,,,570731,2,5,"Bot",37.1,103.58,,,,,-6.53814734056293,-135.26979091991927,-3.538264746991449,10.2156421829787,28.306159313551973,-15.618991285050749,3.61,1.8,192,"94.5",11,"92.6",1918,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.54",0.792,0.725,"1.25",1,1,1,4,50,3,"4-Seam Fastball",5,7,5,7,7,6,6,7,"Strategic","Standard",132,"0.141","0.901",,,,0.886,"-0.901","94.5",-2,-2,0.25,0.25,32,40,32,40,3,2,6,3,6,3,"1.33","0.72","-0.72","49.6",,,,,
"CH","2023-05-30","84.4","1.18","5.41","Pérez, Martín",408234,527048,,"called_strike",,,,,14,,"R","R","L","DET","TEX","S",,,1,0,2023,"1.28","0.3",0.5334473486501821,1.4626831738333017,,,570731,2,5,"Bot",,,,,,,-4.035140298890399,-122.94158067365416,-3.4373158144613276,13.812218299779639,23.584681815803943,-28.674606058997913,3.63343294080742,1.74816984720084,,,,"84.3",1678,"6.1",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.43",,,,,,,,50,2,"Changeup",5,7,5,7,7,5,5,7,"Strategic","Standard",125,"-0.005","-0.05",,,,,"0.05",,-2,-2,0.255,0.255,32,40,32,40,3,2,6,3,6,3,"2.89","1.28","-1.28","42.9",,,,,
"FC","2023-05-30","89.8","1.1","5.45","Pérez, Martín",408234,527048,,"ball",,,,,11,,"R","R","L","DET","TEX","B",,,0,0,2023,"-0.25","0.77",-1.6971009071990346,3.100716290436247,,,570731,2,5,"Bot",,,,,,,-6.357206174119044,-130.7107746507112,-1.4724284702072477,-1.5513993547173694,26.632988278521115,-23.22332528810539,3.68198537894745,1.80000083939843,,,,"89.5",2119,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.49",,,,,,,,50,1,"Cutter",5,7,5,7,7,5,5,7,"Standard","Standard",146,"0.003","0.03",,,,,"-0.03",,-2,-2,0.252,0.252,32,40,32,40,3,2,6,3,6,3,"2.05","-0.25","0.25","43.2",,,,,
"FC","2023-05-30","90.7","1.08","5.4","Pérez, Martín",595879,527048,"force_out","hit_into_play",,,,,13,"Javier Baez grounds into a force out, third baseman Josh Jung to second baseman Marcus Semien. Zack Short out at 2nd.","R","R","L","DET","TEX","X",5,"ground_ball",0,0,2023,"0.29","0.96",-1.215860549307589,2.5298770330453255,,668670,670097,2,4,"Bot",105.67,167.71,,,,,-6.326335270551,-131.9945528244479,-3.3559674934806694,4.55795864502839,24.967189045815235,-20.421080013111865,3.5,1.64,6,"74",-22,"90.8",2128,"6.1",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.42",0.063,0.058,"0",1,0,0,2,38,1,"Cutter",4,4,4,4,4,4,4,4,"Standard","Standard",142,"-0.053","-0.296",,,,0.065,"0.296","88.0",0,0,0.553,0.553,32,30,32,31,3,2,6,1,6,1,"1.79","0.29","-0.29","42.1",,,,,
"FC","2023-05-30","90.2","1.08","5.44","Pérez, Martín",670097,527048,"single","hit_into_play",,,,,4,"Zack Short singles on a line drive to left fielder Travis Jankowski, deflected by shortstop Corey Seager. Miguel Cabrera scores. Jake Rogers to 2nd.","R","R","L","DET","TEX","X",6,"line_drive",0,1,2023,"0.24","0.98",-0.5361412619732175,2.5342929988001375,,408234,668670,2,4,"Bot",87.3,142.91,,,,,-4.514098201019533,-131.33602718762836,-3.404752588262614,3.6732286006722132,25.740964803803944,-20.28021519905478,3.18,1.5,176,"92",13,"90.2",2153,"6.1",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.44",0.947,0.895,"0.9",1,1,0,4,37,2,"Cutter",3,4,3,4,4,4,4,4,"Standard","Standard",144,"0.141","0.589",,,,1.075,"-0.589","92.0",-1,-1,0.412,0.412,32,28,32,28,3,2,6,1,6,1,"1.8","0.24","-0.24","44.5",,,,,
"CH","2023-05-30","84.4","1.12","5.38","Pérez, Martín",670097,527048,,"called_strike",,,,,9,,"R","R","L","DET","TEX","S",,,0,0,2023,"1.28","0.62",0.3999437388860454,1.5775517614438312,,408234,668670,2,4,"Bot",,,,,,,-4.192401081483542,-122.85069607834106,-3.697702046359143,13.815400058313925,24.25214605790941,-25.37839425707979,3.29671697888337,1.50000082051707,,,,"84",1770,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.51",,,,,,,,37,1,"Changeup",3,4,3,4,4,3,3,4,"Infield shade","Standard",120,"-0.009","-0.04",,,,,"0.04",,-1,-1,0.421,0.421,32,28,32,28,3,2,6,1,6,1,"2.58","1.28","-1.28","39.6",,,,,
"SI","2023-05-30","91.7","1.14","5.35","Pérez, Martín",668670,527048,"walk","ball",,,,,14,"Jake Rogers walks. Miguel Cabrera to 2nd.","R","R","L","DET","TEX","B",,,3,1,2023,"1.21","0.85",1.06880238808764,2.3346736052290007,,,408234,2,4,"Bot",,,,,,,-2.7780646374627,-133.59694092120205,-3.62274276101269,15.114176604724262,27.077775697715474,-21.42493265143402,3.35251245311047,1.56000014169905,,,,"91.4",1908,"5.9",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.59",,0.695903,"0.7",1,0,0,,36,5,"Sinker",3,4,3,4,4,3,3,4,"Standard","Standard",128,"0.017","0.164",,,,,"-0.164",,-1,-1,0.404,0.404,32,28,32,28,2,1,6,4,6,1,"1.84","1.21","-1.21","43.2",,,,,
"FC","2023-05-30","90.4","0.99","5.43","Pérez, Martín",668670,527048,,"ball",,,,,11,,"R","R","L","DET","TEX","B",,,2,1,2023,"0.2","0.8",-1.2013545897505533,3.410604129322029,,,408234,2,4,"Bot",,,,,,,-5.834632866782279,-131.71484824941038,-0.8545363587620318,3.4372806534442835,25.51238770358158,-22.780211324182098,3.42990068305186,1.5599993845256,,,,"90.2",2212,"5.9",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.6",,,,,,,,36,4,"Cutter",3,4,3,4,4,3,3,4,"Standard","Standard",149,"0.009","0.097",,,,,"-0.097",,-1,-1,0.395,0.395,32,28,32,28,2,1,6,4,6,1,"1.96","0.2","-0.2","42.8",,,,,
"SI","2023-05-30","92.5","1.01","5.33","Pérez, Martín",668670,527048,,"foul",,,,,8,,"R","R","L","DET","TEX","S",,,2,0,2023,"1.2","0.65",0.084454380549849,1.7514877611986535,,,408234,2,4,"Bot",,,,,,,-4.934826149122756,-134.69641970004514,-4.788212984678639,15.720721144431227,26.727649582870765,-23.385718507392845,3.32,1.56,213,"74.6",34,"92.3",2067,"5.9",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.56",,,,,,,,36,3,"Sinker",3,4,3,4,4,3,3,4,"Standard","Standard",131,"-0.006","-0.051",,,,,"0.051","88.0",-1,-1,0.401,0.401,32,28,32,28,2,1,6,4,6,1,"1.99","1.2","-1.2","41.4",,,,,
"CH","2023-05-30","83.4","1.14","5.37","Pérez, Martín",668670,527048,,"ball",,,,,14,,"R","R","L","DET","TEX","B",,,1,0,2023,"1.16","0.65",1.4275543744382122,1.9854971983855836,,,408234,2,4,"Bot",,,,,,,-1.6153908057409019,-121.44405530084488,-2.6384603152601978,11.844696279516775,23.22919201564647,-25.448427513942327,3.36966684857622,1.55999893100237,,,,"83.2",1727,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.46",,,,,,,,36,2,"Changeup",3,4,3,4,4,3,3,4,"Standard","Standard",122,"0.006","0.037",,,,,"-0.037",,-1,-1,0.395,0.395,32,28,32,28,2,1,6,4,6,1,"2.62","1.16","-1.16","41.8",,,,,
"FC","2023-05-30","90.6","1.31","5.26","Pérez, Martín",668670,527048,,"ball",,,,,14,,"R","R","L","DET","TEX","B",,,0,0,2023,"0.13","0.79",0.1707527221566397,1.226802705757733,,,408234,2,4,"Bot",,,,,,,-3.104788998090261,-131.89670647169106,-5.867956189533363,2.095073278743841,25.357226174455164,-21.931761289923834,3.44148708141556,1.56000036872896,,,,"90.5",2181,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.49",,,,,,,,36,1,"Cutter",3,4,3,4,4,3,3,4,"Standard","Standard",137,"0.003","0.03",,,,,"-0.03",,-1,-1,0.392,0.392,32,28,32,28,2,1,6,4,6,1,"1.96","0.13","-0.13","38.8",,,,,
"CH","2023-05-30","84.3","1.24","5.35","Pérez, Martín",663527,527048,"field_out","hit_into_play",,,,,9,"Tyler Nevin flies out to right fielder Adolis Garcia.","R","R","L","DET","TEX","X",9,"fly_ball",0,2,2023,"1.05","0.65",0.34136685414302537,1.5994313171072903,,,408234,1,4,"Bot",188.96,70.08,,,,,-4.146822993830877,-122.73938931348607,-3.6177866328959203,11.386878096409164,25.234139060802708,-25.056091660850313,3.56,1.65,354,"99.4",28,"83.7",1795,"5.9",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.56",0.458,0.8519999999999999,"0",1,0,0,6,35,4,"Changeup",3,4,3,4,4,3,3,4,"Standard","Standard",120,"-0.024","-0.162",,,,1.658,"0.162","99.4",-1,-1,0.416,0.416,32,26,32,26,2,1,6,31,6,1,"2.56","1.05","-1.05","46.7",,,,,
"CH","2023-05-30","86.4","1.07","5.36","Pérez, Martín",663527,527048,,"foul",,,,,14,,"R","R","L","DET","TEX","S",,,0,2,2023,"1.11","0.63",0.2866682228644145,1.3200019754103542,,,408234,1,4,"Bot",,,,,,,-4.1005591860078106,-125.78971122333061,-4.65263686200879,12.638554273865667,26.370435927467568,-24.744298361734163,3.56,1.65,3,"80",-25,"85.9",1885,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.48",,,,,,,,35,3,"Changeup",3,4,3,4,4,3,3,4,"Strategic","Standard",125,"0","0",,,,,"0","88.0",-1,-1,0.416,0.416,32,26,32,26,2,1,6,31,6,1,"2.43","1.11","-1.11","44.2",,,,,
"FC","2023-05-30","89.9","0.93","5.46","Pérez, Martín",663527,527048,,"foul",,,,,4,,"R","R","L","DET","TEX","S",,,0,1,2023,"0.32","1.18",-0.7837809614394293,2.840882804329099,,,408234,1,4,"Bot",,,,,,,-4.910206392743196,-130.93247893918686,-3.0743315965857376,4.6508903332300715,24.170042382563057,-18.079907509282183,3.56,1.65,404,"107.8",30,"90",2206,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.46",,,,,,,,35,2,"Cutter",3,4,3,4,4,3,3,4,"Strategic","Standard",148,"-0.01","-0.053",,,,,"0.053","107.8",-1,-1,0.426,0.426,32,26,32,26,2,1,6,31,6,1,"1.61","0.32","-0.32","50.6",,,,,
"SI","2023-05-30","92.4","1.14","5.4","Pérez, Martín",663527,527048,,"foul",,,,,6,,"R","R","L","DET","TEX","S",,,0,0,2023,"1.28","0.62",0.7655845144556304,2.659062409139703,,,408234,1,4,"Bot",,,,,,,-3.7071294487594373,-134.6443022892549,-2.5527324825028344,16.361939760181603,27.7984064424949,-24.26599202633542,3.56,1.65,263,"87",52,"92.2",1850,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.54",,,,,,,,35,1,"Sinker",3,4,3,4,4,3,3,4,"Strategic","Standard",127,"-0.006","-0.042",,,,,"0.042","88.0",-1,-1,0.432,0.432,32,26,32,26,2,1,6,31,6,1,"2.03","1.28","-1.28","42.6",,,,,
"SI","2023-05-30","92.1","0.75","5.54","Pérez, Martín",606992,527048,"strikeout","called_strike",,,,,13,"Eric Haase called out on strikes.","R","R","L","DET","TEX","S",2,,1,2,2023,"1.25","0.86",-0.856555985659283,2.0113927764342563,679529,,,2,3,"Bot",,,,,,,-6.711112475338215,-133.87442940266405,-4.940699150154895,16.451152395481373,28.520518551114048,-20.955723928741353,3.3722581627467,1.4823774596073,,,,"91.4",2037,"5.9",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.63",,0,"0",1,0,0,,26,5,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",132,"-0.02","-0.208",,,,,"0.208",,2,2,0.749,0.749,32,30,32,31,2,1,6,1,6,1,"1.83","1.25","-1.25","46.7",,,,,
"SI","2023-05-30","91.7","0.89","5.65","Pérez, Martín",606992,527048,,"foul",,,,,11,,"R","R","L","DET","TEX","S",,,1,2,2023,"1.18","1.11",-0.022942162909097563,3.3924632760162567,679529,,,2,3,"Bot",,,,,,,-4.804117463146532,-133.4660503123606,-2.2358023882522446,15.164177940572236,27.82441968900301,-18.63768893776315,3.24,1.49,308,"88.1",41,"91",1980,"5.8",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.74",,,,,,,,26,4,"Sinker",3,1,3,1,1,3,3,1,"Standard","Standard",130,"0","0",,,,,"0","88.1",2,2,0.749,0.749,32,30,32,31,2,1,6,1,6,1,"1.59","1.18","-1.18","44.6",,,,,
"CH","2023-05-30","84.2","1.2","5.41","Pérez, Martín",606992,527048,,"foul",,,,,14,,"R","R","L","DET","TEX","S",,,1,1,2023,"1.29","0.31",0.9699509318321178,1.6439712260347914,679529,,,2,3,"Bot",,,,,,,-3.084894783467884,-122.59796154174265,-2.998946950535921,13.679240370053293,23.132436814813225,-28.699356541710237,3.24,1.49,3,"102.2",-30,"83.9",1768,"5.9",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.55",,,,,,,,26,3,"Changeup",3,1,3,1,1,3,3,1,"Standard","Standard",124,"-0.008","-0.061",,,,,"0.061","102.2",2,2,0.757,0.757,32,30,32,31,2,1,6,1,6,1,"2.89","1.29","-1.29","46.4",,,,,
"FC","2023-05-30","90.9","1.1","5.46","Pérez, Martín",606992,527048,,"ball",,,,,13,,"R","R","L","DET","TEX","B",,,0,1,2023,"0.35","1.21",-1.2483074882548248,1.3672480062646581,679529,,,2,3,"Bot",,,,,,,-6.584746079138042,-132.28691959384267,-6.98797764639286,5.364175786890367,24.792063160360833,-16.644031304637316,3.32707819062332,1.48999855333824,,,,"90.8",2210,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.53",,,,,,,,26,2,"Cutter",3,1,3,1,1,3,3,1,"Standard","Standard",139,"0.003","0.028",,,,,"-0.028",,2,2,0.754,0.754,32,30,32,31,2,1,6,1,6,1,"1.52","0.35","-0.35","45.4",,,,,
"CH","2023-05-30","84.1","1.04","5.47","Pérez, Martín",606992,527048,,"swinging_strike",,,,,9,,"R","R","L","DET","TEX","S",,,0,0,2023,"1.37","0.36",0.6408038771795711,1.400239779000783,679529,,,2,3,"Bot",,,,,,,-3.6077178106536034,-122.45425632876892,-3.789750437137144,14.463275295073036,23.055189644853996,-28.033224948050684,3.24,1.49,,,,"83.9",1749,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.49",,,,,,,,26,1,"Changeup",3,1,3,1,1,3,3,1,"Infield shade","Standard",125,"-0.004","-0.036",,,,,"0.036",,2,2,0.758,0.758,32,30,32,31,2,1,6,1,6,1,"2.85","1.37","-1.37","44.9",,,,,
"FC","2023-05-30","90.5","1.09","5.47","Pérez, Martín",679529,527048,"double","hit_into_play",,,,,7,"Spencer Torkelson doubles (13) on a ground ball to left fielder Travis Jankowski. Javier Baez scores. Spencer Torkelson to 3rd.","R","R","L","DET","TEX","X",7,"ground_ball",1,1,2023,"0.54","0.95",-0.33310628305185663,1.9384238788749808,,,595879,2,3,"Bot",52.85,126.48,,,,,-4.676428806450674,-131.83966535552443,-4.94288729907551,7.282398470721667,25.59623107846519,-20.218760169351306,3.47,1.59,45,"105.5",0,"90.4",2324,"6",717964,641680,663993,543760,673962,608369,608671,665750,666969,"54.52",0.503,0.455,"1.25",1,1,1,4,25,3,"Cutter",2,1,2,1,1,3,3,1,"Standard","Standard",144,"0.115","0.901",,,,0.545,"-0.901","105.5",1,1,0.643,0.643,32,23,32,24,2,1,6,1,6,1,"1.8","0.54","-0.54","42.6",,,,,
