"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","miss_distance","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle","attack_angle","attack_direction","swing_path_tilt","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
"FF","2023-09-19","95.3","-2.54","6.11","Pallante, Andre",686217,669467,,"ball",,,,,11,,"R","L","R","STL","MIL","B",,,0,0,2023,"-0.31","0.94",-1.2589572710723997,3.3645810393191633,,,621438,0,8,"Top",,,,,,,4.050599412095888,-138.78808356883886,-3.6983064337539346,-4.8933834023196505,31.65348064929171,-19.351568077197488,3.04731905208101,1.45113462924585,,,,"95.1",2179,"6.2",716515,668800,663609,669242,571448,691026,680700,663457,691023,"54.31",,,,,,,,66,1,"4-Seam Fastball",3,5,5,3,5,3,5,3,"Standard","Standard",197,"-0.018","0.03",,,,,"-0.03",,-2,2,0.119,0.881,24,23,25,23,1,3,3,1,4,1,"1.57","0.31","-0.31","51.8",,,,,
"SI","2023-04-15","95.3","-1.81","6.15","Hjelle, Sean",656716,663546,,"called_strike",,,,,5,,"R","L","R","DET","SF","S",,,0,0,2023,"-1.6","0.19",0.17394850733993006,2.040073466788061,,,668731,2,8,"Bot",,,,,,,8.812112211773412,-138.4433686800179,-5.583298283796614,-22.549689365207502,30.76793568375321,-28.58414682855831,3.01665567149494,1.54019354632227,,,,"95.4",2214,"6.4",718571,663698,527038,642731,605204,543063,666165,573262,664774,"54.06",,,,,,,,69,1,"Sinker",6,6,6,6,6,6,6,6,"Standard","Standard",237,"0.02","-0.045",,,,,"0.045",,0,0,0.55,0.55,26,28,26,28,1,3,1,1,4,3,"2.32","1.6","-1.6","25.5",,,,,
"FF","2023-06-14","95.3","-1.38","5.72","Clevinger, Mike",518692,605182,"strikeout","swinging_strike",,,,,11,"Freddie Freeman strikes out swinging. Mookie Betts steals (5) 2nd base.","R","L","R","LAD","CWS","S",2,,3,2,2023,"-0.57","1.5",-0.9347097332860753,2.837690356290622,,,605141,0,3,"Bot",,,,,,,2.465534769381967,-138.73772187331008,-5.339776789716262,-7.895563617813487,32.54600906160888,-11.790630537567246,3.57,1.76,,,,"96",2382,"6.8",717760,518735,683734,462101,669394,641313,643217,673357,640449,"53.75",,0,"0",1,0,0,,25,6,"4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard",207,"-0.033","-0.298",,,,,"0.298",,-2,-2,0.382,0.382,32,33,33,34,2,1,6,1,45,1,"1.01","0.57","-0.57","45.2",,,,,
"FF","2023-09-18","95.3","-1.7","5.85","Clevinger, Mike",608841,605182,,"called_strike",,,,,2,,"R","R","R","WSH","CWS","S",,,0,0,2023,"-0.45","1.41",-0.11325116554497777,3.0947879509633864,,,657041,1,1,"Bot",,,,,,,5.255594793366345,-138.6782130793253,-4.834393080941273,-6.999561865598917,29.54831316935928,-13.131564341190886,3.66167080630377,1.74943751606019,,,,"96.5",2213,"6.8",716539,518735,683734,462101,660162,641313,643217,673357,657757,"53.66",,,,,,,,8,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",204,"0.011","-0.042",,,,,"0.042",,0,0,0.551,0.551,32,31,33,31,1,0,5,1,6,1,"1.09","0.45","0.45","43.8",,,,,
"SI","2023-09-14","95.3","-2.88","5.13","Houck, Tanner",592450,656557,,"called_strike",,,,,8,,"R","R","R","BOS","NYY","S",,,1,0,2023,"-1.31","0.04",0.22135292679864804,1.94154756583616,672724,,664314,2,5,"Top",,,,,,,11.205500892671486,-138.45310001534418,-2.8862565222479524,-19.209727386831023,28.83555665931884,-31.164454618333938,3.92651620429265,1.77520534806366,,,,"96.6",2199,"7",716597,657136,671213,649966,646240,596115,677800,678882,594807,"53.55",,,,,,,,38,2,"Sinker",1,0,0,1,0,1,0,1,"Standard","Standard",242,"-0.005","-0.055",,,,,"0.055",,1,-1,0.634,0.366,27,31,27,31,3,2,6,2,5,0,"2.46","1.31","1.31","17.8",,,,,
"FF","2023-09-22","95.3","-1.43","6.21","Jackson, Andre",687952,656578,,"ball",,,,,12,,"R","R","R","CIN","PIT","B",,,0,1,2023,"-1.06","1.49",1.1898708325768437,2.5238856351451355,,,670770,2,1,"Bot",,,,,,,9.32497288314993,-138.4215192703944,-7.467708590618948,-15.641021955516422,28.70647758135766,-11.474216681045677,3.17338506693378,1.41646472880492,,,,"96.1",2285,"6.7",716487,682848,656582,669707,663647,678894,609280,678225,680779,"53.78",,,,,,,,7,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",209,"0.012","0.025",,,,,"-0.025",,0,0,0.519,0.519,27,23,27,24,1,0,5,2,2,1,"1.01","1.06","1.06","59.6",,,,,
"FF","2023-06-12","95.3","1.43","6.29","Ragans, Cole",570482,666142,,"called_strike",,,,,5,,"R","R","L","TEX","LAA","S",,,1,0,2023,"0.89","1.19",-0.18011570810745503,2.739543923379128,,,545361,1,12,"Top",,,,,,,-6.207006525391362,-138.58865587001515,-6.372935851574061,12.840315193519233,30.32056572442046,-15.553326727561009,3.49374929507693,1.67938063733055,,,,"95.1",2350,"6.2",717792,506702,663993,543760,673962,608369,608671,665750,666969,"54.32",,,,,,,,100,2,"4-Seam Fastball",5,7,7,5,7,5,7,5,"Standard","Standard",138,"-0.012","-0.053",,,,,"0.053",,-2,2,0.168,0.832,25,31,26,32,1,1,6,2,33,3,"1.32","0.89","-0.89","44.5",,,,,
"FF","2023-04-22","95.3","-1.47","6.12","Cease, Dylan",666139,656302,,"ball",,,,,11,,"R","L","R","TB","CWS","B",,,1,0,2023,"-0.49","1.68",-0.8882009653162868,3.7526728827621385,623912,,670764,2,1,"Bot",,,,,,,2.630675263809304,-138.6649785954831,-4.320719698036918,-6.9819920172187215,33.35836159943241,-9.774286401626982,3.6423014221362,1.67185956275503,,,,"94.8",2521,"6.2",718477,664874,683734,663853,669394,462101,643217,673357,650391,"54.33",,,,,,,,10,2,"4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard",195,"0.007","0.042",,,,,"-0.042",,2,2,0.734,0.734,27,25,28,25,1,0,6,1,5,2,"0.84","0.49","-0.49","53.1",,,,,
"FF","2023-06-23","95.3","-2.49","4.89","Kimbrel, Craig",596129,518886,,"ball",,,,,14,,"R","L","R","PHI","NYM","B",,,2,0,2023,"-1.17","1.23",0.34002474396103555,1.3211386621492915,,,596019,1,9,"Top",,,,,,,10.284035199014825,-138.39079648784355,-6.64102006490245,-17.254802460202228,29.934392594125054,-15.039749554822937,3.28737362102285,1.55001687317275,,,,"97.4",2251,"7.5",717656,592663,664761,681082,624641,607208,656941,669016,592206,"53",,,,,,,,69,3,"4-Seam Fastball",5,1,1,5,1,5,1,5,"Strategic","Standard",224,"-0.007","0.11",,,,,"-0.11",,4,-4,0.978,0.02200000000000002,35,30,35,31,1,3,1,2,2,2,"1.29","1.17","-1.17","30.2",,,,,
"SI","2023-04-22","95.3","0.48","6.42","Valdez, Framber",621566,664285,,"ball",,,,,12,,"R","L","L","ATL","HOU","B",,,0,1,2023,"1.16","0.83",0.6834941770206648,3.975568592150676,,,660670,0,1,"Bot",,,,,,,-2.050080689838919,-138.8905898791854,-2.67236867001348,15.49224508930054,30.86320315434426,-21.023631779806077,3.37762301165357,1.70195416941333,,,,"94.8",2255,"5.9",718471,455117,547989,643289,608324,665161,667452,676694,663656,"54.6",,,,,,,,6,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",149,"0.027","0.024",,,,,"-0.024",,0,0,0.578,0.578,29,29,30,29,1,0,6,1,6,1,"1.67","1.16","1.16",,,,,,
"FS","2023-08-23","95.3","-2.28","5.72","Duran, Jhoan",661388,661395,,"called_strike",,,,,1,,"R","R","R","MIL","MIN","S",,,1,0,2023,"-0.67","0.18",-0.7281415038795858,3.295950749244723,,,592885,1,9,"Bot",,,,,,,5.627058366856705,-138.85705504155302,-1.2080267018231385,-9.919584668024799,28.985685164602696,-29.724982597696627,3.55159086015711,1.68539896917699,,,,"96.3",1561,"6.7",716882,680777,456781,593871,668904,621043,670242,572191,596146,"53.85",,,,,,,,76,2,"Split-Finger",6,6,6,6,6,6,6,6,"Standard","Standard",238,"0.056","-0.053",,,,,"0.053",,0,0,0.642,0.642,25,25,25,26,1,4,3,1,3,2,"2.3","0.67","0.67","37.3",,,,,
"FF","2023-08-18","95.3","0.09","6.61","Karinchak, James",681481,675916,"strikeout","swinging_strike",,,,,2,"Kerry Carpenter strikes out swinging. Spencer Torkelson steals (3) 2nd base.","R","L","R","CLE","DET","S",2,,3,2,2023,"-0.43","1.47",0.24191812697751686,3.1908405856431186,,,679529,0,8,"Top",,,,,,,1.3642446989124657,-138.76133293644165,-6.6567544060501875,-5.9210666023199545,31.067040704675648,-11.866179435655086,3.34,1.6,,,,"95.1",2368,"6.1",716956,666310,672356,671289,608070,677587,660757,664702,657656,"54.36",,0,"0",1,0,0,,58,6,"4-Seam Fastball",1,3,3,1,3,1,3,1,"Infield shade","Standard",199,"0.01","-0.298","67.3","6.0","0.72910104",,"0.298",,-2,2,0.115,0.885,27,25,28,26,1,3,70,2,1,0,"1.03","0.43","-0.43","64.1",3.5870595648680963,27.90404354645966,34.77806457390986,35.095767970712984,6.857597885412696
"FF","2023-06-06","95.3","-2.14","5.98","Kuhl, Chad",572233,641771,,"ball",,,,,14,,"R","R","R","WSH","AZ","B",,,1,0,2023,"-0.85","1.38",0.8739074086133469,1.4977096827762684,,,682998,2,7,"Top",,,,,,,9.873511840882594,-138.33102310262788,-9.347903878712009,-12.917473504343661,26.6754304150368,-12.480639103218817,3.26169158144128,1.44493418811012,,,,"96.4",2326,"6.7",717881,660688,642086,671277,600869,682928,572816,669743,657041,"53.77",,,,,,,,67,2,"4-Seam Fastball",5,10,10,5,10,5,10,5,"Standard","Standard",220,"-0.001","0.037",,,,,"-0.037",,-5,5,0.035,0.965,30,32,31,32,2,4,3,2,4,1,"1.11","0.85","0.85","40.4",,,,,
"SI","2023-07-07","95.3","-1.9","5.89","Adon, Joan",677649,672851,,"called_strike",,,,,4,,"R","R","R","WSH","TEX","S",,,0,0,2023,"-1.17","1.16",-0.6366529355880606,2.7247850668338423,,,608671,0,8,"Top",,,,,,,5.973923826472148,-138.60950808467663,-5.328207152602129,-16.366589675224606,30.265650317024768,-16.17986106812813,3.30205929828705,1.59837820586726,,,,"95.9",2233,"6.6",717465,656180,642086,671277,545121,682928,656448,669743,657041,"53.9",,,,,,,,63,1,"Sinker",2,6,6,2,6,2,6,2,"Standard","Strategic",221,"-0.004","-0.036",,,,,"0.036",,-4,4,0.031,0.969,24,24,25,24,1,3,,1,9,1,"1.34","1.17","1.17","37.2",,,,,
"FF","2023-07-25","95.3","-1.48","6.66","Campbell, Isaiah",621043,663462,,"ball",,,,,11,,"R","R","R","MIN","SEA","B",,,0,2,2023,"-0.15","1.55",-1.00814035856999,4.523900300743218,,,680777,2,6,"Bot",,,,,,,1.5837426160450854,-138.95787040631507,-3.554561713642748,-2.2241221384881533,27.591896569043623,-11.3901569029143,3.62040436600915,1.71275260849217,,,,"96.5",2445,"6.6",717264,663728,664034,543939,553993,641487,687799,677594,606192,"53.9",,,,,,,,50,3,"4-Seam Fastball",6,2,6,2,2,6,6,2,"Standard","Standard",204,"0.002","0.02",,,,,"-0.02",,4,4,0.944,0.944,25,28,26,29,1,3,2,1,6,1,"0.93","0.15","0.15","50.1",,,,,
"SI","2023-08-28","95.3","-2","5.01","Machado, Andrés",543807,600921,,"ball",,,,,11,,"R","R","R","TOR","WSH","B",,,1,0,2023,"-1.34","0.63",-1.863040694341922,2.833410333330323,676391,,595281,2,5,"Bot",,,,,,,3.4220234400301273,-138.75469211077078,-1.492381269954918,-18.091782236473627,32.59661313640937,-23.95159033165699,3.81349629201303,1.76114703027994,,,,"96.4",2079,"7",716816,660688,642086,666906,545121,682928,669743,696285,657041,"53.49",,,,,,,,52,2,"Sinker",6,3,6,3,3,6,6,3,"Standard","Standard",224,"0.004","0.042",,,,,"-0.042",,3,3,0.885,0.885,30,33,30,34,1,3,5,1,2,1,"1.89","1.34","1.34","31.8",,,,,
"FF","2023-07-23","95.2","-1.59","6.18","Brown, Hunter",664913,686613,"strikeout","swinging_strike",,,,,11,"Seth Brown strikes out swinging. JJ Bleday to 3rd. JJ Bleday steals (5) 2nd base. JJ Bleday to 3rd. Throwing error by catcher Yainer Diaz.","R","L","R","ATH","HOU","S",2,,1,2,2023,"-0.57","1.28",-0.5963298245591535,4.088000989267451,,,668709,0,6,"Bot",,,,,,,3.9085664436474152,-138.64195968970654,-2.74842100694706,-8.246741823236732,30.66869549790582,-15.22228879744471,3.44,1.65,,,,"95.9",2079,"6.6",717279,673237,676632,643289,608324,665161,667452,676801,663656,"53.87",,0,"0",1,0,0,,45,6,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Standard",204,"0.046","-0.165","70.1","5.7","3.128224704",,"0.165",,0,0,0.612,0.612,24,30,25,31,3,2,5,1,6,2,"1.23","0.57","-0.57","61.2",1.2848680375487946,24.029846688788176,21.212026953498015,42.53451965463071,15.067581717850057
"SI","2023-04-23","95.2","1.83","5.19","Moll, Sam",543257,594580,,"ball",,,,,11,,"R","R","L","TEX","ATH","B",,,2,2,2023,"1.59","0.46",-1.2354224728391523,3.146878327517,665750,,608671,2,8,"Bot",,,,,,,-11.291010151588779,-138.18808810656657,-0.6958297291778277,22.91167256257941,32.620309791967095,-26.365213403024743,3.02835859065705,1.50134999509557,,,,"92.6",2535,"5",718453,669127,676116,672478,607054,642180,667670,665923,668843,"55.51",,,,,,,,67,6,"Sinker",4,2,4,2,2,4,4,2,"Standard","Standard",129,"0.004","0.08",,,,,"-0.08",,2,2,0.936,0.936,31,33,31,34,1,4,4,2,4,1,"2.08","1.59","-1.59","26.2",,,,,
"SI","2023-06-01","95.2","-2.47","5.43","Gausman, Kevin",592885,592332,,"ball",,,,,13,,"R","L","R","TOR","MIL","B",,,0,0,2023,"-1.04","0.84",-1.111191700949471,2.1629415643300733,,,686894,2,5,"Top",,,,,,,5.921850407644539,-138.67953976537348,-4.939230845794831,-14.713078149871537,26.281222312570787,-20.409697761620183,3.88543597165315,1.7003340699219,,,,"96.1",2114,"6.4",717942,623168,624415,593160,656305,666182,662139,595281,543807,"54.09",,,,,,,,37,1,"Sinker",3,0,0,3,0,3,0,3,"Standard","Standard",215,"-0.01","0.03",,,,,"-0.03",,3,-3,0.863,0.137,32,31,32,32,3,2,6,1,5,1,"1.64","1.04","-1.04","36.3",,,,,
"SI","2023-05-14","95.2","-1.07","6.08","Thompson, Mason",592192,666168,,"ball",,,,,12,,"R","R","R","WSH","NYM","B",,,0,1,2023,"-1.04","1.12",0.7520333128313954,3.50578927680115,683146,,516782,2,5,"Top",,,,,,,7.188293009761116,-138.5081725017071,-3.6753345645261977,-15.007072131670478,30.004205824472592,-17.157278452675527,3.25531067820524,1.56698416617573,,,,"96.2",2340,"6.8",718186,656180,642086,671277,600869,682928,666906,669743,657041,"53.67",,,,,,,,42,2,"Sinker",1,6,6,1,7,1,7,1,"Standard","Standard",215,"-0.027","0.039",,,,,"-0.039",,-5,5,0.066,0.9339999999999999,25,34,25,34,1,2,5,2,4,1,"1.39","1.04","1.04","35.3",,,,,
"SI","2023-07-23","95.2","-1.67","6.06","Severino, Luis",669004,622663,,"ball",,,,,13,,"R","L","R","NYY","KC","B",,,0,0,2023,"-0.85","1.03",-0.894160828750919,1.234305180671952,,,677951,2,3,"Top",,,,,,,3.9224903174096055,-138.36949477560972,-9.315176033850491,-11.810301803628034,28.596633382907225,-17.181299877931455,3.45076393346203,1.70462111901539,,,,"95.2",2160,"6.2",717294,543309,519203,650402,518934,672724,641856,664056,641343,"54.3",,,,,,,,23,1,"Sinker",4,0,0,4,0,4,0,4,"Standard","Standard",219,"-0.007","0.03",,,,,"-0.03",,4,-4,0.879,0.121,29,24,29,25,2,1,6,1,7,1,"1.48","0.85","-0.85","41.3",,,,,
"SI","2023-05-04","95.2","-2.29","5.4","Pop, Zach",807799,647315,,"called_strike",,,,,6,,"R","L","R","BOS","TOR","S",,,0,0,2023,"-1.51","0.01",0.6507589751162071,2.2364058820891226,,,606132,0,8,"Bot",,,,,,,11.127582472959897,-138.269926114979,-2.698388256081505,-21.786566600026767,29.375832254061635,-31.658669910533703,3.27550672164062,1.37973022687752,,,,"95.5",2102,"6.5",718316,643376,665489,593160,656305,666182,662139,595281,543807,"54.04",,,,,,,,71,1,"Sinker",8,4,8,4,4,8,8,4,"Standard","Standard",236,"0.002","-0.036",,,,,"0.036",,4,4,0.99,0.99,26,29,27,30,1,4,2,1,,1,"2.51","1.51","-1.51","24.5",,,,,
"FF","2023-06-06","95.2","-2.21","6.02","Kuhl, Chad",656976,641771,,"called_strike",,,,,7,,"R","L","R","WSH","AZ","S",,,1,0,2023,"-0.98","1.23",-0.7954010281884921,2.0030053531229557,672515,,672695,2,5,"Top",,,,,,,5.949194016884345,-138.4395970605795,-7.695653307079385,-13.95110065906932,29.656143459843285,-14.883412440836965,3.47509060694896,1.61156421846613,,,,"95.8",2287,"6.6",717881,660688,642086,671277,600869,682928,656448,669743,657041,"53.94",,,,,,,,46,2,"4-Seam Fastball",4,6,6,4,6,4,6,4,"Strategic","Standard",218,"-0.002","-0.055",,,,,"0.055",,-2,2,0.247,0.753,30,27,31,27,1,3,3,2,4,1,"1.28","0.98","-0.98","42.6",,,,,
"FF","2023-06-06","95.2","-2.12","6.13","Kuhl, Chad",672695,641771,,"ball",,,,,11,,"R","L","R","WSH","AZ","B",,,2,0,2023,"-0.84","1.55",-0.6768030118412107,3.544123951073676,,,664983,0,7,"Top",,,,,,,5.711250987789265,-138.5420001219181,-4.675432137334822,-12.079128188956025,28.854337892864347,-11.349385791401781,3.27508027574613,1.50174318997887,,,,"95.9",2383,"6.6",717881,660688,642086,671277,600869,682928,572816,669743,657041,"53.94",,,,,,,,63,3,"4-Seam Fastball",5,8,8,5,8,5,8,5,"Standard","Standard",220,"-0.011","0.116",,,,,"-0.116",,-3,3,0.087,0.913,30,23,31,24,1,3,3,2,4,3,"0.95","0.84","-0.84","44.2",,,,,
"FF","2023-08-08","95.2","2.38","6.45","Walker, Josh",641355,677020,,"ball",,,,,11,,"R","L","L","NYM","CHC","B",,,0,0,2023,"0.22","1.3",-0.703226483009457,4.67454521719342,,,663538,2,8,"Top",,,,,,,-8.698831006075604,-138.4472310869558,-1.9853950408024137,4.6461869747895665,28.694509074233203,-15.176465925031064,3.84348754977134,1.61525250828734,,,,"96.7",2277,"7",717080,553882,624413,660620,668901,596019,542364,607043,643446,"53.51",,,,,,,,55,1,"4-Seam Fastball",2,3,3,2,3,2,3,2,"Infield shade","Standard",161,"-0.014","0.03",,,,,"-0.03",,-1,1,0.283,0.7170000000000001,28,27,29,28,1,3,4,1,1,1,"1.21","0.22","0.22","52.5",,,,,
"SI","2023-05-17","95.2","-2.21","5.3","Darvish, Yu",686469,506433,,"ball",,,,,14,,"R","L","R","SD","KC","B",,,1,1,2023,"-1.04","0.8",1.0685442225978774,2.390103736668992,,,677951,0,6,"Top",,,,,,,10.98135805225759,-138.12559904440488,-3.7423290780116547,-15.780462559584894,31.839119988315005,-21.291348200631557,3.40619414563189,1.6299008242063,,,,"95.4",2245,"6.7",718140,543592,630105,596059,673490,593428,665742,663757,665487,"53.84",,,,,,,,42,3,"Sinker",1,1,1,1,1,1,1,1,"Standard","Standard",216,"-0.045","0.042",,,,,"-0.042",,0,0,0.449,0.5509999999999999,36,25,37,26,3,2,6,1,6,2,"1.74","1.04","-1.04","36.5",,,,,
"FF","2023-04-02","95.2","2.29","5.6","Ferguson, Caleb",677950,657571,,"ball",,,,,14,,"R","L","L","LAD","AZ","B",,,1,0,2023,"0.21","1.09",0.07793020590557342,0.7325572557963591,,,664983,2,7,"Top",,,,,,,-6.282093389690894,-138.31051474285547,-9.5713983679953,4.10083775572825,31.708932754995036,-16.214513742076427,3.29256580446269,1.50019474963469,,,,"95.2",2301,"6.5",718736,669257,518692,605141,621035,500743,444482,681546,572204,"54.05",,,,,,,,49,2,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Infield shade","Strategic",148,"-0.032","0.037",,,,,"-0.037",,0,0,0.543,0.45699999999999996,26,23,27,23,1,2,2,1,2,2,"1.44","0.21","0.21","40.1",,,,,
"FF","2023-06-16","95.2","-1.79","6.29","Lamet, Dinelson",645277,659275,,"ball",,,,,11,,"R","L","R","ATL","COL","B",,,0,0,2023,"-1","1.22",-1.933033628504295,3.341796665499439,,,660670,0,1,"Bot",,,,,,,1.8318335571195585,-138.55557551639765,-4.801906155186404,-13.230822189309666,30.900005628423123,-15.568884148301066,3.11911850569894,1.58747065336892,,,,"94.5",2426,"5.9",717745,595751,660707,663796,666134,678662,595777,686668,545341,"54.63",,,,,,,,6,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",209,"0.027","0.03",,,,,"-0.03",,0,0,0.583,0.583,30,26,31,26,1,0,5,1,53,1,"1.29","1","-1","46.7",,,,,
"FF","2023-06-24","95.2","-3.06","5.48","Scherzer, Max",547180,453286,,"ball",,,,,11,,"R","L","R","PHI","NYM","B",,,1,2,2023,"-0.64","1.42",-1.8504379245403646,3.529173814612191,607208,,592206,2,5,"Bot",,,,,,,4.68276189819404,-138.54442769198417,-2.6729334222805754,-9.251649101084803,32.123978367369354,-13.57503041071139,3.34717615245277,1.72420732999424,,,,"96.6",2336,"7.2",717635,682626,624413,641645,664901,596019,592192,607043,516782,"53.33",,,,,,,,40,4,"4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard",219,"0.018","0.023",,,,,"-0.023",,0,0,0.547,0.547,38,30,39,31,3,2,5,1,5,1,"1.11","0.64","-0.64","26.6",,,,,
"FF","2023-09-06","95.2","-2.43","5.57","Buttó, José",608841,676130,,"ball",,,,,12,,"R","R","R","WSH","NYM","B",,,0,0,2023,"-0.21","1.45",0.2841742235576365,3.966075810649996,,,682928,2,3,"Bot",,,,,,,7.51255042221504,-138.59765514481518,-1.8338796235593058,-4.28684081988872,29.130222407095182,-13.217117877089075,3.59456561441083,1.74719439189815,,,,"94.6",2410,"5.8",716701,553882,624413,677595,683146,596019,643446,607043,542364,"54.72",,,,,,,,26,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",211,"0.014","0.03",,,,,"-0.03",,-1,-1,0.404,0.404,25,31,25,31,2,1,22,1,6,2,"1.05","0.21","0.21","34.0",,,,,
"FF","2023-04-25","95.2","-2.03","5.5","De Los Santos, Enyel",686668,660853,,"swinging_strike",,,,,5,,"R","R","R","CLE","COL","S",,,1,1,2023,"-0.82","0.97",0.12443247257724432,2.826936678593618,,,676701,0,6,"Top",,,,,,,7.470105699139093,-138.56482667511844,-3.565608121485005,-12.198282401462382,29.431933507670436,-19.048118159903133,3.467,1.589,,,,"95.1",2228,"6.1",718440,572287,647304,665926,608070,642708,680757,664702,686823,"54.38",,,,,,,,44,3,"4-Seam Fastball",0,4,4,0,4,0,4,0,"Standard","Standard",228,"-0.005","-0.059",,,,,"0.059",,-4,4,0.072,0.928,27,25,28,25,1,2,3,1,4,1,"1.53","0.82","0.82","22.3",,,,,
"FF","2023-06-10","95.2","-2.09","5.45","Williams, Devin",681146,642207,,"ball",,,,,11,,"R","R","R","MIL","ATH","B",,,0,0,2023,"-0.85","1.31",-1.0645886450123874,3.8369108010424045,,,607054,2,9,"Top",,,,,,,4.7742782085473765,-138.63733788534006,-1.5655992474590448,-12.040919931625044,30.6495098904445,-15.183095440564351,3.03066079373713,1.45474401190077,,,,"98.5",2334,"8.1",717814,605170,572138,655316,680911,642715,592885,686894,605119,"52.44",,,,,,,,66,1,"4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard",222,"-0.042","0.03",,,,,"-0.03",,0,0,0.574,0.42600000000000005,28,27,29,28,1,3,4,1,3,2,"1.2","0.85","0.85","30.3",,,,,
"FF","2023-09-28","95.2","-1.4","5.8","Weaver, Luke",656305,596133,,"ball",,,,,12,,"R","R","R","TOR","NYY","B",,,2,2,2023,"-0.53","1.48",1.9495826598162693,3.6361082188316085,624415,,595281,2,2,"Bot",,,,,,,9.86404308700534,-138.14440053034073,-3.2238001712182065,-9.250117321631018,35.72173930999301,-12.85033442011806,3.42823876344531,1.71546994509891,,,,"93.6",2496,"5.9",716403,669224,518934,650402,665828,683011,677592,664314,592450,"54.62",,,,,,,,15,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",203,"0.02","0.08",,,,,"-0.08",,0,0,0.543,0.543,29,30,30,30,1,0,6,1,,1,"1.08","0.53","0.53","50.6",,,,,
"FF","2023-04-04","95.2","-1.16","6.46","Pivetta, Nick",467793,601713,,"ball",,,,,11,,"R","L","R","BOS","PIT","B",,,2,1,2023,"-0.68","1.85",-2.0740638562262204,3.55781591432862,,,665833,2,1,"Top",,,,,,,-0.8987027147645137,-138.57092899426098,-6.14962359917209,-8.445328643826697,32.98367645766602,-7.182054879285477,3.38025461684051,1.74548110007322,,,,"95.9",2312,"6.8",718713,624512,671213,644374,646240,571771,807799,594807,657077,"53.69",,,,,,,,4,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shade","Standard",205,"-0.012","0.097",,,,,"-0.097",,0,0,0.524,0.476,30,37,30,37,1,0,,1,6,1,"0.67","0.68","-0.68","51.8",,,,,
"SI","2023-05-04","95.2","-2.57","5.86","Payamps, Joel",553869,606303,,"ball",,,,,11,,"R","R","R","COL","MIL","B",,,0,0,2023,"-0.92","0.84",-1.0883795418339146,2.489757949167041,678662,,686668,0,7,"Bot",,,,,,,5.945550433367654,-138.602460923656,-5.198416365948123,-13.07772526930642,24.81842689243642,-20.373020593508052,3.23849006022875,1.49504512782944,,,,"95.8",2331,"6.2",718313,605170,642133,668930,605119,642715,592885,686894,621438,"54.31",,,,,,,,56,1,"Sinker",2,4,2,4,4,2,2,4,"Standard","Standard",210,"0.049","0.009",,,,,"-0.009",,-2,-2,0.433,0.433,29,32,29,33,1,0,2,1,3,1,"1.63","0.92","0.92","27.6",,,,,
